,Date,CLOSE_PRICE,VOLUME,SYMBOL
151,2019-12-27,1.08,5185373,BNGO
152,2019-12-20,1.03,12129597,BNGO
153,2019-12-13,1.0175,7996999,BNGO
154,2019-12-06,1.12,35088127,BNGO
155,2019-11-29,0.95,5168736,BNGO
156,2019-11-22,0.9491,10631300,BNGO
157,2019-11-15,1.04,22858910,BNGO
158,2019-11-08,0.8801,73657916,BNGO
159,2019-11-01,0.8474,21492145,BNGO
160,2019-10-25,0.892,68023772,BNGO
161,2019-10-18,1.9,108770464,BNGO
162,2019-10-11,0.5841,265708,BNGO
163,2019-10-04,0.6468,232791,BNGO
164,2019-09-27,0.67,589692,BNGO
165,2019-09-20,0.7833,416681,BNGO
166,2019-09-13,1.18,338658,BNGO
167,2019-09-06,1.1,552002,BNGO
168,2019-08-30,1.49,3312845,BNGO
169,2019-08-23,1.6,92665,BNGO
170,2019-08-16,1.82,149255,BNGO
171,2019-08-09,1.9,55472,BNGO
172,2019-08-02,2.3299,66702,BNGO
173,2019-07-26,2.75,10518,BNGO
174,2019-07-19,2.65,10315,BNGO
175,2019-07-12,2.6,19031,BNGO
176,2019-07-05,2.37,24770,BNGO
177,2019-06-28,2.45,43923,BNGO
178,2019-06-21,2.67,115416,BNGO
179,2019-06-14,2.9,462864,BNGO
180,2019-06-07,2.79,35125,BNGO
181,2019-05-31,3.01,6416,BNGO
182,2019-05-24,3.0,14128,BNGO
183,2019-05-17,3.15,25337,BNGO
184,2019-05-10,3.44,47087,BNGO
185,2019-05-03,4.0,38792,BNGO
186,2019-04-26,4.18,14383,BNGO
187,2019-04-18,4.16,43027,BNGO
188,2019-04-12,3.98,65000,BNGO
189,2019-04-05,4.44,7301,BNGO
190,2019-03-29,4.36,96791,BNGO
191,2019-03-22,4.74,139197,BNGO
192,2019-03-15,5.0,223856,BNGO
193,2019-03-08,4.39,421943,BNGO
194,2019-03-01,4.25,33647,BNGO
195,2019-02-22,3.98,9781,BNGO
196,2019-02-15,4.15,12494,BNGO
197,2019-02-08,4.09,109876,BNGO
198,2019-02-01,4.03,28452,BNGO
199,2019-01-25,4.41,22777,BNGO
200,2019-01-18,4.479,54272,BNGO
201,2019-01-11,4.84,9204,BNGO
202,2019-01-04,5.02,3977,BNGO
203,2018-12-28,4.9,21493,BNGO
204,2018-12-21,5.12,110093,BNGO
205,2018-12-14,6.4499,41707,BNGO
206,2018-12-07,6.5099,4454,BNGO
207,2018-11-30,6.99,13043,BNGO
208,2018-11-23,6.8,3951,BNGO
209,2018-11-16,7.2,14988,BNGO
210,2018-11-09,6.85,25264,BNGO
211,2018-11-02,6.97,12048,BNGO
212,2018-10-26,6.38,43422,BNGO
213,2018-10-19,6.96,18088,BNGO
214,2018-10-12,6.9455,47694,BNGO
215,2018-10-05,6.84,41483,BNGO
216,2018-09-28,7.963,138529,BNGO
