,Date,CLOSE_PRICE,VOLUME,SYMBOL
207,2018-11-30,163.43,90903903,NVDA
208,2018-11-23,145.0,120682894,NVDA
209,2018-11-16,164.43,114815886,NVDA
210,2018-11-09,205.67,52168692,NVDA
211,2018-11-02,214.92,83261723,NVDA
212,2018-10-26,198.29,87401903,NVDA
213,2018-10-19,229.17,58144325,NVDA
214,2018-10-12,246.54,67518058,NVDA
215,2018-10-05,269.86,53610690,NVDA
216,2018-09-28,281.02,44166891,NVDA
217,2018-09-21,263.45,39890403,NVDA
218,2018-09-14,276.43,39370301,NVDA
219,2018-09-07,271.86,35077303,NVDA
220,2018-08-31,280.68,51361753,NVDA
221,2018-08-24,272.22,88260663,NVDA
222,2018-08-17,244.82,84425208,NVDA
223,2018-08-10,254.79,29716017,NVDA
224,2018-08-03,252.1,34796015,NVDA
225,2018-07-27,252.02,39923380,NVDA
226,2018-07-20,250.89,32376306,NVDA
227,2018-07-13,249.32,40601823,NVDA
228,2018-07-06,247.33,29571943,NVDA
229,2018-06-29,236.9,58222645,NVDA
230,2018-06-22,250.95,52866352,NVDA
231,2018-06-15,265.26,44625296,NVDA
232,2018-06-08,262.28,53374957,NVDA
233,2018-06-01,257.62,41487904,NVDA
234,2018-05-25,249.28,58283260,NVDA
235,2018-05-18,245.94,76099940,NVDA
236,2018-05-11,254.53,99988167,NVDA
237,2018-05-04,239.06,42342157,NVDA
238,2018-04-27,226.33,55181779,NVDA
239,2018-04-20,228.71,51189371,NVDA
240,2018-04-13,231.5,70536826,NVDA
241,2018-04-06,214.25,93572928,NVDA
242,2018-03-29,231.59,96155995,NVDA
243,2018-03-23,232.97,73928732,NVDA
244,2018-03-16,250.48,62664961,NVDA
245,2018-03-09,245.33,68713781,NVDA
246,2018-03-02,236.54,84258226,NVDA
247,2018-02-23,245.93,61354774,NVDA
248,2018-02-16,243.84,94411496,NVDA
249,2018-02-09,232.08,137139885,NVDA
250,2018-02-02,233.52,67745017,NVDA
251,2018-01-26,243.33,58174870,NVDA
252,2018-01-19,230.11,54833898,NVDA
253,2018-01-12,222.98,65773210,NVDA
254,2018-01-05,215.4,59158713,NVDA
255,2017-12-29,193.5,29793211,NVDA
256,2017-12-22,195.27,47205430,NVDA
257,2017-12-15,191.56,61109694,NVDA
258,2017-12-08,191.49,91640990,NVDA
259,2017-12-01,197.68,98834833,NVDA
260,2017-11-24,216.96,32971844,NVDA
261,2017-11-17,211.36,62577386,NVDA
262,2017-11-10,216.14,84506454,NVDA
263,2017-11-03,208.69,52346179,NVDA
264,2017-10-27,201.86,63068301,NVDA
265,2017-10-20,196.9,64991106,NVDA
266,2017-10-13,194.59,79963232,NVDA
267,2017-10-06,181.3,51516901,NVDA
268,2017-09-29,178.77,92511679,NVDA
269,2017-09-22,179.0,118496869,NVDA
270,2017-09-15,180.11,84497361,NVDA
271,2017-09-08,163.69,48256287,NVDA
272,2017-09-01,170.46,53070587,NVDA
273,2017-08-25,163.81,61055553,NVDA
274,2017-08-18,161.5,93264035,NVDA
275,2017-08-11,155.96,112774691,NVDA
276,2017-08-04,167.21,61552325,NVDA
277,2017-07-28,164.39,75291789,NVDA
278,2017-07-21,168.1,92217943,NVDA
279,2017-07-14,164.95,128221300,NVDA
280,2017-07-07,146.76,72590297,NVDA
281,2017-06-30,144.56,120256299,NVDA
282,2017-06-23,153.83,99537344,NVDA
283,2017-06-16,151.62,159150839,NVDA
284,2017-06-09,149.6,83510962,NVDA
285,2017-06-02,143.64,70826837,NVDA
286,2017-05-26,141.84,92439688,NVDA
287,2017-05-19,136.0,140158723,NVDA
288,2017-05-12,127.89,148225683,NVDA
289,2017-05-05,103.86,42355366,NVDA
290,2017-04-28,104.3,43465418,NVDA
291,2017-04-21,101.68,49853656,NVDA
292,2017-04-13,95.49,57386652,NVDA
293,2017-04-07,100.33,88095942,NVDA
294,2017-03-31,108.93,56385514,NVDA
295,2017-03-24,107.47,81306449,NVDA
296,2017-03-17,106.07,88849333,NVDA
297,2017-03-10,99.12,77586982,NVDA
298,2017-03-03,98.43,86633828,NVDA
299,2017-02-24,101.46,90212849,NVDA
300,2017-02-17,107.23,90382221,NVDA
301,2017-02-10,113.62,104905778,NVDA
302,2017-02-03,114.38,57618704,NVDA
303,2017-01-27,111.77,56303308,NVDA
304,2017-01-20,104.01,59298209,NVDA
305,2017-01-13,103.43,85156739,NVDA
306,2017-01-06,103.1,112709180,NVDA
307,2016-12-30,106.74,171958399,NVDA
308,2016-12-23,109.78,88378815,NVDA
309,2016-12-16,100.41,95229548,NVDA
310,2016-12-09,91.82,58643494,NVDA
311,2016-12-02,88.45,66940476,NVDA
312,2016-11-25,94.16,35140035,NVDA
313,2016-11-18,93.36,109298058,NVDA
314,2016-11-11,87.97,110465557,NVDA
315,2016-11-04,67.57,41497661,NVDA
316,2016-10-28,70.56,43765255,NVDA
317,2016-10-21,67.54,31383622,NVDA
318,2016-10-14,65.99,45427130,NVDA
319,2016-10-07,66.85,36903326,NVDA
320,2016-09-30,68.52,42979945,NVDA
321,2016-09-23,64.95,41733007,NVDA
322,2016-09-16,62.84,70180981,NVDA
323,2016-09-09,59.52,42959205,NVDA
324,2016-09-02,62.53,42509590,NVDA
325,2016-08-26,62.03,39725392,NVDA
326,2016-08-19,62.26,51985339,NVDA
327,2016-08-12,63.04,78998813,NVDA
328,2016-08-05,58.2,38199937,NVDA
329,2016-07-29,57.1,47630434,NVDA
330,2016-07-22,54.67,40229452,NVDA
331,2016-07-15,52.7,48891252,NVDA
332,2016-07-08,50.85,38037920,NVDA
333,2016-07-01,46.66,45015404,NVDA
334,2016-06-24,45.73,50611512,NVDA
335,2016-06-17,46.72,44810657,NVDA
336,2016-06-10,46.2,40568048,NVDA
337,2016-06-03,46.48,39748464,NVDA
338,2016-05-27,45.9,46889479,NVDA
339,2016-05-20,44.33,73311387,NVDA
340,2016-05-13,40.98,92799718,NVDA
341,2016-05-06,35.33,35899683,NVDA
342,2016-04-29,35.53,36551100,NVDA
343,2016-04-22,36.27,30461783,NVDA
344,2016-04-15,37.13,47113440,NVDA
345,2016-04-08,35.66,45523162,NVDA
346,2016-04-01,36.15,40801811,NVDA
347,2016-03-24,34.48,31343830,NVDA
348,2016-03-18,33.81,41984117,NVDA
349,2016-03-11,32.22,32306366,NVDA
350,2016-03-04,32.55,34579785,NVDA
351,2016-02-26,31.68,46686923,NVDA
352,2016-02-19,30.44,71277682,NVDA
353,2016-02-12,25.73,51274616,NVDA
354,2016-02-05,26.43,47678295,NVDA
355,2016-01-29,29.29,32941986,NVDA
356,2016-01-22,28.45,41944728,NVDA
357,2016-01-15,27.11,70052917,NVDA
358,2016-01-08,29.63,58536682,NVDA
359,2015-12-31,32.96,16863987,NVDA
360,2015-12-24,33.17,14730012,NVDA
361,2015-12-18,32.14,36751341,NVDA
362,2015-12-11,32.49,37116744,NVDA
363,2015-12-04,33.75,43409846,NVDA
364,2015-11-27,31.39,16582121,NVDA
365,2015-11-20,31.39,36133919,NVDA
366,2015-11-13,29.8,56224397,NVDA
367,2015-11-06,31.55,66504749,NVDA
368,2015-10-30,28.37,32526607,NVDA
369,2015-10-23,28.59,40871891,NVDA
370,2015-10-16,27.86,52816602,NVDA
371,2015-10-09,26.07,53247847,NVDA
372,2015-10-02,24.8,54815516,NVDA
373,2015-09-25,23.61,35599687,NVDA
374,2015-09-18,23.29,32226756,NVDA
375,2015-09-11,22.65,29662571,NVDA
376,2015-09-04,21.75,36684278,NVDA
377,2015-08-28,22.73,67616337,NVDA
378,2015-08-21,21.47,40495838,NVDA
379,2015-08-14,23.54,49323264,NVDA
380,2015-08-07,22.98,73810141,NVDA
381,2015-07-31,19.95,25798976,NVDA
382,2015-07-24,19.42,26334059,NVDA
383,2015-07-17,20.07,30767167,NVDA
384,2015-07-10,19.75,42895489,NVDA
385,2015-07-02,20.42,28908069,NVDA
386,2015-06-26,20.74,48835681,NVDA
387,2015-06-19,21.87,36301091,NVDA
388,2015-06-12,21.11,43398509,NVDA
389,2015-06-05,22.26,37119544,NVDA
390,2015-05-29,22.13,33872223,NVDA
391,2015-05-22,20.86,30697627,NVDA
392,2015-05-15,21.3,43758607,NVDA
393,2015-05-08,20.825,62281185,NVDA
394,2015-05-01,22.75,19638612,NVDA
395,2015-04-24,22.03,29245933,NVDA
396,2015-04-17,22.2,24434538,NVDA
397,2015-04-10,22.76,43398435,NVDA
398,2015-04-02,21.06,28337507,NVDA
399,2015-03-27,21.38,48231291,NVDA
400,2015-03-20,23.47,43089482,NVDA
401,2015-03-13,22.7,44449373,NVDA
402,2015-03-06,22.55,31728648,NVDA
403,2015-02-27,22.06,17713632,NVDA
404,2015-02-20,22.335,17537043,NVDA
405,2015-02-13,22.31,45199821,NVDA
406,2015-02-06,20.4,24388959,NVDA
407,2015-01-30,19.205,32436442,NVDA
408,2015-01-23,20.71,14130412,NVDA
409,2015-01-16,19.96,23829355,NVDA
410,2015-01-09,19.94,30237340,NVDA
411,2015-01-02,20.13,11886108,NVDA
412,2014-12-26,20.59,8913568,NVDA
413,2014-12-19,20.42,33432248,NVDA
414,2014-12-12,19.63,28275718,NVDA
415,2014-12-05,21.07,26819536,NVDA
416,2014-11-28,20.97,16758561,NVDA
417,2014-11-21,20.455,25668816,NVDA
418,2014-11-14,19.785,27413983,NVDA
419,2014-11-07,19.79,46238157,NVDA
420,2014-10-31,19.54,23315456,NVDA
421,2014-10-24,18.48,30396243,NVDA
422,2014-10-17,17.42,45513659,NVDA
423,2014-10-10,16.845,43986904,NVDA
424,2014-10-03,18.23,34122171,NVDA
425,2014-09-26,18.545,27882381,NVDA
426,2014-09-19,19.08,37714800,NVDA
427,2014-09-12,19.12,30087700,NVDA
428,2014-09-05,19.97,29942900,NVDA
429,2014-08-29,19.45,24840600,NVDA
430,2014-08-22,19.08,31945600,NVDA
431,2014-08-15,19.04,38079000,NVDA
432,2014-08-08,19.0,51634000,NVDA
433,2014-08-01,17.69,35406800,NVDA
434,2014-07-25,17.79,34006000,NVDA
435,2014-07-18,18.44,47011300,NVDA
436,2014-07-11,19.05,29865000,NVDA
437,2014-07-03,18.85,20446700,NVDA
438,2014-06-27,18.38,36628200,NVDA
439,2014-06-20,18.93,34987600,NVDA
440,2014-06-13,19.54,32407300,NVDA
441,2014-06-06,19.03,23392400,NVDA
442,2014-05-30,19.0,21134200,NVDA
443,2014-05-23,18.49,28650200,NVDA
444,2014-05-16,17.96,33628400,NVDA
445,2014-05-09,18.05,48040200,NVDA
446,2014-05-02,18.43,26457700,NVDA
447,2014-04-25,18.73,33469900,NVDA
448,2014-04-17,18.56,24587200,NVDA
449,2014-04-11,18.12,51177400,NVDA
450,2014-04-04,18.15,53430100,NVDA
451,2014-03-28,17.9,52695600,NVDA
452,2014-03-21,18.54,42941100,NVDA
453,2014-03-14,17.82,42068900,NVDA
454,2014-03-07,18.36,35909000,NVDA
455,2014-02-28,18.38,42918000,NVDA
456,2014-02-21,18.64,43211700,NVDA
457,2014-02-14,17.91,75616400,NVDA
458,2014-02-07,15.87,31318100,NVDA
459,2014-01-31,15.7,27574900,NVDA
460,2014-01-24,15.56,25393500,NVDA
461,2014-01-17,15.99,30531400,NVDA
462,2014-01-10,15.73,39040900,NVDA
463,2014-01-03,15.67,25084500,NVDA
464,2013-12-27,15.76,15701600,NVDA
465,2013-12-20,15.685,39464500,NVDA
466,2013-12-13,15.02,44173900,NVDA
467,2013-12-06,15.47,42760500,NVDA
468,2013-11-29,15.6,32490500,NVDA
469,2013-11-22,15.18,27516900,NVDA
470,2013-11-15,16.17,42619000,NVDA
471,2013-11-08,15.56,57957100,NVDA
472,2013-11-01,15.255,37137800,NVDA
473,2013-10-25,15.24,29840100,NVDA
474,2013-10-18,15.81,26347800,NVDA
475,2013-10-11,15.26,29342800,NVDA
476,2013-10-04,15.59,32466200,NVDA
477,2013-09-27,15.58,25871700,NVDA
478,2013-09-20,15.795,31294900,NVDA
479,2013-09-13,15.8,34955200,NVDA
480,2013-09-06,14.88,22710500,NVDA
481,2013-08-30,14.75,38769400,NVDA
482,2013-08-23,14.96,31582500,NVDA
483,2013-08-16,15.189,61922184,NVDA
484,2013-08-09,14.49,47202400,NVDA
485,2013-08-02,14.76,30076300,NVDA
486,2013-07-26,14.2,32352700,NVDA
487,2013-07-19,14.24,33875300,NVDA
488,2013-07-12,14.64,27102700,NVDA
489,2013-07-05,14.24,19524700,NVDA
490,2013-06-28,14.04,71436400,NVDA
491,2013-06-21,14.415,81115500,NVDA
492,2013-06-14,14.35,32633500,NVDA
493,2013-06-07,14.445,47207300,NVDA
494,2013-05-31,14.47,36909100,NVDA
495,2013-05-24,14.54,43793900,NVDA
496,2013-05-17,14.87,41940200,NVDA
497,2013-05-10,14.54,60678800,NVDA
498,2013-05-03,13.87,37627100,NVDA
499,2013-04-26,13.41,46415700,NVDA
500,2013-04-19,12.57,53444700,NVDA
501,2013-04-12,13.09,70792500,NVDA
502,2013-04-05,12.46,50338400,NVDA
503,2013-03-28,12.83,29970900,NVDA
504,2013-03-22,12.48,39147200,NVDA
505,2013-03-15,12.64,45888100,NVDA
506,2013-03-08,12.82,40601600,NVDA
507,2013-03-01,12.71,64742900,NVDA
508,2013-02-22,12.52,52428000,NVDA
509,2013-02-15,12.731,78961600,NVDA
510,2013-02-08,12.37,53924000,NVDA
511,2013-02-01,12.37,46457900,NVDA
512,2013-01-25,12.41,38023300,NVDA
513,2013-01-18,12.17,49919300,NVDA
514,2013-01-11,12.21,69792900,NVDA
515,2013-01-04,13.15,40728800,NVDA
516,2012-12-28,12.1,21113000,NVDA
517,2012-12-21,12.35,52917900,NVDA
518,2012-12-14,12.59,61149700,NVDA
519,2012-12-07,11.955,57591400,NVDA
520,2012-11-30,11.97,54088200,NVDA
521,2012-11-23,11.9,36007800,NVDA
522,2012-11-16,11.38,71157100,NVDA
523,2012-11-09,12.19,70139200,NVDA
524,2012-11-02,12.49,26925800,NVDA
525,2012-10-26,12.05,52110900,NVDA
526,2012-10-19,12.105,49330300,NVDA
527,2012-10-12,12.63,37868400,NVDA
528,2012-10-05,13.3,55406900,NVDA
529,2012-09-28,13.34,58014600,NVDA
530,2012-09-21,13.665,49149200,NVDA
531,2012-09-14,13.84,46245700,NVDA
532,2012-09-07,13.4,65326700,NVDA
533,2012-08-31,14.03,42366800,NVDA
534,2012-08-24,14.6,42374000,NVDA
535,2012-08-17,14.65,52783700,NVDA
536,2012-08-10,14.621,84644300,NVDA
537,2012-08-03,13.72,44542800,NVDA
538,2012-07-27,13.475,48318700,NVDA
539,2012-07-20,12.805,56299500,NVDA
540,2012-07-13,12.555,52500000,NVDA
541,2012-07-06,13.4,36595100,NVDA
542,2012-06-29,13.82,65005900,NVDA
543,2012-06-22,12.995,90483900,NVDA
544,2012-06-15,12.29,70116400,NVDA
545,2012-06-08,12.12,51603400,NVDA
546,2012-06-01,11.98,37224200,NVDA
547,2012-05-25,12.4,55864300,NVDA
548,2012-05-18,12.08,60263700,NVDA
549,2012-05-11,13.21,90489800,NVDA
550,2012-05-04,12.26,57989600,NVDA
551,2012-04-27,12.98,79459000,NVDA
552,2012-04-20,13.39,62542700,NVDA
553,2012-04-13,14.16,47625400,NVDA
554,2012-04-05,14.63,42589300,NVDA
555,2012-03-30,15.395,62523900,NVDA
556,2012-03-23,14.545,51592100,NVDA
557,2012-03-16,14.6,59991600,NVDA
558,2012-03-09,14.82,55673000,NVDA
559,2012-03-02,15.38,81709200,NVDA
560,2012-02-24,15.79,42531100,NVDA
561,2012-02-17,15.85,127105700,NVDA
562,2012-02-10,15.895,63474700,NVDA
563,2012-02-03,15.82,59411600,NVDA
564,2012-01-27,14.91,95438300,NVDA
565,2012-01-20,14.22,60360900,NVDA
566,2012-01-13,13.73,67387700,NVDA
567,2012-01-06,14.54,47805400,NVDA
568,2011-12-30,13.86,20693500,NVDA
569,2011-12-23,14.17,57060400,NVDA
570,2011-12-16,13.51,69502200,NVDA
571,2011-12-09,14.9,69396800,NVDA
572,2011-12-02,15.72,78015100,NVDA
573,2011-11-25,14.04,96255700,NVDA
574,2011-11-18,13.93,66930700,NVDA
575,2011-11-11,14.98,110938800,NVDA
576,2011-11-04,14.82,91915700,NVDA
577,2011-10-28,15.6,67106400,NVDA
578,2011-10-21,14.48,84475000,NVDA
579,2011-10-14,15.72,87995100,NVDA
580,2011-10-07,14.15,118708000,NVDA
581,2011-09-30,12.51,113356100,NVDA
582,2011-09-23,13.79,120049100,NVDA
583,2011-09-16,15.46,136550100,NVDA
584,2011-09-09,13.88,101321500,NVDA
585,2011-09-02,12.92,80644100,NVDA
586,2011-08-26,13.01,91532900,NVDA
587,2011-08-19,11.73,92456100,NVDA
588,2011-08-12,12.88,195716000,NVDA
589,2011-08-05,12.95,134790200,NVDA
590,2011-07-29,13.83,81081000,NVDA
591,2011-07-22,15.0,99099800,NVDA
592,2011-07-15,14.1,103327300,NVDA
593,2011-07-08,15.43,66763200,NVDA
594,2011-07-01,16.145,99700000,NVDA
595,2011-06-24,15.74,84375800,NVDA
596,2011-06-17,15.805,113451100,NVDA
597,2011-06-10,17.12,66860300,NVDA
598,2011-06-03,18.46,77995400,NVDA
599,2011-05-27,19.5,80473600,NVDA
600,2011-05-20,18.09,100852500,NVDA
601,2011-05-13,18.26,131562400,NVDA
602,2011-05-06,19.32,86156500,NVDA
603,2011-04-29,20.0,81640400,NVDA
604,2011-04-21,18.52,61881500,NVDA
605,2011-04-15,18.71,109024400,NVDA
606,2011-04-08,17.55,109253700,NVDA
607,2011-04-01,18.2,115038800,NVDA
608,2011-03-25,18.63,130738600,NVDA
609,2011-03-18,17.62,146540900,NVDA
610,2011-03-11,18.05,187371700,NVDA
611,2011-03-04,20.755,154093700,NVDA
612,2011-02-25,23.12,122750600,NVDA
613,2011-02-18,25.63,208942000,NVDA
614,2011-02-11,23.47,142249200,NVDA
615,2011-02-04,25.67,122863900,NVDA
616,2011-01-28,23.76,149265200,NVDA
617,2011-01-21,22.219,121547400,NVDA
618,2011-01-14,23.59,304596900,NVDA
619,2011-01-07,19.87,224258600,NVDA
620,2010-12-31,15.4,29829000,NVDA
621,2010-12-23,14.92,39070300,NVDA
622,2010-12-17,14.37,80336800,NVDA
623,2010-12-10,14.9475,86819900,NVDA
624,2010-12-03,14.79,73775600,NVDA
625,2010-11-26,13.6,36534700,NVDA
626,2010-11-19,13.752,93356800,NVDA
627,2010-11-12,13.26,124816900,NVDA
628,2010-11-05,12.605,79045900,NVDA
629,2010-10-29,12.0205,77607300,NVDA
630,2010-10-22,11.8,110373200,NVDA
631,2010-10-15,11.2895,81393300,NVDA
632,2010-10-08,10.86,100727800,NVDA
