,Date,CLOSE_PRICE,VOLUME,SYMBOL
103,2020-11-27,215.23,95039045,MSFT
104,2020-11-20,210.39,125116110,MSFT
105,2020-11-13,216.51,158127280,MSFT
106,2020-11-06,223.72,161978002,MSFT
107,2020-10-30,202.47,193420153,MSFT
108,2020-10-23,216.23,114335316,MSFT
109,2020-10-16,219.66,141654870,MSFT
110,2020-10-09,215.81,121950760,MSFT
111,2020-10-02,206.19,150611695,MSFT
112,2020-09-25,207.82,164800307,MSFT
113,2020-09-18,200.39,167808757,MSFT
114,2020-09-11,204.03,167684903,MSFT
115,2020-09-04,214.25,206710590,MSFT
116,2020-08-28,228.91,171999762,MSFT
117,2020-08-21,213.02,132258021,MSFT
118,2020-08-14,208.9,141752091,MSFT
119,2020-08-07,212.48,217598950,MSFT
120,2020-07-31,205.01,149372422,MSFT
121,2020-07-24,201.3,230978319,MSFT
122,2020-07-17,202.88,169559618,MSFT
123,2020-07-10,213.67,158537665,MSFT
124,2020-07-02,206.26,122405847,MSFT
125,2020-06-26,196.33,182956736,MSFT
126,2020-06-19,195.15,168517456,MSFT
127,2020-06-12,187.74,203096094,MSFT
128,2020-06-05,187.2,149429874,MSFT
129,2020-05-29,183.25,151569299,MSFT
130,2020-05-22,183.51,143226709,MSFT
131,2020-05-15,183.16,196126640,MSFT
132,2020-05-08,184.68,158579959,MSFT
133,2020-05-01,174.57,212119968,MSFT
134,2020-04-24,174.55,194621072,MSFT
135,2020-04-17,178.6,238965670,MSFT
136,2020-04-09,165.14,229630744,MSFT
137,2020-04-03,153.83,290191457,MSFT
138,2020-03-27,149.7,358866845,MSFT
139,2020-03-20,137.35,421347734,MSFT
140,2020-03-13,158.83,378231775,MSFT
141,2020-03-06,161.57,313160520,MSFT
142,2020-02-28,162.01,383019972,MSFT
143,2020-02-21,178.59,143313345,MSFT
144,2020-02-14,185.35,194512444,MSFT
145,2020-02-07,183.89,167049170,MSFT
146,2020-01-31,170.23,179845938,MSFT
147,2020-01-24,165.04,97961146,MSFT
148,2020-01-17,167.1,121822087,MSFT
149,2020-01-10,161.34,112604365,MSFT
150,2020-01-03,158.62,78506330,MSFT
151,2019-12-27,158.96,59656712,MSFT
152,2019-12-20,157.41,153142114,MSFT
153,2019-12-13,154.53,100577839,MSFT
154,2019-12-06,151.75,104537379,MSFT
155,2019-11-29,151.38,74242278,MSFT
156,2019-11-22,149.59,105652749,MSFT
157,2019-11-15,149.97,93727027,MSFT
158,2019-11-08,145.96,86277623,MSFT
159,2019-11-01,143.72,131732463,MSFT
160,2019-10-25,140.73,142631768,MSFT
161,2019-10-18,137.41,107104735,MSFT
162,2019-10-11,139.68,107510772,MSFT
163,2019-10-04,138.12,123233428,MSFT
164,2019-09-27,137.73,110281568,MSFT
165,2019-09-20,139.44,135317290,MSFT
166,2019-09-13,137.32,129776465,MSFT
167,2019-09-06,139.1,83840107,MSFT
168,2019-08-30,137.86,104909787,MSFT
169,2019-08-23,133.39,117766903,MSFT
170,2019-08-16,136.13,131659759,MSFT
171,2019-08-09,137.71,159823950,MSFT
172,2019-08-02,136.9,143400310,MSFT
173,2019-07-26,141.34,101248083,MSFT
174,2019-07-19,136.62,139389612,MSFT
175,2019-07-12,138.9,102201981,MSFT
176,2019-07-05,137.06,69662439,MSFT
177,2019-06-28,133.96,124214457,MSFT
178,2019-06-21,136.97,133967168,MSFT
179,2019-06-14,132.45,102505844,MSFT
180,2019-06-07,131.4,147636968,MSFT
181,2019-05-31,123.68,89367881,MSFT
182,2019-05-24,126.24,92123847,MSFT
183,2019-05-17,128.07,139816701,MSFT
184,2019-05-10,127.13,146827040,MSFT
185,2019-05-03,128.9,119573665,MSFT
186,2019-04-26,129.89,132620050,MSFT
187,2019-04-18,123.37,77156295,MSFT
188,2019-04-12,120.95,83159600,MSFT
189,2019-04-05,119.89,99731237,MSFT
190,2019-03-29,117.94,119632716,MSFT
191,2019-03-22,117.05,160388610,MSFT
192,2019-03-15,115.91,173532134,MSFT
193,2019-03-08,110.51,111990712,MSFT
194,2019-03-01,112.53,119359497,MSFT
195,2019-02-22,110.97,96472580,MSFT
196,2019-02-15,108.22,110757176,MSFT
197,2019-02-08,105.67,130472196,MSFT
198,2019-02-01,102.78,201611213,MSFT
199,2019-01-25,107.17,112628578,MSFT
200,2019-01-18,107.71,155699162,MSFT
201,2019-01-11,102.8,157833149,MSFT
202,2019-01-04,101.93,155142140,MSFT
203,2018-12-28,100.39,183237806,MSFT
204,2018-12-21,98.23,356050950,MSFT
205,2018-12-14,106.03,197742990,MSFT
206,2018-12-07,104.82,174082124,MSFT
207,2018-11-30,110.89,170037931,MSFT
208,2018-11-23,103.07,150780076,MSFT
209,2018-11-16,108.29,180498817,MSFT
210,2018-11-09,109.57,147847424,MSFT
211,2018-11-02,106.16,242639657,MSFT
212,2018-10-26,106.96,251383718,MSFT
213,2018-10-19,108.66,155518177,MSFT
214,2018-10-12,109.57,228861873,MSFT
215,2018-10-05,112.13,120208912,MSFT
216,2018-09-28,114.37,110093609,MSFT
217,2018-09-21,114.26,159580089,MSFT
218,2018-09-14,113.37,109098713,MSFT
219,2018-09-07,108.21,101483263,MSFT
220,2018-08-31,112.33,105653318,MSFT
221,2018-08-24,108.4,94198444,MSFT
222,2018-08-17,107.58,104691805,MSFT
223,2018-08-10,109.0,83694598,MSFT
224,2018-08-03,108.04,130716035,MSFT
225,2018-07-27,107.68,155199034,MSFT
226,2018-07-20,106.27,173393038,MSFT
227,2018-07-13,105.43,106139197,MSFT
228,2018-07-06,101.16,72446825,MSFT
229,2018-06-29,98.61,148332848,MSFT
230,2018-06-22,100.41,140541209,MSFT
231,2018-06-15,100.13,162739393,MSFT
232,2018-06-08,101.63,122316267,MSFT
233,2018-06-01,100.79,113626024,MSFT
234,2018-05-25,98.36,101128083,MSFT
235,2018-05-18,96.36,96545432,MSFT
236,2018-05-11,97.7,114220453,MSFT
237,2018-05-04,95.16,154077356,MSFT
238,2018-04-27,95.82,181387708,MSFT
239,2018-04-20,95.0,122809288,MSFT
240,2018-04-13,93.08,133450878,MSFT
241,2018-04-06,90.23,189087091,MSFT
242,2018-03-29,91.27,207104405,MSFT
243,2018-03-23,87.18,157031195,MSFT
244,2018-03-16,94.6,164964544,MSFT
245,2018-03-09,96.54,133800312,MSFT
246,2018-03-02,93.05,154581506,MSFT
247,2018-02-23,94.06,104692721,MSFT
248,2018-02-16,92.0,153611971,MSFT
249,2018-02-09,88.18,253644732,MSFT
250,2018-02-02,91.78,202570318,MSFT
251,2018-01-26,94.06,127913923,MSFT
252,2018-01-19,90.0,118433167,MSFT
253,2018-01-12,89.6,98343817,MSFT
254,2018-01-05,88.19,89838713,MSFT
255,2017-12-29,85.54,50773814,MSFT
256,2017-12-22,85.51,98890443,MSFT
257,2017-12-15,86.85,136262249,MSFT
258,2017-12-08,84.16,132514425,MSFT
259,2017-12-01,84.26,128510609,MSFT
260,2017-11-24,83.26,64949156,MSFT
261,2017-11-17,82.4,94156894,MSFT
262,2017-11-10,83.87,94050917,MSFT
263,2017-11-03,84.14,121452467,MSFT
264,2017-10-27,83.81,156867173,MSFT
265,2017-10-20,78.81,78931157,MSFT
266,2017-10-13,77.49,71908474,MSFT
267,2017-10-06,76.0,74782566,MSFT
268,2017-09-29,74.49,87056437,MSFT
269,2017-09-22,74.41,91761244,MSFT
270,2017-09-15,75.31,97705887,MSFT
271,2017-09-08,73.98,69017636,MSFT
272,2017-09-01,73.94,90545558,MSFT
273,2017-08-25,72.82,73981293,MSFT
274,2017-08-18,72.49,95411795,MSFT
275,2017-08-11,72.5,104828725,MSFT
276,2017-08-04,72.68,109134465,MSFT
277,2017-07-28,73.04,111200086,MSFT
278,2017-07-21,73.79,148878177,MSFT
279,2017-07-14,72.78,95004977,MSFT
280,2017-07-07,69.46,73013732,MSFT
281,2017-06-30,68.93,120667642,MSFT
282,2017-06-23,71.21,108512334,MSFT
283,2017-06-16,70.0,170063923,MSFT
284,2017-06-09,70.32,155224472,MSFT
285,2017-06-02,71.76,102092670,MSFT
286,2017-05-26,69.96,86602544,MSFT
287,2017-05-19,67.69,145206491,MSFT
288,2017-05-12,68.38,103664709,MSFT
289,2017-05-05,69.0,123335404,MSFT
290,2017-04-28,68.46,156408932,MSFT
291,2017-04-21,66.4,113659769,MSFT
292,2017-04-13,64.95,71749271,MSFT
293,2017-04-07,65.68,87039641,MSFT
294,2017-03-31,65.86,88476598,MSFT
295,2017-03-24,64.98,103804886,MSFT
296,2017-03-17,64.87,129108029,MSFT
297,2017-03-10,64.93,98167226,MSFT
298,2017-03-03,64.25,108727793,MSFT
299,2017-02-24,64.62,82018448,MSFT
300,2017-02-17,64.62,104828847,MSFT
301,2017-02-10,64.0,98985116,MSFT
302,2017-02-03,63.68,172722294,MSFT
303,2017-01-27,65.78,160798071,MSFT
304,2017-01-20,62.74,88999202,MSFT
305,2017-01-13,62.7,100883602,MSFT
306,2017-01-06,62.84,86832957,MSFT
307,2016-12-30,62.14,62247011,MSFT
308,2016-12-23,63.24,112043306,MSFT
309,2016-12-16,62.3,156392554,MSFT
310,2016-12-09,61.97,122838771,MSFT
311,2016-12-02,59.25,137812561,MSFT
312,2016-11-25,60.53,73117824,MSFT
313,2016-11-18,60.35,164384062,MSFT
314,2016-11-11,59.02,200822869,MSFT
315,2016-11-04,58.71,123412131,MSFT
316,2016-10-28,59.87,181170290,MSFT
317,2016-10-21,59.66,195345767,MSFT
318,2016-10-14,57.42,119587590,MSFT
319,2016-10-07,57.8,92303431,MSFT
320,2016-09-30,57.6,125664515,MSFT
321,2016-09-23,57.43,111805897,MSFT
322,2016-09-16,57.25,155377027,MSFT
323,2016-09-09,56.21,89031792,MSFT
324,2016-09-02,57.67,99183513,MSFT
325,2016-08-26,58.03,91629582,MSFT
326,2016-08-19,57.62,90149203,MSFT
327,2016-08-12,57.94,91968595,MSFT
328,2016-08-05,57.96,139123963,MSFT
329,2016-07-29,56.68,154126188,MSFT
330,2016-07-22,56.57,239597518,MSFT
331,2016-07-15,53.7,131513504,MSFT
332,2016-07-08,52.3,100950032,MSFT
333,2016-07-01,51.16,169949551,MSFT
334,2016-06-24,49.83,261054437,MSFT
335,2016-06-17,50.13,236451710,MSFT
336,2016-06-10,51.48,106398294,MSFT
337,2016-06-03,51.79,109186979,MSFT
338,2016-05-27,52.32,127137891,MSFT
339,2016-05-20,50.62,120491190,MSFT
340,2016-05-13,51.08,111576827,MSFT
341,2016-05-06,50.39,134010358,MSFT
342,2016-04-29,49.87,201675370,MSFT
343,2016-04-22,51.78,255321678,MSFT
344,2016-04-15,55.65,116847337,MSFT
345,2016-04-08,54.42,100782062,MSFT
346,2016-04-01,55.57,114717327,MSFT
347,2016-03-24,54.21,87128846,MSFT
348,2016-03-18,53.49,172729586,MSFT
349,2016-03-11,53.07,170419402,MSFT
350,2016-03-04,52.03,151430418,MSFT
351,2016-02-26,51.3,149833414,MSFT
352,2016-02-19,51.82,138815284,MSFT
353,2016-02-12,50.5,227389820,MSFT
354,2016-02-05,50.16,267078226,MSFT
355,2016-01-29,55.09,246509206,MSFT
356,2016-01-22,52.29,184584477,MSFT
357,2016-01-15,50.99,264125481,MSFT
358,2016-01-08,52.33,232695321,MSFT
359,2015-12-31,55.48,99228262,MSFT
360,2015-12-24,55.67,102418400,MSFT
361,2015-12-18,54.13,250317860,MSFT
362,2015-12-11,54.06,171286323,MSFT
363,2015-12-04,55.91,226060572,MSFT
364,2015-11-27,53.93,82850240,MSFT
365,2015-11-20,54.19,158718818,MSFT
366,2015-11-13,52.84,196522294,MSFT
367,2015-11-06,54.92,168289451,MSFT
368,2015-10-30,52.64,239455823,MSFT
369,2015-10-23,52.87,277318659,MSFT
370,2015-10-16,47.51,118094352,MSFT
371,2015-10-09,47.11,151964927,MSFT
372,2015-10-02,45.57,163532824,MSFT
373,2015-09-25,43.94,128698573,MSFT
374,2015-09-18,43.48,171822261,MSFT
375,2015-09-11,43.48,124438408,MSFT
376,2015-09-04,42.61,187226056,MSFT
377,2015-08-28,43.93,301968189,MSFT
378,2015-08-21,43.07,182450672,MSFT
379,2015-08-14,47.0,126616447,MSFT
380,2015-08-07,46.74,130800424,MSFT
381,2015-07-31,46.7,185955595,MSFT
382,2015-07-24,45.94,198833485,MSFT
383,2015-07-17,46.62,133426984,MSFT
384,2015-07-10,44.61,157146118,MSFT
385,2015-07-02,44.4,120123050,MSFT
386,2015-06-26,45.26,151556711,MSFT
387,2015-06-19,46.1,185524263,MSFT
388,2015-06-12,45.97,126223826,MSFT
389,2015-06-05,46.14,131521410,MSFT
390,2015-05-29,46.86,112720759,MSFT
391,2015-05-22,46.9,125890515,MSFT
392,2015-05-15,48.295,150345879,MSFT
393,2015-05-08,47.75,205178261,MSFT
394,2015-05-01,48.655,271446305,MSFT
395,2015-04-24,47.87,274379045,MSFT
396,2015-04-17,41.615,146761915,MSFT
397,2015-04-10,41.72,146532368,MSFT
398,2015-04-02,40.29,144289679,MSFT
399,2015-03-27,40.97,167126270,MSFT
400,2015-03-20,42.88,216925266,MSFT
401,2015-03-13,41.38,221483208,MSFT
402,2015-03-06,42.36,148863715,MSFT
403,2015-02-27,43.85,150315390,MSFT
404,2015-02-20,43.855,118131959,MSFT
405,2015-02-13,43.87,172847964,MSFT
406,2015-02-06,42.41,215214514,MSFT
407,2015-01-30,40.4,437786778,MSFT
408,2015-01-23,47.18,137352632,MSFT
409,2015-01-16,46.24,157088136,MSFT
410,2015-01-09,47.19,158596624,MSFT
411,2015-01-02,46.76,80290512,MSFT
412,2014-12-26,47.88,74863120,MSFT
413,2014-12-19,47.66,216676750,MSFT
414,2014-12-12,46.95,144735690,MSFT
415,2014-12-05,48.42,138158386,MSFT
416,2014-11-28,47.81,112141541,MSFT
417,2014-11-21,47.98,144887937,MSFT
418,2014-11-14,49.58,137829519,MSFT
419,2014-11-07,48.68,128149243,MSFT
420,2014-10-31,46.95,155628209,MSFT
421,2014-10-24,46.13,211077436,MSFT
422,2014-10-17,43.63,225166061,MSFT
423,2014-10-10,44.03,165764217,MSFT
424,2014-10-03,46.09,154785202,MSFT
425,2014-09-26,46.41,158422366,MSFT
426,2014-09-19,47.52,341800600,MSFT
427,2014-09-12,46.695,180738000,MSFT
428,2014-09-05,45.91,119999500,MSFT
429,2014-08-29,45.43,91859400,MSFT
430,2014-08-22,45.15,120367600,MSFT
431,2014-08-15,44.79,125596700,MSFT
432,2014-08-08,43.2,144435400,MSFT
433,2014-08-01,42.86,152076500,MSFT
434,2014-07-25,44.5,190526100,MSFT
435,2014-07-18,44.69,239535600,MSFT
436,2014-07-11,42.09,117554200,MSFT
437,2014-07-03,41.8,93899900,MSFT
438,2014-06-27,42.25,163546500,MSFT
439,2014-06-20,41.68,141414000,MSFT
440,2014-06-13,41.23,104305800,MSFT
441,2014-06-06,41.48,115707900,MSFT
442,2014-05-30,40.94,106327900,MSFT
443,2014-05-23,40.12,106478800,MSFT
444,2014-05-16,39.83,136266400,MSFT
445,2014-05-09,39.54,153085800,MSFT
446,2014-05-02,39.69,187909100,MSFT
447,2014-04-25,39.91,173139100,MSFT
448,2014-04-17,40.01,133280500,MSFT
449,2014-04-11,39.209,181167900,MSFT
450,2014-04-04,39.87,189707200,MSFT
451,2014-03-28,40.3,210110900,MSFT
452,2014-03-21,40.16,260132300,MSFT
453,2014-03-14,37.7,134082400,MSFT
454,2014-03-07,37.9,127213800,MSFT
455,2014-02-28,38.31,178981800,MSFT
456,2014-02-21,37.98,128131800,MSFT
457,2014-02-14,37.62,155003200,MSFT
458,2014-02-07,36.56,243187700,MSFT
459,2014-01-31,37.84,261570800,MSFT
460,2014-01-24,36.805,173821100,MSFT
461,2014-01-17,36.38,216624000,MSFT
462,2014-01-10,36.04,216443300,MSFT
463,2014-01-03,36.91,95561000,MSFT
464,2013-12-27,37.29,71547500,MSFT
465,2013-12-20,36.8,237423200,MSFT
466,2013-12-13,36.69,184046900,MSFT
467,2013-12-06,38.36,299806100,MSFT
468,2013-11-29,38.13,113204600,MSFT
469,2013-11-22,37.57,180829100,MSFT
470,2013-11-15,37.841,200266700,MSFT
471,2013-11-08,37.78,265866600,MSFT
472,2013-11-01,35.525,189030400,MSFT
473,2013-10-25,35.73,293176200,MSFT
474,2013-10-18,34.96,183138200,MSFT
475,2013-10-11,34.13,184873900,MSFT
476,2013-10-04,33.88,195216900,MSFT
477,2013-09-27,33.27,193270600,MSFT
478,2013-09-20,32.791,346587600,MSFT
479,2013-09-13,33.03,219356400,MSFT
480,2013-09-06,31.152,443907400,MSFT
481,2013-08-30,33.4,263641400,MSFT
482,2013-08-23,34.75,344954900,MSFT
483,2013-08-16,31.8,179681700,MSFT
484,2013-08-09,32.7,191229200,MSFT
485,2013-08-02,31.89,190326400,MSFT
486,2013-07-26,31.62,299500800,MSFT
487,2013-07-19,31.4,405781800,MSFT
488,2013-07-12,35.67,176513700,MSFT
489,2013-07-05,34.21,110765700,MSFT
490,2013-06-28,34.545,243386900,MSFT
491,2013-06-21,33.265,248935000,MSFT
492,2013-06-14,34.4,211650600,MSFT
493,2013-06-07,35.67,241183000,MSFT
494,2013-05-31,34.9,193921000,MSFT
495,2013-05-24,34.269,253047800,MSFT
496,2013-05-17,34.87,259251200,MSFT
497,2013-05-10,32.69,218465000,MSFT
498,2013-05-03,33.49,281456600,MSFT
499,2013-04-26,31.79,303603028,MSFT
500,2013-04-19,29.765,318668200,MSFT
501,2013-04-12,28.79,377419500,MSFT
502,2013-04-05,28.7,188910900,MSFT
503,2013-03-28,28.605,163479500,MSFT
504,2013-03-22,28.25,195112900,MSFT
505,2013-03-15,28.035,253601200,MSFT
506,2013-03-08,28.0,197902700,MSFT
507,2013-03-01,27.95,205019700,MSFT
508,2013-02-22,27.76,163396000,MSFT
509,2013-02-15,28.01,192268300,MSFT
510,2013-02-08,27.55,199186800,MSFT
511,2013-02-01,27.93,254975500,MSFT
512,2013-01-25,27.88,292625300,MSFT
513,2013-01-18,27.25,241499900,MSFT
514,2013-01-11,26.83,257804800,MSFT
515,2013-01-04,26.74,196464300,MSFT
516,2012-12-28,26.55,120107400,MSFT
517,2012-12-21,27.45,297436700,MSFT
518,2012-12-14,26.81,230437800,MSFT
519,2012-12-07,26.455,256579500,MSFT
520,2012-11-30,26.615,336477300,MSFT
521,2012-11-23,27.7,228455700,MSFT
522,2012-11-16,26.5209,383926500,MSFT
523,2012-11-09,28.83,232477100,MSFT
524,2012-11-02,29.4998,198643600,MSFT
525,2012-10-26,28.21,312983500,MSFT
526,2012-10-19,28.64,284095000,MSFT
527,2012-10-12,29.2,210053400,MSFT
528,2012-10-05,29.85,228806300,MSFT
529,2012-09-28,29.76,257123500,MSFT
530,2012-09-21,31.19,267795000,MSFT
531,2012-09-14,31.21,194961700,MSFT
532,2012-09-07,30.95,173227500,MSFT
533,2012-08-31,30.82,142558000,MSFT
534,2012-08-24,30.56,137296700,MSFT
535,2012-08-17,30.9,150328600,MSFT
536,2012-08-10,30.42,134463400,MSFT
537,2012-08-03,29.75,173627600,MSFT
538,2012-07-27,29.755,237998700,MSFT
539,2012-07-20,30.115,213447200,MSFT
540,2012-07-13,29.39,210008400,MSFT
541,2012-07-06,30.185,118623900,MSFT
542,2012-06-29,30.59,214975800,MSFT
543,2012-06-22,30.7,264217500,MSFT
544,2012-06-15,30.02,216457700,MSFT
545,2012-06-08,29.65,220846100,MSFT
546,2012-06-01,28.45,175112600,MSFT
