,Date,CLOSE_PRICE,VOLUME,SYMBOL
96,2021-01-15,18.17,61946204,INFY
97,2021-01-08,18.59,57918303,INFY
98,2020-12-31,16.95,19840477,INFY
99,2020-12-24,16.6,18443821,INFY
100,2020-12-18,16.22,43462291,INFY
101,2020-12-11,15.74,48535081,INFY
102,2020-12-04,15.75,48213247,INFY
103,2020-11-27,14.92,27608872,INFY
104,2020-11-20,14.91,38176125,INFY
105,2020-11-13,15.29,44126906,INFY
106,2020-11-06,14.93,27629989,INFY
107,2020-10-30,14.27,50776249,INFY
108,2020-10-23,15.22,70121880,INFY
109,2020-10-16,15.51,88643615,INFY
110,2020-10-09,15.2,59384039,INFY
111,2020-10-02,13.67,41074384,INFY
112,2020-09-25,13.57,38875694,INFY
113,2020-09-18,13.5,43555767,INFY
114,2020-09-11,12.76,33569618,INFY
115,2020-09-04,12.44,36086100,INFY
116,2020-08-28,12.81,32794227,INFY
117,2020-08-21,12.6,34399629,INFY
118,2020-08-14,12.72,38071416,INFY
119,2020-08-07,12.6,47030840,INFY
120,2020-07-31,12.85,48029394,INFY
121,2020-07-24,12.33,65901585,INFY
122,2020-07-17,12.27,103608387,INFY
123,2020-07-10,10.39,58733976,INFY
124,2020-07-02,9.92,42994812,INFY
125,2020-06-26,9.53,51332140,INFY
126,2020-06-19,9.16,55555613,INFY
127,2020-06-12,9.11,49390817,INFY
128,2020-06-05,9.38,47700618,INFY
129,2020-05-29,9.1,39484098,INFY
130,2020-05-22,9.05,49232562,INFY
131,2020-05-15,8.7,68618526,INFY
132,2020-05-08,9.17,34948474,INFY
133,2020-05-01,9.06,54962711,INFY
134,2020-04-24,8.76,48756423,INFY
135,2020-04-17,8.58,46022770,INFY
136,2020-04-09,8.52,54744168,INFY
137,2020-04-03,7.56,72106604,INFY
138,2020-03-27,8.51,122071835,INFY
139,2020-03-20,6.94,101707875,INFY
140,2020-03-13,8.38,112004694,INFY
141,2020-03-06,9.78,69708191,INFY
142,2020-02-28,10.07,93516012,INFY
143,2020-02-21,11.41,38119489,INFY
144,2020-02-14,11.01,35880278,INFY
145,2020-02-07,10.85,54359206,INFY
146,2020-01-31,10.96,83378246,INFY
147,2020-01-24,11.03,87179562,INFY
148,2020-01-17,10.88,55847672,INFY
149,2020-01-10,10.65,93323184,INFY
150,2020-01-03,10.31,24581555,INFY
151,2019-12-27,10.26,19130260,INFY
152,2019-12-20,10.29,46743841,INFY
153,2019-12-13,10.08,51740143,INFY
154,2019-12-06,9.94,32327873,INFY
155,2019-11-29,9.83,50385718,INFY
156,2019-11-22,9.6,59497083,INFY
157,2019-11-15,9.86,52436539,INFY
158,2019-11-08,9.68,90778451,INFY
159,2019-11-01,9.52,91629513,INFY
160,2019-10-25,9.2,204646655,INFY
161,2019-10-18,10.57,166947450,INFY
162,2019-10-11,10.97,71273693,INFY
163,2019-10-04,11.22,45695695,INFY
164,2019-09-27,11.21,70261256,INFY
165,2019-09-20,11.35,48112084,INFY
166,2019-09-13,11.77,42366351,INFY
167,2019-09-06,11.81,63104528,INFY
168,2019-08-30,11.49,36593709,INFY
169,2019-08-23,11.11,46568253,INFY
170,2019-08-16,11.07,49648211,INFY
171,2019-08-09,11.13,54661688,INFY
172,2019-08-02,11.08,51393082,INFY
173,2019-07-26,11.48,33557885,INFY
174,2019-07-19,11.39,51200054,INFY
175,2019-07-12,11.4,109218787,INFY
176,2019-07-05,10.69,41622125,INFY
177,2019-06-28,10.7,33221538,INFY
178,2019-06-21,10.72,56024381,INFY
179,2019-06-14,10.6,36041116,INFY
180,2019-06-07,10.63,42834959,INFY
181,2019-05-31,10.47,41047628,INFY
182,2019-05-24,10.23,56345865,INFY
183,2019-05-17,10.17,51736377,INFY
184,2019-05-10,10.26,75378240,INFY
185,2019-05-03,10.33,67698345,INFY
186,2019-04-26,10.65,45239108,INFY
187,2019-04-18,10.39,66005635,INFY
188,2019-04-12,10.55,83064121,INFY
189,2019-04-05,11.32,35762318,INFY
190,2019-03-29,10.93,28686760,INFY
191,2019-03-22,10.88,34283055,INFY
192,2019-03-15,10.7,38509494,INFY
193,2019-03-08,10.47,31703007,INFY
194,2019-03-01,10.84,35764859,INFY
195,2019-02-22,10.63,31694850,INFY
196,2019-02-15,10.76,39475200,INFY
197,2019-02-08,10.86,31073203,INFY
198,2019-02-01,10.9,37495483,INFY
199,2019-01-25,10.55,34012679,INFY
200,2019-01-18,10.67,78113606,INFY
201,2019-01-11,10.41,81241626,INFY
202,2019-01-04,9.63,33572134,INFY
203,2018-12-28,9.43,34269919,INFY
204,2018-12-21,9.1,67273270,INFY
205,2018-12-14,9.89,36908237,INFY
206,2018-12-07,9.69,51240688,INFY
207,2018-11-30,9.86,48318486,INFY
208,2018-11-23,9.09,24313251,INFY
209,2018-11-16,9.33,30766474,INFY
210,2018-11-09,9.49,32808712,INFY
211,2018-11-02,9.25,52552078,INFY
212,2018-10-26,9.02,49337878,INFY
213,2018-10-19,9.58,95217204,INFY
214,2018-10-12,9.74,71422533,INFY
215,2018-10-05,10.17,49770165,INFY
216,2018-09-28,10.17,48102861,INFY
217,2018-09-21,9.93,42707664,INFY
218,2018-09-14,10.32,33423374,INFY
219,2018-09-07,20.85,21278824,INFY
220,2018-08-31,20.77,21868494,INFY
221,2018-08-24,20.3,25140543,INFY
222,2018-08-17,21.08,14899095,INFY
223,2018-08-10,20.8,16645796,INFY
224,2018-08-03,20.54,31157466,INFY
225,2018-07-27,20.34,20610299,INFY
226,2018-07-20,20.01,29065308,INFY
227,2018-07-13,19.42,51580718,INFY
228,2018-07-06,19.15,26426835,INFY
229,2018-06-29,19.43,33333109,INFY
230,2018-06-22,18.72,28702482,INFY
231,2018-06-15,18.73,22268701,INFY
232,2018-06-08,18.73,15254411,INFY
233,2018-06-01,18.29,20137033,INFY
234,2018-05-25,18.32,36619891,INFY
235,2018-05-18,17.36,16484007,INFY
236,2018-05-11,17.56,17171087,INFY
237,2018-05-04,17.66,24378562,INFY
238,2018-04-27,17.62,36219572,INFY
239,2018-04-20,17.37,52908985,INFY
240,2018-04-13,16.62,57069201,INFY
241,2018-04-06,17.49,26150670,INFY
242,2018-03-29,17.85,18208403,INFY
243,2018-03-23,17.73,30108463,INFY
244,2018-03-16,18.3,19296568,INFY
245,2018-03-09,18.16,22256406,INFY
246,2018-03-02,17.75,25373453,INFY
247,2018-02-23,17.96,15319637,INFY
248,2018-02-16,17.59,28270031,INFY
249,2018-02-09,17.36,35608372,INFY
250,2018-02-02,17.75,35213779,INFY
251,2018-01-26,18.5,32233073,INFY
252,2018-01-19,17.99,42500357,INFY
253,2018-01-12,16.81,46693394,INFY
254,2018-01-05,16.35,24317392,INFY
255,2017-12-29,16.22,12921069,INFY
256,2017-12-22,16.1,17845974,INFY
257,2017-12-15,16.06,23508447,INFY
258,2017-12-08,15.68,22863740,INFY
259,2017-12-01,15.06,22117147,INFY
260,2017-11-24,15.61,13653551,INFY
261,2017-11-17,15.19,18825158,INFY
262,2017-11-10,15.01,18757611,INFY
263,2017-11-03,14.63,23431539,INFY
264,2017-10-27,15.0,43354664,INFY
265,2017-10-20,14.56,26031705,INFY
266,2017-10-13,14.71,16481737,INFY
267,2017-10-06,14.63,23181168,INFY
268,2017-09-29,14.59,24089001,INFY
269,2017-09-22,14.59,25123933,INFY
270,2017-09-15,14.65,23124266,INFY
271,2017-09-08,14.53,25511274,INFY
272,2017-09-01,14.84,37959104,INFY
273,2017-08-25,15.15,78789116,INFY
274,2017-08-18,14.79,54537319,INFY
275,2017-08-11,15.49,16783796,INFY
276,2017-08-04,15.67,22272850,INFY
277,2017-07-28,15.71,20913126,INFY
278,2017-07-21,15.68,31401703,INFY
279,2017-07-14,15.67,44952298,INFY
280,2017-07-07,15.04,18359502,INFY
281,2017-06-30,15.02,31434322,INFY
282,2017-06-23,14.85,23916416,INFY
283,2017-06-16,14.67,24960090,INFY
284,2017-06-09,14.95,37559040,INFY
285,2017-06-02,15.18,21500792,INFY
286,2017-05-26,15.53,26397946,INFY
287,2017-05-19,15.16,24680852,INFY
288,2017-05-12,15.28,45536199,INFY
289,2017-05-05,14.8,20586326,INFY
290,2017-04-28,14.56,24420277,INFY
291,2017-04-21,14.48,29800274,INFY
292,2017-04-13,14.48,39921715,INFY
293,2017-04-07,15.27,24401773,INFY
294,2017-03-31,15.8,20263208,INFY
295,2017-03-24,15.67,25612224,INFY
296,2017-03-17,15.34,40712991,INFY
297,2017-03-10,15.5,38648340,INFY
298,2017-03-03,15.38,22237720,INFY
299,2017-02-24,15.21,23831677,INFY
300,2017-02-17,14.88,29478144,INFY
301,2017-02-10,14.5,45653690,INFY
302,2017-02-03,13.88,54547767,INFY
303,2017-01-27,13.94,50640630,INFY
304,2017-01-20,14.36,22018900,INFY
305,2017-01-13,14.5,57838841,INFY
306,2017-01-06,14.82,29425577,INFY
307,2016-12-30,14.83,9042276,INFY
308,2016-12-23,14.75,12511626,INFY
309,2016-12-16,14.9,18097241,INFY
310,2016-12-09,14.74,22001328,INFY
311,2016-12-02,14.31,25932839,INFY
312,2016-11-25,14.53,22690239,INFY
313,2016-11-18,13.89,45942738,INFY
314,2016-11-11,14.51,43336622,INFY
315,2016-11-04,15.04,19372673,INFY
316,2016-10-28,15.29,20281277,INFY
317,2016-10-21,15.87,21876607,INFY
318,2016-10-14,15.66,40148526,INFY
319,2016-10-07,15.6,14835923,INFY
320,2016-09-30,15.78,21041910,INFY
321,2016-09-23,15.96,14868479,INFY
322,2016-09-16,16.07,22164877,INFY
323,2016-09-09,16.07,26189793,INFY
324,2016-09-02,16.3,23965043,INFY
325,2016-08-26,15.9,31519237,INFY
326,2016-08-19,15.9,25350788,INFY
327,2016-08-12,16.14,26588257,INFY
328,2016-08-05,16.25,27875032,INFY
329,2016-07-29,16.43,18046208,INFY
330,2016-07-22,16.57,24584207,INFY
331,2016-07-15,16.81,38598225,INFY
332,2016-07-08,17.84,10405431,INFY
333,2016-07-01,17.91,24210768,INFY
334,2016-06-24,18.08,15712497,INFY
335,2016-06-17,18.27,15513032,INFY
336,2016-06-10,18.08,23806483,INFY
337,2016-06-03,19.61,8104551,INFY
338,2016-05-27,19.49,12505828,INFY
339,2016-05-20,18.46,9834751,INFY
340,2016-05-13,18.55,10271049,INFY
341,2016-05-06,18.4,13144335,INFY
342,2016-04-29,18.8,13643396,INFY
343,2016-04-22,19.08,19413098,INFY
344,2016-04-15,20.0,32604921,INFY
345,2016-04-08,18.05,18535985,INFY
346,2016-04-01,19.25,18786556,INFY
347,2016-03-24,18.81,13947549,INFY
348,2016-03-18,18.52,13946413,INFY
349,2016-03-11,17.96,19203745,INFY
350,2016-03-04,18.44,24223480,INFY
351,2016-02-26,16.89,22729670,INFY
352,2016-02-19,16.39,38631587,INFY
353,2016-02-12,16.1,34678686,INFY
354,2016-02-05,17.35,18205874,INFY
355,2016-01-29,17.91,22637688,INFY
356,2016-01-22,17.9,23967591,INFY
357,2016-01-15,17.32,37128678,INFY
358,2016-01-08,16.17,19262060,INFY
359,2015-12-31,16.75,6641186,INFY
360,2015-12-24,16.85,9970478,INFY
361,2015-12-18,16.35,21601150,INFY
362,2015-12-11,16.23,19054791,INFY
363,2015-12-04,16.37,17128832,INFY
364,2015-11-27,16.47,10112318,INFY
365,2015-11-20,16.21,28659031,INFY
366,2015-11-13,17.02,15653388,INFY
367,2015-11-06,17.9,15043323,INFY
368,2015-10-30,18.16,12378549,INFY
369,2015-10-23,18.62,22814307,INFY
370,2015-10-16,18.04,38149222,INFY
371,2015-10-09,19.15,26733384,INFY
372,2015-10-02,18.89,28418774,INFY
373,2015-09-25,17.81,16672764,INFY
374,2015-09-18,17.42,18034911,INFY
375,2015-09-11,17.69,20255933,INFY
376,2015-09-04,16.92,20915270,INFY
377,2015-08-28,17.51,32009828,INFY
378,2015-08-21,17.05,18747226,INFY
379,2015-08-14,17.97,16262310,INFY
380,2015-08-07,17.53,16726516,INFY
381,2015-07-31,16.91,18562881,INFY
382,2015-07-24,17.23,36463354,INFY
383,2015-07-17,15.84,15087122,INFY
384,2015-07-10,15.48,18193647,INFY
385,2015-07-02,15.96,11726089,INFY
386,2015-06-26,16.17,16719072,INFY
387,2015-06-19,31.9,9411486,INFY
388,2015-06-12,31.02,11849147,INFY
389,2015-06-05,31.81,12577031,INFY
390,2015-05-29,31.87,8854178,INFY
391,2015-05-22,31.83,10736366,INFY
392,2015-05-15,31.07,13181544,INFY
393,2015-05-08,31.22,14451863,INFY
394,2015-05-01,31.19,20771408,INFY
395,2015-04-24,31.81,35751483,INFY
396,2015-04-17,35.1,10728677,INFY
397,2015-04-10,36.31,12376218,INFY
398,2015-04-02,34.64,9436927,INFY
399,2015-03-27,35.5,16172789,INFY
400,2015-03-20,36.11,10149369,INFY
401,2015-03-13,35.21,12052718,INFY
402,2015-03-06,35.24,13479927,INFY
403,2015-02-27,36.71,9344350,INFY
404,2015-02-20,36.92,8066679,INFY
405,2015-02-13,36.6,10503950,INFY
406,2015-02-06,35.77,10720985,INFY
407,2015-01-30,34.08,12836127,INFY
408,2015-01-23,35.5,10644690,INFY
409,2015-01-16,34.57,14743260,INFY
410,2015-01-09,33.56,20483190,INFY
411,2015-01-02,31.9,6992412,INFY
412,2014-12-26,31.8,6389453,INFY
413,2014-12-19,32.13,21255040,INFY
414,2014-12-12,31.27,19923707,INFY
415,2014-12-05,67.33,5237643,INFY
416,2014-11-28,69.84,5165221,INFY
417,2014-11-21,67.85,8053309,INFY
418,2014-11-14,67.84,4515787,INFY
419,2014-11-07,68.0,4875244,INFY
420,2014-10-31,66.86,7959833,INFY
421,2014-10-24,62.18,7891180,INFY
422,2014-10-17,62.03,14943986,INFY
423,2014-10-10,62.82,15791595,INFY
424,2014-10-03,60.06,8493417,INFY
425,2014-09-26,60.08,7974720,INFY
426,2014-09-19,59.52,11974500,INFY
427,2014-09-12,59.63,6777500,INFY
428,2014-09-05,61.61,5260400,INFY
429,2014-08-29,59.5,4163600,INFY
430,2014-08-22,58.99,4891400,INFY
431,2014-08-15,58.14,4735800,INFY
432,2014-08-08,57.87,10131400,INFY
433,2014-08-01,55.17,4784600,INFY
434,2014-07-25,55.2,5969000,INFY
435,2014-07-18,54.23,6739365,INFY
436,2014-07-11,54.22,10775800,INFY
437,2014-07-03,53.73,3567200,INFY
438,2014-06-27,53.71,5045200,INFY
439,2014-06-20,54.61,6732200,INFY
440,2014-06-13,53.98,10937200,INFY
441,2014-06-06,52.01,6088200,INFY
442,2014-05-30,51.43,10524800,INFY
443,2014-05-23,52.65,7558000,INFY
444,2014-05-16,53.2,8185300,INFY
445,2014-05-09,52.48,7601200,INFY
446,2014-05-02,53.47,6052800,INFY
447,2014-04-25,52.5,6860100,INFY
448,2014-04-17,52.88,10512000,INFY
449,2014-04-11,53.15,6329700,INFY
450,2014-04-04,54.78,4488900,INFY
451,2014-03-28,53.93,6542900,INFY
452,2014-03-21,53.86,7243700,INFY
453,2014-03-14,54.95,12583700,INFY
454,2014-03-07,60.37,6380600,INFY
455,2014-02-28,61.67,3985900,INFY
456,2014-02-21,60.81,4051900,INFY
457,2014-02-14,59.3,4523200,INFY
458,2014-02-07,57.67,6764700,INFY
459,2014-01-31,58.58,8836700,INFY
460,2014-01-24,59.53,6994600,INFY
461,2014-01-17,60.28,8577200,INFY
462,2014-01-10,59.5,9133800,INFY
463,2014-01-03,57.15,2792800,INFY
464,2013-12-27,58.25,3750800,INFY
465,2013-12-20,57.0,5215400,INFY
466,2013-12-13,54.37,3240500,INFY
467,2013-12-06,55.48,5218000,INFY
468,2013-11-29,54.02,3519900,INFY
469,2013-11-22,53.92,4755700,INFY
470,2013-11-15,54.62,5258800,INFY
471,2013-11-08,53.68,6186800,INFY
472,2013-11-01,52.57,5713500,INFY
473,2013-10-25,54.06,4471100,INFY
474,2013-10-18,54.13,7165700,INFY
475,2013-10-11,53.4,12929400,INFY
476,2013-10-04,49.4,5522800,INFY
477,2013-09-27,48.62,5965400,INFY
478,2013-09-20,47.88,6081000,INFY
479,2013-09-13,47.97,6370300,INFY
480,2013-09-06,46.62,5765100,INFY
481,2013-08-30,46.37,6962700,INFY
482,2013-08-23,47.61,7684800,INFY
483,2013-08-16,48.41,6783600,INFY
484,2013-08-09,49.54,6242000,INFY
485,2013-08-02,49.7,6943600,INFY
486,2013-07-26,49.85,8801300,INFY
487,2013-07-19,47.74,6612500,INFY
488,2013-07-12,46.17,14582500,INFY
489,2013-07-05,41.13,5457800,INFY
490,2013-06-28,41.19,8912600,INFY
491,2013-06-21,40.14,7941800,INFY
492,2013-06-14,42.05,8463200,INFY
493,2013-06-07,43.06,8334100,INFY
494,2013-05-31,41.75,5771900,INFY
495,2013-05-24,41.8,7588000,INFY
496,2013-05-17,43.36,6128900,INFY
497,2013-05-10,42.87,8477300,INFY
498,2013-05-03,43.39,11166800,INFY
499,2013-04-26,40.1,12164900,INFY
500,2013-04-19,41.74,18189900,INFY
501,2013-04-12,43.1,27338500,INFY
502,2013-04-05,52.03,6437200,INFY
503,2013-03-28,53.91,5585100,INFY
504,2013-03-22,52.37,6736300,INFY
505,2013-03-15,53.59,7808800,INFY
506,2013-03-08,55.06,8647800,INFY
507,2013-03-01,53.97,11795100,INFY
508,2013-02-22,53.48,7260200,INFY
509,2013-02-15,51.4,7476400,INFY
510,2013-02-08,52.39,9710100,INFY
511,2013-02-01,52.82,7625100,INFY
512,2013-01-25,52.67,7364700,INFY
513,2013-01-18,52.21,13625000,INFY
514,2013-01-11,52.22,26666800,INFY
515,2013-01-04,42.68,7325600,INFY
516,2012-12-28,41.79,3455300,INFY
517,2012-12-21,42.67,9548400,INFY
518,2012-12-14,41.68,12989200,INFY
519,2012-12-07,42.82,9923000,INFY
520,2012-11-30,44.45,9161800,INFY
521,2012-11-23,43.53,5658400,INFY
522,2012-11-16,42.55,9240100,INFY
523,2012-11-09,43.05,10506000,INFY
524,2012-11-02,43.81,5504700,INFY
525,2012-10-26,42.67,8355800,INFY
526,2012-10-19,43.69,14871000,INFY
527,2012-10-12,44.54,18561200,INFY
528,2012-10-05,48.75,10041200,INFY
529,2012-09-28,48.54,9145900,INFY
530,2012-09-21,48.72,9258900,INFY
531,2012-09-14,48.15,10507600,INFY
532,2012-09-07,45.66,7786400,INFY
533,2012-08-31,42.53,5626500,INFY
534,2012-08-24,43.64,10239200,INFY
535,2012-08-17,42.58,6494900,INFY
536,2012-08-10,41.79,5631700,INFY
537,2012-08-03,40.05,7611000,INFY
538,2012-07-27,39.59,8283200,INFY
539,2012-07-20,39.54,11696000,INFY
540,2012-07-13,40.21,19808200,INFY
541,2012-07-06,43.55,6497900,INFY
542,2012-06-29,45.06,11263600,INFY
543,2012-06-22,42.7,9614600,INFY
544,2012-06-15,45.0,8379800,INFY
545,2012-06-08,43.62,8939000,INFY
546,2012-06-01,42.18,9967300,INFY
547,2012-05-25,42.46,7814000,INFY
548,2012-05-18,42.87,9766000,INFY
549,2012-05-11,43.73,9752400,INFY
550,2012-05-04,45.67,6642600,INFY
551,2012-04-27,47.06,9881600,INFY
552,2012-04-20,46.65,12557300,INFY
553,2012-04-13,49.15,19809000,INFY
554,2012-04-05,57.39,6016000,INFY
555,2012-03-30,57.03,7811500,INFY
556,2012-03-23,57.03,8220500,INFY
557,2012-03-16,58.77,7483600,INFY
558,2012-03-09,58.2,7068100,INFY
559,2012-03-02,57.69,7497300,INFY
560,2012-02-24,59.63,6873900,INFY
561,2012-02-17,59.6,10206100,INFY
562,2012-02-10,55.71,6861200,INFY
563,2012-02-03,57.09,8680000,INFY
564,2012-01-27,54.31,9419600,INFY
565,2012-01-20,52.29,8082100,INFY
566,2012-01-13,51.08,15526800,INFY
567,2012-01-06,53.92,5901000,INFY
568,2011-12-30,51.38,2929100,INFY
569,2011-12-23,51.15,9577700,INFY
570,2011-12-16,50.37,8714600,INFY
571,2011-12-09,52.49,7242800,INFY
572,2011-12-02,52.81,8670300,INFY
573,2011-11-25,49.97,7350400,INFY
574,2011-11-18,53.09,7785000,INFY
575,2011-11-11,57.21,6215300,INFY
576,2011-11-04,58.08,9890200,INFY
577,2011-10-28,60.24,10799600,INFY
578,2011-10-21,55.57,8474500,INFY
579,2011-10-14,57.0,15012000,INFY
580,2011-10-07,52.28,11308700,INFY
581,2011-09-30,51.07,13994900,INFY
582,2011-09-23,48.23,9281600,INFY
583,2011-09-16,50.64,10584100,INFY
584,2011-09-09,47.17,8728100,INFY
585,2011-09-02,49.59,8947100,INFY
586,2011-08-26,48.41,11037900,INFY
587,2011-08-19,47.56,14373800,INFY
588,2011-08-12,53.78,14988200,INFY
589,2011-08-05,57.39,13990100,INFY
590,2011-07-29,62.22,8625400,INFY
591,2011-07-22,63.62,7086100,INFY
592,2011-07-15,61.39,13742700,INFY
593,2011-07-08,67.21,6272500,INFY
594,2011-07-01,66.07,5029700,INFY
595,2011-06-24,62.36,5999100,INFY
596,2011-06-17,61.63,7266500,INFY
597,2011-06-10,63.14,7984600,INFY
598,2011-06-03,62.64,6465400,INFY
599,2011-05-27,61.65,6830400,INFY
600,2011-05-20,62.91,7635200,INFY
601,2011-05-13,63.54,6350300,INFY
602,2011-05-06,64.82,10493700,INFY
603,2011-04-29,65.18,12811600,INFY
604,2011-04-21,65.04,13052700,INFY
605,2011-04-15,63.21,18196800,INFY
606,2011-04-08,72.05,5211400,INFY
607,2011-04-01,73.11,7667700,INFY
608,2011-03-25,69.24,7518400,INFY
609,2011-03-18,64.55,9461900,INFY
610,2011-03-11,67.55,6181300,INFY
611,2011-03-04,67.67,5914600,INFY
612,2011-02-25,67.34,5086500,INFY
613,2011-02-18,69.37,4917600,INFY
614,2011-02-11,67.12,5859200,INFY
615,2011-02-04,67.68,6481800,INFY
616,2011-01-28,67.62,9635500,INFY
617,2011-01-21,70.29,8108300,INFY
618,2011-01-14,70.73,11938300,INFY
619,2011-01-07,75.76,4767500,INFY
620,2010-12-31,76.08,2775700,INFY
621,2010-12-23,74.85,2570500,INFY
622,2010-12-17,73.76,7197700,INFY
623,2010-12-10,69.77,3982800,INFY
624,2010-12-03,69.33,4318100,INFY
625,2010-11-26,66.96,3344300,INFY
626,2010-11-19,65.94,5944900,INFY
627,2010-11-12,66.3,6936200,INFY
628,2010-11-05,68.96,5844200,INFY
629,2010-10-29,67.44,6717900,INFY
630,2010-10-22,67.96,9872000,INFY
631,2010-10-15,68.61,9453100,INFY
632,2010-10-08,69.49,6642600,INFY
633,2010-10-01,70.52,7644700,INFY
634,2010-09-24,66.88,7069600,INFY
635,2010-09-17,65.07,8065100,INFY
636,2010-09-10,62.33,3569000,INFY
637,2010-09-03,60.66,6427000,INFY
638,2010-08-27,58.01,5254400,INFY
639,2010-08-20,59.57,4720600,INFY
640,2010-08-13,59.05,4547500,INFY
641,2010-08-06,61.88,7359500,INFY
642,2010-07-30,60.48,4292500,INFY
643,2010-07-23,60.18,6499600,INFY
644,2010-07-16,58.31,12456600,INFY
645,2010-07-09,62.57,4216200,INFY
646,2010-07-02,58.88,6537300,INFY
647,2010-06-25,62.32,6031600,INFY
648,2010-06-18,63.42,7164200,INFY
649,2010-06-11,59.43,6714900,INFY
650,2010-06-04,57.79,6549600,INFY
651,2010-05-28,57.53,7431600,INFY
652,2010-05-21,56.39,8457800,INFY
653,2010-05-14,57.87,8634400,INFY
654,2010-05-07,56.48,10986800,INFY
655,2010-04-30,59.94,7049600,INFY
656,2010-04-23,61.95,6269500,INFY
657,2010-04-16,61.98,13782500,INFY
658,2010-04-09,60.96,5958800,INFY
659,2010-04-01,60.18,6882700,INFY
660,2010-03-26,60.92,5703600,INFY
661,2010-03-19,60.7,7495000,INFY
662,2010-03-12,59.12,6698500,INFY
