,Date,CLOSE_PRICE,VOLUME,SYMBOL
46,2021-12-31,148.19,52496452,TLT
47,2021-12-23,148.52,57641951,TLT
48,2021-12-17,150.83,94032361,TLT
49,2021-12-10,148.86,118517579,TLT
50,2021-12-03,154.35,137735475,TLT
51,2021-11-26,150.53,64423096,TLT
52,2021-11-19,148.36,67549826,TLT
53,2021-11-12,147.33,81503204,TLT
54,2021-11-05,149.3,85888035,TLT
55,2021-10-29,147.69,80486230,TLT
56,2021-10-22,144.13,64454954,TLT
57,2021-10-15,145.03,73529331,TLT
58,2021-10-08,141.88,101497581,TLT
59,2021-10-01,145.35,112366508,TLT
60,2021-09-24,146.91,91031221,TLT
61,2021-09-17,149.17,74007009,TLT
62,2021-09-10,148.4,65301239,TLT
63,2021-09-03,148.18,59360044,TLT
64,2021-08-27,149.46,73236960,TLT
65,2021-08-20,150.55,74305414,TLT
66,2021-08-13,148.55,77227571,TLT
67,2021-08-06,147.78,89352197,TLT
68,2021-07-30,149.52,63985249,TLT
69,2021-07-23,148.5,116643762,TLT
70,2021-07-16,148.21,81239978,TLT
71,2021-07-09,146.53,72973034,TLT
72,2021-07-02,145.04,58848057,TLT
73,2021-06-25,142.01,67407516,TLT
74,2021-06-18,145.73,109117722,TLT
75,2021-06-11,142.31,60144472,TLT
76,2021-06-04,139.9,45894371,TLT
77,2021-05-28,138.44,49830240,TLT
78,2021-05-21,137.67,55315219,TLT
79,2021-05-14,137.08,81805756,TLT
80,2021-05-07,139.23,86470606,TLT
81,2021-04-30,138.64,71375101,TLT
82,2021-04-23,140.06,63724444,TLT
83,2021-04-16,139.26,67320071,TLT
84,2021-04-09,137.51,45144069,TLT
85,2021-04-01,137.51,63146089,TLT
86,2021-03-26,136.66,76894204,TLT
87,2021-03-19,134.75,94349023,TLT
88,2021-03-12,136.06,76641095,TLT
89,2021-03-05,138.91,97260985,TLT
90,2021-02-26,143.12,140165166,TLT
91,2021-02-19,143.27,52470815,TLT
92,2021-02-12,147.11,50053019,TLT
93,2021-02-05,148.03,45479933,TLT
94,2021-01-29,152.0,49932176,TLT
95,2021-01-22,151.88,32616383,TLT
96,2021-01-15,151.82,59294510,TLT
97,2021-01-08,151.32,74712921,TLT
98,2020-12-31,157.73,33657703,TLT
99,2020-12-24,157.29,28750437,TLT
100,2020-12-18,156.33,40265709,TLT
101,2020-12-11,158.77,42624651,TLT
102,2020-12-04,155.2,61199137,TLT
103,2020-11-27,160.22,36047581,TLT
104,2020-11-20,161.51,41958984,TLT
105,2020-11-13,158.16,65041350,TLT
106,2020-11-06,159.41,79555986,TLT
107,2020-10-30,157.57,50083768,TLT
108,2020-10-23,158.01,52379658,TLT
109,2020-10-16,161.39,36710530,TLT
110,2020-10-09,160.09,63448033,TLT
111,2020-10-02,162.75,48092457,TLT
112,2020-09-25,165.12,41254523,TLT
113,2020-09-18,163.57,35080563,TLT
114,2020-09-11,164.48,37655390,TLT
115,2020-09-04,162.74,67340397,TLT
116,2020-08-28,161.12,53561100,TLT
117,2020-08-21,166.2,44630763,TLT
118,2020-08-14,163.18,56531392,TLT
119,2020-08-07,169.88,43559483,TLT
120,2020-07-31,171.0,39663573,TLT
121,2020-07-24,169.74,39947353,TLT
122,2020-07-17,166.78,44898836,TLT
123,2020-07-10,166.33,49871701,TLT
124,2020-07-02,163.59,42898140,TLT
125,2020-06-26,165.25,52932336,TLT
126,2020-06-19,162.39,44833187,TLT
127,2020-06-12,162.3,59380269,TLT
128,2020-06-05,156.11,68943209,TLT
129,2020-05-29,163.59,41084525,TLT
130,2020-05-22,165.55,43473473,TLT
131,2020-05-15,166.71,49382666,TLT
132,2020-05-08,163.98,48150286,TLT
133,2020-05-01,167.95,49379960,TLT
134,2020-04-24,170.84,32724247,TLT
135,2020-04-17,167.81,44675113,TLT
136,2020-04-09,165.39,47654517,TLT
137,2020-04-03,168.5,48614905,TLT
138,2020-03-27,167.7,65797524,TLT
139,2020-03-20,159.43,135734690,TLT
140,2020-03-13,153.94,153049833,TLT
141,2020-03-06,166.77,184298654,TLT
142,2020-02-28,155.31,135030421,TLT
143,2020-02-21,148.04,35814254,TLT
144,2020-02-14,144.55,35099695,TLT
145,2020-02-07,144.43,55539142,TLT
146,2020-01-31,145.9,60365697,TLT
147,2020-01-24,142.08,30858352,TLT
148,2020-01-17,138.02,42668439,TLT
149,2020-01-10,138.44,46642948,TLT
150,2020-01-03,139.12,42088648,TLT
151,2019-12-27,137.32,22434281,TLT
152,2019-12-20,136.65,33632720,TLT
153,2019-12-13,139.04,41564186,TLT
154,2019-12-06,138.35,54823546,TLT
155,2019-11-29,140.42,18787152,TLT
156,2019-11-22,139.9,32395156,TLT
157,2019-11-15,137.76,32034132,TLT
158,2019-11-08,134.91,63425270,TLT
159,2019-11-01,140.56,54874063,TLT
160,2019-10-25,138.52,33379271,TLT
161,2019-10-18,139.58,40261434,TLT
162,2019-10-11,140.44,78795361,TLT
163,2019-10-04,145.99,63640346,TLT
164,2019-09-27,142.73,64033719,TLT
165,2019-09-20,141.89,58177938,TLT
166,2019-09-13,136.54,78741299,TLT
167,2019-09-06,145.79,52477914,TLT
168,2019-08-30,147.28,56032150,TLT
169,2019-08-23,145.96,60513430,TLT
170,2019-08-16,146.13,86645039,TLT
171,2019-08-09,140.05,89244351,TLT
172,2019-08-02,136.51,69517122,TLT
173,2019-07-26,131.47,34784857,TLT
174,2019-07-19,131.69,33421350,TLT
175,2019-07-12,130.22,43295204,TLT
176,2019-07-05,132.43,42197408,TLT
177,2019-06-28,132.81,46623673,TLT
178,2019-06-21,131.43,53546288,TLT
179,2019-06-14,131.46,30082657,TLT
180,2019-06-07,131.74,61887420,TLT
181,2019-05-31,131.83,53317837,TLT
182,2019-05-24,127.78,30466166,TLT
183,2019-05-17,125.99,38172047,TLT
184,2019-05-10,124.75,35825522,TLT
185,2019-05-03,123.66,45380759,TLT
186,2019-04-26,123.81,31114803,TLT
187,2019-04-18,122.9,45705988,TLT
188,2019-04-12,122.67,34671525,TLT
189,2019-04-05,124.03,50459311,TLT
190,2019-03-29,126.44,51430901,TLT
191,2019-03-22,124.86,39496967,TLT
192,2019-03-15,121.75,28457738,TLT
193,2019-03-08,121.57,38875347,TLT
194,2019-03-01,118.66,43134384,TLT
195,2019-02-22,121.57,24086153,TLT
196,2019-02-15,121.98,28446438,TLT
197,2019-02-08,122.35,35800115,TLT
198,2019-02-01,120.96,46625311,TLT
199,2019-01-25,120.53,28240340,TLT
200,2019-01-18,119.56,44036276,TLT
201,2019-01-11,120.93,39594246,TLT
202,2019-01-04,122.11,71407769,TLT
203,2018-12-28,121.05,42103782,TLT
204,2018-12-21,120.72,71280990,TLT
205,2018-12-14,118.48,36765379,TLT
206,2018-12-07,118.41,51792307,TLT
207,2018-11-30,115.33,36802894,TLT
208,2018-11-23,115.14,21338927,TLT
209,2018-11-16,114.7,39173480,TLT
210,2018-11-09,113.35,30603925,TLT
211,2018-11-02,112.0,43741421,TLT
212,2018-10-26,114.99,60778866,TLT
213,2018-10-19,113.71,34410564,TLT
214,2018-10-12,114.47,55557975,TLT
215,2018-10-05,113.04,85842625,TLT
216,2018-09-28,117.27,40235766,TLT
217,2018-09-21,117.1,43826080,TLT
218,2018-09-14,118.55,25586071,TLT
219,2018-09-07,119.13,48544837,TLT
220,2018-08-31,121.0,31930474,TLT
221,2018-08-24,122.29,27029898,TLT
222,2018-08-17,120.98,28762511,TLT
223,2018-08-10,120.66,30790994,TLT
224,2018-08-03,119.22,37834805,TLT
225,2018-07-27,119.46,39345522,TLT
226,2018-07-20,120.76,32247833,TLT
227,2018-07-13,122.72,27485279,TLT
228,2018-07-06,122.75,22011043,TLT
229,2018-06-29,121.72,40261862,TLT
230,2018-06-22,120.53,29224448,TLT
231,2018-06-15,120.38,39798563,TLT
232,2018-06-08,119.53,40634634,TLT
233,2018-06-01,120.3,52773177,TLT
234,2018-05-25,119.62,35470208,TLT
235,2018-05-18,117.21,41352401,TLT
236,2018-05-11,119.23,28946576,TLT
237,2018-05-04,118.99,31573265,TLT
238,2018-04-27,118.89,33798456,TLT
239,2018-04-20,118.46,35675255,TLT
240,2018-04-13,120.9,29844205,TLT
241,2018-04-06,121.1,44980791,TLT
242,2018-03-29,121.9,34513316,TLT
243,2018-03-23,120.17,43066535,TLT
244,2018-03-16,119.81,36274354,TLT
245,2018-03-09,117.91,29229058,TLT
246,2018-03-02,118.35,52960913,TLT
247,2018-02-23,118.13,38713839,TLT
248,2018-02-16,118.71,47821985,TLT
249,2018-02-09,117.94,86629413,TLT
250,2018-02-02,119.58,84909774,TLT
251,2018-01-26,123.59,48985963,TLT
252,2018-01-19,123.06,39671064,TLT
253,2018-01-12,124.52,61877712,TLT
254,2018-01-05,125.71,44976640,TLT
255,2017-12-29,126.86,25105880,TLT
256,2017-12-22,124.77,39292720,TLT
257,2017-12-15,128.35,34023484,TLT
258,2017-12-08,126.69,50245808,TLT
259,2017-12-01,126.55,60823155,TLT
260,2017-11-24,126.8,17332867,TLT
261,2017-11-17,126.39,34478574,TLT
262,2017-11-10,124.1,34287098,TLT
263,2017-11-03,125.64,40623126,TLT
264,2017-10-27,123.24,42335671,TLT
265,2017-10-20,123.98,37944145,TLT
266,2017-10-13,125.85,29532139,TLT
267,2017-10-06,123.59,40082803,TLT
268,2017-09-29,124.76,49245779,TLT
269,2017-09-22,126.2,32263489,TLT
270,2017-09-15,126.86,48597875,TLT
271,2017-09-08,129.0,47714995,TLT
272,2017-09-01,126.75,38950279,TLT
273,2017-08-25,127.32,34129598,TLT
274,2017-08-18,126.62,35615233,TLT
275,2017-08-11,126.43,36199814,TLT
276,2017-08-04,124.93,39697062,TLT
277,2017-07-28,123.89,35463906,TLT
278,2017-07-21,125.69,37482118,TLT
279,2017-07-14,123.33,30140770,TLT
280,2017-07-07,122.72,42670519,TLT
281,2017-06-30,125.12,40559608,TLT
282,2017-06-23,127.78,30899808,TLT
283,2017-06-16,126.35,41826889,TLT
284,2017-06-09,124.4,46358462,TLT
285,2017-06-02,125.62,35101830,TLT
286,2017-05-26,123.48,28861459,TLT
287,2017-05-19,123.71,42760271,TLT
288,2017-05-12,121.39,35055675,TLT
289,2017-05-05,121.29,39769277,TLT
290,2017-04-28,122.35,35099460,TLT
291,2017-04-21,123.54,44620148,TLT
292,2017-04-13,123.47,36540979,TLT
293,2017-04-07,120.71,45289611,TLT
294,2017-03-31,120.71,32167945,TLT
295,2017-03-24,120.88,42265883,TLT
296,2017-03-17,118.64,46747720,TLT
297,2017-03-10,117.25,42699597,TLT
298,2017-03-03,119.35,47883918,TLT
299,2017-02-24,122.01,33472050,TLT
300,2017-02-17,120.32,51120523,TLT
301,2017-02-10,120.76,57455441,TLT
302,2017-02-03,119.0,48097692,TLT
303,2017-01-27,119.63,47654155,TLT
304,2017-01-20,119.94,45666798,TLT
305,2017-01-13,121.31,46457187,TLT
306,2017-01-06,120.86,41552033,TLT
307,2016-12-30,119.13,32050446,TLT
308,2016-12-23,118.05,32162960,TLT
309,2016-12-16,117.14,65629024,TLT
310,2016-12-09,117.5,60706535,TLT
311,2016-12-02,119.6,72284707,TLT
312,2016-11-25,120.82,33167770,TLT
313,2016-11-18,120.85,67086911,TLT
314,2016-11-11,122.04,77198063,TLT
315,2016-11-04,131.74,42044055,TLT
316,2016-10-28,130.45,35070380,TLT
317,2016-10-21,133.31,39993187,TLT
318,2016-10-14,131.59,41837656,TLT
319,2016-10-07,133.92,46348327,TLT
320,2016-09-30,137.51,46137407,TLT
321,2016-09-23,136.82,42213853,TLT
322,2016-09-16,134.75,49521757,TLT
323,2016-09-09,135.52,41613581,TLT
324,2016-09-02,138.63,37367942,TLT
325,2016-08-26,138.36,37236899,TLT
326,2016-08-19,138.71,25614796,TLT
327,2016-08-12,140.08,32146149,TLT
328,2016-08-05,138.0,38215734,TLT
329,2016-07-29,141.56,34098146,TLT
330,2016-07-22,138.8,37182107,TLT
331,2016-07-15,138.39,52867002,TLT
332,2016-07-08,143.6,43225289,TLT
333,2016-07-01,140.57,74708761,TLT
334,2016-06-24,135.78,45329547,TLT
335,2016-06-17,135.61,43517134,TLT
336,2016-06-10,134.78,31371953,TLT
337,2016-06-03,133.23,35131879,TLT
338,2016-05-27,129.85,30002299,TLT
339,2016-05-20,130.15,33825400,TLT
340,2016-05-13,132.28,33333364,TLT
341,2016-05-06,130.45,44085915,TLT
342,2016-04-29,129.38,37150411,TLT
343,2016-04-22,128.36,37600290,TLT
344,2016-04-15,131.88,27087511,TLT
345,2016-04-08,132.01,29570207,TLT
346,2016-04-01,130.68,40107978,TLT
347,2016-03-24,129.54,27484276,TLT
348,2016-03-18,129.06,37323180,TLT
349,2016-03-11,127.36,38882432,TLT
350,2016-03-04,128.6,43875276,TLT
351,2016-02-26,130.41,37808418,TLT
352,2016-02-19,131.01,43308745,TLT
353,2016-02-12,131.5,77989963,TLT
354,2016-02-05,128.72,52811684,TLT
355,2016-01-29,127.3,43134641,TLT
356,2016-01-22,125.34,47375835,TLT
357,2016-01-15,125.75,65365634,TLT
358,2016-01-08,123.36,45530845,TLT
359,2015-12-31,120.58,28780625,TLT
360,2015-12-24,121.83,23592407,TLT
361,2015-12-18,123.23,50539770,TLT
362,2015-12-11,123.76,43174542,TLT
363,2015-12-04,120.58,53748168,TLT
364,2015-11-27,120.97,14659285,TLT
365,2015-11-20,120.45,28456195,TLT
366,2015-11-13,119.68,33442225,TLT
367,2015-11-06,119.0,41526554,TLT
368,2015-10-30,122.78,45454589,TLT
369,2015-10-23,123.2,33265832,TLT
370,2015-10-16,123.93,35098969,TLT
371,2015-10-09,122.28,45683688,TLT
372,2015-10-02,124.56,50741898,TLT
373,2015-09-25,121.54,44813107,TLT
374,2015-09-18,122.1,57873408,TLT
375,2015-09-11,121.39,27171954,TLT
376,2015-09-04,122.68,48424834,TLT
377,2015-08-28,122.36,67521243,TLT
378,2015-08-21,126.39,43432390,TLT
379,2015-08-14,123.96,39078783,TLT
380,2015-08-07,124.34,40211923,TLT
381,2015-07-31,122.53,39331618,TLT
382,2015-07-24,121.39,34192952,TLT
383,2015-07-17,118.72,35666368,TLT
384,2015-07-10,116.05,61463229,TLT
385,2015-07-02,116.07,49735529,TLT
386,2015-06-26,115.23,47275273,TLT
387,2015-06-19,119.08,49429185,TLT
388,2015-06-12,117.97,51623813,TLT
389,2015-06-05,117.6,60054561,TLT
390,2015-05-29,122.71,31109511,TLT
391,2015-05-22,120.4,43611917,TLT
392,2015-05-15,121.59,67119336,TLT
393,2015-05-08,122.51,61085289,TLT
394,2015-05-01,124.0,48608496,TLT
395,2015-04-24,129.07,30837206,TLT
396,2015-04-17,131.45,28865585,TLT
397,2015-04-10,129.62,27394794,TLT
398,2015-04-02,130.73,29792212,TLT
399,2015-03-27,131.06,35348507,TLT
400,2015-03-20,131.51,42168021,TLT
401,2015-03-13,126.72,42373147,TLT
402,2015-03-06,123.5,52469763,TLT
403,2015-02-27,129.53,47724292,TLT
404,2015-02-20,126.54,50065328,TLT
405,2015-02-13,128.19,43696192,TLT
406,2015-02-06,130.96,61079199,TLT
407,2015-01-30,138.28,50028978,TLT
408,2015-01-23,134.77,35097226,TLT
409,2015-01-16,133.19,48088244,TLT
410,2015-01-09,131.07,55337799,TLT
411,2015-01-02,127.32,22868576,TLT
412,2014-12-26,124.41,19317626,TLT
413,2014-12-19,125.87,49025309,TLT
414,2014-12-12,126.3,36281535,TLT
415,2014-12-05,121.09,30635491,TLT
416,2014-11-28,122.49,19705254,TLT
417,2014-11-21,120.1,24313608,TLT
418,2014-11-14,119.49,20911663,TLT
419,2014-11-07,119.75,32643694,TLT
420,2014-10-31,119.25,26721178,TLT
421,2014-10-24,119.72,43404364,TLT
422,2014-10-17,121.07,81769394,TLT
423,2014-10-10,120.05,41791186,TLT
424,2014-10-03,117.7,48078816,TLT
425,2014-09-26,116.0,34956652,TLT
426,2014-09-19,114.6,48005211,TLT
427,2014-09-12,113.38,43806022,TLT
428,2014-09-05,115.73,36482107,TLT
429,2014-08-29,119.05,36495473,TLT
430,2014-08-22,117.29,37751566,TLT
431,2014-08-15,117.71,49640606,TLT
432,2014-08-08,115.52,39797406,TLT
433,2014-08-01,114.56,57183654,TLT
434,2014-07-25,115.67,28622809,TLT
435,2014-07-18,114.52,34663707,TLT
436,2014-07-11,113.58,30550775,TLT
437,2014-07-03,110.68,29169261,TLT
438,2014-06-27,113.24,35065862,TLT
439,2014-06-20,111.8,44646936,TLT
440,2014-06-13,112.15,31923357,TLT
441,2014-06-06,111.59,47056056,TLT
442,2014-05-30,114.1,34231565,TLT
443,2014-05-23,112.7,32509256,TLT
444,2014-05-16,113.54,36565614,TLT
445,2014-05-09,111.24,39644196,TLT
446,2014-05-02,112.71,44823722,TLT
447,2014-04-25,111.33,28128313,TLT
448,2014-04-17,110.05,26040570,TLT
449,2014-04-11,110.73,40521721,TLT
450,2014-04-04,108.46,37357747,TLT
451,2014-03-28,109.37,35517542,TLT
452,2014-03-21,108.23,37970769,TLT
453,2014-03-14,108.52,35044395,TLT
454,2014-03-07,105.89,39649684,TLT
455,2014-02-28,108.57,31126978,TLT
456,2014-02-21,106.67,20732621,TLT
457,2014-02-14,106.58,28873455,TLT
458,2014-02-07,106.79,53469303,TLT
459,2014-01-31,108.28,47256070,TLT
460,2014-01-24,107.48,35558159,TLT
461,2014-01-17,105.48,42251058,TLT
462,2014-01-10,104.41,40926180,TLT
463,2014-01-03,102.17,24375545,TLT
464,2013-12-27,101.81,20676191,TLT
465,2013-12-20,104.25,44500793,TLT
466,2013-12-13,103.21,33591111,TLT
467,2013-12-06,102.92,35905593,TLT
468,2013-11-29,104.45,21563247,TLT
469,2013-11-22,103.91,43748247,TLT
470,2013-11-15,104.73,30775458,TLT
471,2013-11-08,103.41,43913723,TLT
472,2013-11-01,106.19,44737886,TLT
473,2013-10-25,108.29,37094557,TLT
474,2013-10-18,107.04,47748313,TLT
475,2013-10-11,105.46,36549079,TLT
476,2013-10-04,105.71,34194650,TLT
477,2013-09-27,106.56,41382192,TLT
478,2013-09-20,104.92,57309797,TLT
479,2013-09-13,103.55,36270306,TLT
480,2013-09-06,103.05,38433328,TLT
481,2013-08-30,105.99,40614823,TLT
482,2013-08-23,104.29,58512883,TLT
483,2013-08-16,103.37,47502370,TLT
484,2013-08-09,107.26,27518474,TLT
485,2013-08-02,106.52,43653267,TLT
486,2013-07-26,108.14,31079802,TLT
487,2013-07-19,109.2,31746861,TLT
488,2013-07-12,107.72,38230126,TLT
489,2013-07-05,106.26,29188018,TLT
490,2013-06-28,110.44,73290254,TLT
491,2013-06-21,108.4,75991199,TLT
492,2013-06-14,113.82,50110100,TLT
493,2013-06-07,113.16,50508736,TLT
494,2013-05-31,114.45,53058565,TLT
495,2013-05-24,116.8,46547467,TLT
496,2013-05-17,117.06,47790376,TLT
497,2013-05-10,118.75,35117005,TLT
498,2013-05-03,120.93,35573162,TLT
499,2013-04-26,123.39,25431358,TLT
500,2013-04-19,122.83,41006265,TLT
501,2013-04-12,121.93,42714793,TLT
502,2013-04-05,122.82,49070757,TLT
503,2013-03-28,117.76,24502203,TLT
504,2013-03-22,117.33,42125173,TLT
505,2013-03-15,115.76,41476818,TLT
506,2013-03-08,114.75,41515288,TLT
507,2013-03-01,118.9,47039489,TLT
508,2013-02-22,117.03,30601495,TLT
509,2013-02-15,116.5,27737410,TLT
510,2013-02-08,117.12,33413951,TLT
511,2013-02-01,115.54,38915314,TLT
512,2013-01-25,118.03,19652263,TLT
513,2013-01-18,120.04,24384982,TLT
514,2013-01-11,119.85,22804674,TLT
515,2013-01-04,118.4,33474174,TLT
516,2012-12-28,123.31,11509694,TLT
517,2012-12-21,122.25,34430017,TLT
518,2012-12-14,123.6,23246051,TLT
519,2012-12-07,124.43,16314009,TLT
520,2012-11-30,124.79,15376188,TLT
521,2012-11-23,124.21,11690688,TLT
522,2012-11-16,126.37,19771076,TLT
523,2012-11-09,125.98,31104679,TLT
524,2012-11-02,122.26,12212928,TLT
525,2012-10-26,122.64,30677268,TLT
526,2012-10-19,121.74,31541398,TLT
527,2012-10-12,123.97,21879669,TLT
528,2012-10-05,121.15,26737907,TLT
529,2012-09-28,124.22,29033461,TLT
530,2012-09-21,121.55,25588815,TLT
531,2012-09-14,118.3,44628010,TLT
532,2012-09-07,124.03,23115070,TLT
533,2012-08-31,127.72,24159323,TLT
534,2012-08-24,124.81,36732462,TLT
535,2012-08-17,121.6,42105980,TLT
536,2012-08-10,125.7,29759803,TLT
537,2012-08-03,127.42,38500194,TLT
538,2012-07-27,128.48,39508307,TLT
539,2012-07-20,130.06,26475670,TLT
540,2012-07-13,129.17,26492086,TLT
541,2012-07-06,127.06,25383761,TLT
542,2012-06-29,125.2,31473653,TLT
543,2012-06-22,125.02,46253237,TLT
544,2012-06-15,126.4,46824876,TLT
545,2012-06-08,125.21,75106315,TLT
546,2012-06-01,130.36,77744841,TLT
547,2012-05-25,123.4,48783456,TLT
548,2012-05-18,124.2,47014864,TLT
549,2012-05-11,119.5,26645415,TLT
550,2012-05-04,118.14,24868938,TLT
551,2012-04-27,117.29,26313198,TLT
552,2012-04-20,117.07,27625388,TLT
553,2012-04-13,116.84,55124846,TLT
554,2012-04-05,112.91,40178018,TLT
555,2012-03-30,112.2,40136976,TLT
556,2012-03-23,113.21,50167673,TLT
557,2012-03-16,111.43,71789775,TLT
558,2012-03-09,115.97,33746620,TLT
559,2012-03-02,117.15,47966498,TLT
560,2012-02-24,117.5,26908571,TLT
561,2012-02-17,116.58,36913705,TLT
562,2012-02-10,116.99,41253913,TLT
563,2012-02-03,116.57,42375954,TLT
564,2012-01-27,118.08,38722079,TLT
565,2012-01-20,116.98,26427367,TLT
566,2012-01-13,120.88,40171800,TLT
567,2012-01-06,118.73,31308066,TLT
568,2011-12-30,121.25,22825939,TLT
569,2011-12-23,118.27,44046827,TLT
570,2011-12-16,122.32,40638663,TLT
571,2011-12-09,116.71,41603111,TLT
572,2011-12-02,118.64,45832153,TLT
573,2011-11-25,120.8,29652991,TLT
574,2011-11-18,119.34,41010352,TLT
575,2011-11-11,115.65,43951710,TLT
576,2011-11-04,116.48,68792278,TLT
577,2011-10-28,111.46,60484400,TLT
578,2011-10-21,113.13,46526467,TLT
579,2011-10-14,113.95,44795302,TLT
580,2011-10-07,118.24,68702999,TLT
581,2011-09-30,120.8,67230240,TLT
582,2011-09-23,120.83,78295990,TLT
583,2011-09-16,112.24,47769646,TLT
584,2011-09-09,113.71,48514429,TLT
585,2011-09-02,112.51,55701971,TLT
586,2011-08-26,108.49,65867657,TLT
587,2011-08-19,111.2,84933948,TLT
588,2011-08-12,105.57,177742206,TLT
589,2011-08-05,102.32,132106242,TLT
590,2011-07-29,97.92,56437449,TLT
591,2011-07-22,96.05,49177017,TLT
592,2011-07-15,96.17,50514662,TLT
593,2011-07-08,95.37,29221037,TLT
594,2011-07-01,93.63,51243119,TLT
595,2011-06-24,96.98,36560811,TLT
596,2011-06-17,96.9,47775600,TLT
597,2011-06-10,97.14,41251700,TLT
598,2011-06-03,96.33,46133100,TLT
599,2011-05-27,96.47,31212100,TLT
600,2011-05-20,95.32,37242800,TLT
601,2011-05-13,95.08,31664000,TLT
602,2011-05-06,95.07,38229500,TLT
603,2011-04-29,93.89,34012700,TLT
604,2011-04-21,92.6,27451500,TLT
605,2011-04-15,92.67,39212300,TLT
606,2011-04-08,89.88,40382400,TLT
607,2011-04-01,92.19,33047000,TLT
608,2011-03-25,92.17,41730400,TLT
609,2011-03-18,93.46,63742600,TLT
610,2011-03-11,91.55,46719200,TLT
611,2011-03-04,90.81,46181400,TLT
612,2011-02-25,92.28,45380900,TLT
613,2011-02-18,89.49,36591000,TLT
614,2011-02-11,89.46,53907800,TLT
615,2011-02-04,88.81,63738600,TLT
616,2011-01-28,91.92,57323100,TLT
617,2011-01-21,91.52,42839500,TLT
618,2011-01-14,91.835,50776600,TLT
619,2011-01-07,92.35,63846400,TLT
620,2010-12-31,94.12,47919300,TLT
621,2010-12-23,92.93,36221300,TLT
622,2010-12-17,93.24,96789000,TLT
623,2010-12-10,93.15,69366400,TLT
624,2010-12-03,94.89,55852300,TLT
625,2010-11-26,97.07,36296900,TLT
626,2010-11-19,96.59,65579900,TLT
627,2010-11-12,95.81,55504900,TLT
628,2010-11-05,97.98,63681700,TLT
629,2010-10-29,100.42,38115900,TLT
630,2010-10-22,101.38,30732300,TLT
631,2010-10-15,100.27,39404700,TLT
632,2010-10-08,104.22,31300000,TLT
633,2010-10-01,104.61,40818400,TLT
634,2010-09-24,103.5,42525900,TLT
635,2010-09-17,101.67,47271800,TLT
636,2010-09-10,102.32,28216000,TLT
637,2010-09-03,103.58,43791300,TLT
638,2010-08-27,105.35,50025900,TLT
639,2010-08-20,106.04,42623400,TLT
640,2010-08-13,102.29,36041500,TLT
641,2010-08-06,100.1,23699700,TLT
642,2010-07-30,100.48,29680300,TLT
643,2010-07-23,99.78,29295400,TLT
644,2010-07-16,100.8,29830400,TLT
645,2010-07-09,99.22,22894800,TLT
646,2010-07-02,100.79,39166900,TLT
647,2010-06-25,99.05,31870500,TLT
648,2010-06-18,97.69,24064200,TLT
649,2010-06-11,97.41,28738800,TLT
650,2010-06-04,97.79,27171700,TLT
651,2010-05-28,96.5,46777300,TLT
652,2010-05-21,98.43,66665000,TLT
653,2010-05-14,94.88,40146200,TLT
654,2010-05-07,95.58,65804500,TLT
655,2010-04-30,92.13,37324600,TLT
656,2010-04-23,90.11,17276100,TLT
657,2010-04-16,89.86,21602500,TLT
658,2010-04-09,88.98,21735400,TLT
659,2010-04-01,88.95,13676000,TLT
660,2010-03-26,88.95,25790700,TLT
661,2010-03-19,91.26,15077200,TLT
662,2010-03-12,90.48,14360400,TLT
