,Date,CLOSE_PRICE,VOLUME,SYMBOL
131,2020-05-15,145.51,48807650,PYPL
132,2020-05-08,144.96,79604822,PYPL
133,2020-05-01,120.61,38945637,PYPL
134,2020-04-24,120.18,53590770,PYPL
135,2020-04-17,111.85,44600796,PYPL
136,2020-04-09,105.84,42571311,PYPL
137,2020-04-03,92.39,43235650,PYPL
138,2020-03-27,93.48,59485380,PYPL
139,2020-03-20,86.68,77290376,PYPL
140,2020-03-13,110.15,74253350,PYPL
141,2020-03-06,110.89,49720164,PYPL
142,2020-02-28,107.99,66760267,PYPL
143,2020-02-21,119.49,23073589,PYPL
144,2020-02-14,122.99,27864507,PYPL
145,2020-02-07,118.88,31415266,PYPL
146,2020-01-31,113.89,45811416,PYPL
147,2020-01-24,116.98,29472863,PYPL
148,2020-01-17,116.04,36730941,PYPL
149,2020-01-10,112.93,34894522,PYPL
150,2020-01-03,108.76,22369547,PYPL
151,2019-12-27,109.4,13779658,PYPL
152,2019-12-20,108.75,39534519,PYPL
153,2019-12-13,107.65,30161570,PYPL
154,2019-12-06,104.34,36753594,PYPL
155,2019-11-29,108.01,33483455,PYPL
156,2019-11-22,101.77,32727713,PYPL
157,2019-11-15,104.2,28056280,PYPL
158,2019-11-08,101.42,36926601,PYPL
159,2019-11-01,104.98,29276988,PYPL
160,2019-10-25,107.19,71427603,PYPL
161,2019-10-18,101.22,23808141,PYPL
162,2019-10-11,101.58,25616157,PYPL
163,2019-10-04,102.79,32148692,PYPL
164,2019-09-27,102.2,27335003,PYPL
165,2019-09-20,104.64,31972439,PYPL
166,2019-09-13,107.0,51368856,PYPL
167,2019-09-06,110.05,17754388,PYPL
168,2019-08-30,109.05,19752398,PYPL
169,2019-08-23,106.04,26819110,PYPL
170,2019-08-16,106.16,40384707,PYPL
171,2019-08-09,104.82,42700207,PYPL
172,2019-08-02,107.09,52275419,PYPL
173,2019-07-26,115.49,47076393,PYPL
174,2019-07-19,118.63,21712574,PYPL
175,2019-07-12,120.12,25142152,PYPL
176,2019-07-05,117.16,16955715,PYPL
177,2019-06-28,114.46,25221653,PYPL
178,2019-06-21,116.21,32669923,PYPL
179,2019-06-14,116.17,23768528,PYPL
180,2019-06-07,114.02,35422177,PYPL
181,2019-05-31,109.75,23519642,PYPL
182,2019-05-24,109.85,22741266,PYPL
183,2019-05-17,112.8,26077205,PYPL
184,2019-05-10,110.41,23427614,PYPL
185,2019-05-03,111.96,28856714,PYPL
186,2019-04-26,110.56,43168437,PYPL
187,2019-04-18,107.36,23821407,PYPL
188,2019-04-12,108.48,37720036,PYPL
189,2019-04-05,105.73,32347747,PYPL
190,2019-03-29,103.84,25157999,PYPL
191,2019-03-22,101.27,34293832,PYPL
192,2019-03-15,100.73,36744450,PYPL
193,2019-03-08,95.69,28152551,PYPL
194,2019-03-01,98.8,30528805,PYPL
195,2019-02-22,95.98,27554723,PYPL
196,2019-02-15,94.91,35190266,PYPL
197,2019-02-08,91.87,33541092,PYPL
198,2019-02-01,90.01,59628424,PYPL
199,2019-01-25,94.28,34900132,PYPL
200,2019-01-18,91.12,47150624,PYPL
201,2019-01-11,90.65,43856404,PYPL
202,2019-01-04,86.27,36279453,PYPL
203,2018-12-28,83.26,32494699,PYPL
204,2018-12-21,78.14,59437310,PYPL
205,2018-12-14,85.92,43560385,PYPL
206,2018-12-07,82.77,37690806,PYPL
207,2018-11-30,85.81,41759847,PYPL
208,2018-11-23,77.95,37247173,PYPL
209,2018-11-16,85.06,35270177,PYPL
210,2018-11-09,86.76,34601977,PYPL
211,2018-11-02,83.51,50178428,PYPL
212,2018-10-26,83.37,64000103,PYPL
213,2018-10-19,84.78,82524131,PYPL
214,2018-10-12,79.03,78267061,PYPL
215,2018-10-05,83.18,42187908,PYPL
216,2018-09-28,87.84,35110340,PYPL
217,2018-09-21,90.62,52551047,PYPL
218,2018-09-14,90.78,37654973,PYPL
219,2018-09-07,88.82,29188969,PYPL
220,2018-08-31,92.33,30060449,PYPL
221,2018-08-24,90.1,25472338,PYPL
222,2018-08-17,85.45,33102616,PYPL
223,2018-08-10,87.01,25846829,PYPL
224,2018-08-03,85.19,52667829,PYPL
225,2018-07-27,85.46,66588480,PYPL
226,2018-07-20,87.47,27502470,PYPL
227,2018-07-13,87.99,26582804,PYPL
228,2018-07-06,85.94,18956753,PYPL
229,2018-06-29,83.27,40688494,PYPL
230,2018-06-22,85.12,36604102,PYPL
231,2018-06-15,85.31,36951757,PYPL
232,2018-06-08,84.34,39593896,PYPL
233,2018-06-01,83.25,27782655,PYPL
234,2018-05-25,80.96,39298275,PYPL
235,2018-05-18,80.79,40301283,PYPL
236,2018-05-11,79.2,41494039,PYPL
237,2018-05-04,73.99,57596900,PYPL
238,2018-04-27,74.13,47585018,PYPL
239,2018-04-20,78.73,31568728,PYPL
240,2018-04-13,77.27,29071653,PYPL
241,2018-04-06,73.86,46729302,PYPL
242,2018-03-29,75.87,41922919,PYPL
243,2018-03-23,76.44,41211287,PYPL
244,2018-03-16,82.16,42607168,PYPL
245,2018-03-09,80.71,32508179,PYPL
246,2018-03-02,78.87,44491841,PYPL
247,2018-02-23,79.69,29013546,PYPL
248,2018-02-16,78.37,45130364,PYPL
249,2018-02-09,74.75,73978811,PYPL
250,2018-02-02,76.57,93506595,PYPL
251,2018-01-26,85.45,39399343,PYPL
252,2018-01-19,83.84,31637942,PYPL
253,2018-01-12,80.54,35348906,PYPL
254,2018-01-05,78.7,37172509,PYPL
255,2017-12-29,73.62,16669984,PYPL
256,2017-12-22,73.89,29556099,PYPL
257,2017-12-15,75.65,37161301,PYPL
258,2017-12-08,72.91,66968792,PYPL
259,2017-12-01,75.3,69789935,PYPL
260,2017-11-24,78.57,29683778,PYPL
261,2017-11-17,76.38,42134741,PYPL
262,2017-11-10,73.99,38730277,PYPL
263,2017-11-03,73.39,32198461,PYPL
264,2017-10-27,71.06,53130979,PYPL
265,2017-10-20,70.97,73568957,PYPL
266,2017-10-13,68.66,40430210,PYPL
267,2017-10-06,66.05,28176374,PYPL
268,2017-09-29,64.03,38669863,PYPL
269,2017-09-22,65.08,39990372,PYPL
270,2017-09-15,62.5,35701851,PYPL
271,2017-09-08,61.13,20753710,PYPL
272,2017-09-01,61.46,24038455,PYPL
273,2017-08-25,59.97,22294980,PYPL
274,2017-08-18,59.44,30358326,PYPL
275,2017-08-11,58.04,34059349,PYPL
276,2017-08-04,58.86,34966495,PYPL
277,2017-07-28,59.2,60390475,PYPL
278,2017-07-21,58.67,40142422,PYPL
279,2017-07-14,57.16,62466834,PYPL
280,2017-07-07,53.97,26565397,PYPL
281,2017-06-30,53.67,39078328,PYPL
282,2017-06-23,54.33,33378382,PYPL
283,2017-06-16,51.84,53697328,PYPL
284,2017-06-09,53.4,38391059,PYPL
285,2017-06-02,53.52,38687678,PYPL
286,2017-05-26,51.19,35606075,PYPL
287,2017-05-19,49.39,34129399,PYPL
288,2017-05-12,49.37,28236971,PYPL
289,2017-05-05,49.3,54564765,PYPL
290,2017-04-28,47.72,67056757,PYPL
291,2017-04-21,43.81,24604056,PYPL
292,2017-04-13,42.55,18867347,PYPL
293,2017-04-07,43.04,28003717,PYPL
294,2017-03-31,43.02,23067593,PYPL
295,2017-03-24,43.13,33954576,PYPL
296,2017-03-17,43.08,32015549,PYPL
297,2017-03-10,42.99,23135602,PYPL
298,2017-03-03,43.03,26774335,PYPL
299,2017-02-24,43.07,22417316,PYPL
300,2017-02-17,41.96,30718793,PYPL
301,2017-02-10,40.58,36277523,PYPL
302,2017-02-03,39.59,45314341,PYPL
303,2017-01-27,40.27,58445160,PYPL
304,2017-01-20,41.69,22225615,PYPL
305,2017-01-13,41.6,20302297,PYPL
306,2017-01-06,41.45,27072101,PYPL
307,2016-12-30,39.47,14672529,PYPL
308,2016-12-23,39.58,23118428,PYPL
309,2016-12-16,39.32,31724326,PYPL
310,2016-12-09,39.65,28046680,PYPL
311,2016-12-02,38.62,35275695,PYPL
312,2016-11-25,40.26,22496990,PYPL
313,2016-11-18,40.08,65926979,PYPL
314,2016-11-11,40.08,47491473,PYPL
315,2016-11-04,40.9,37287803,PYPL
316,2016-10-28,41.76,60888248,PYPL
317,2016-10-21,44.15,68235260,PYPL
318,2016-10-14,39.24,38145471,PYPL
319,2016-10-07,39.88,30521797,PYPL
320,2016-09-30,40.97,41118241,PYPL
321,2016-09-23,40.07,30441858,PYPL
322,2016-09-16,40.7,64252573,PYPL
323,2016-09-09,38.01,40019002,PYPL
324,2016-09-02,37.07,35959775,PYPL
325,2016-08-26,37.65,31994769,PYPL
326,2016-08-19,38.09,24971920,PYPL
327,2016-08-12,38.51,29224636,PYPL
328,2016-08-05,38.1,34313688,PYPL
329,2016-07-29,37.24,48038989,PYPL
330,2016-07-22,37.42,76947298,PYPL
331,2016-07-15,39.09,50385070,PYPL
332,2016-07-08,37.36,27298016,PYPL
333,2016-07-01,36.35,49561449,PYPL
334,2016-06-24,35.08,52353968,PYPL
335,2016-06-17,36.97,39643853,PYPL
336,2016-06-10,36.77,38005781,PYPL
337,2016-06-03,38.33,27335082,PYPL
338,2016-05-27,38.09,34958491,PYPL
339,2016-05-20,37.53,60994185,PYPL
340,2016-05-13,39.48,30654624,PYPL
341,2016-05-06,39.48,37739869,PYPL
342,2016-04-29,39.18,53734387,PYPL
343,2016-04-22,40.31,32045631,PYPL
344,2016-04-15,38.58,30018853,PYPL
345,2016-04-08,38.41,31389044,PYPL
346,2016-04-01,39.4,32202693,PYPL
347,2016-03-24,38.92,47129982,PYPL
348,2016-03-18,39.41,41598983,PYPL
349,2016-03-11,39.49,33466921,PYPL
350,2016-03-04,39.04,65778095,PYPL
351,2016-02-26,37.49,40787125,PYPL
352,2016-02-19,35.76,39897840,PYPL
353,2016-02-12,34.3,68311768,PYPL
354,2016-02-05,35.07,75667808,PYPL
355,2016-01-29,36.14,70500069,PYPL
356,2016-01-22,31.69,39268214,PYPL
357,2016-01-15,32.31,44784635,PYPL
358,2016-01-08,32.69,50846633,PYPL
359,2015-12-31,36.2,16955420,PYPL
360,2015-12-24,37.07,21599911,PYPL
361,2015-12-18,34.98,44789213,PYPL
362,2015-12-11,34.69,34979380,PYPL
363,2015-12-04,35.62,47989875,PYPL
364,2015-11-27,35.18,21783404,PYPL
365,2015-11-20,36.36,31987505,PYPL
366,2015-11-13,34.53,79918634,PYPL
367,2015-11-06,36.24,54832634,PYPL
368,2015-10-30,36.01,70237887,PYPL
369,2015-10-23,34.99,38698458,PYPL
370,2015-10-16,34.29,35395391,PYPL
371,2015-10-09,32.06,35725289,PYPL
372,2015-10-02,32.83,50014698,PYPL
373,2015-09-25,33.77,39791254,PYPL
374,2015-09-18,32.92,51291389,PYPL
375,2015-09-11,33.55,39940051,PYPL
376,2015-09-04,34.29,47188376,PYPL
377,2015-08-28,35.04,87838420,PYPL
378,2015-08-21,34.25,44003771,PYPL
379,2015-08-14,38.14,51684271,PYPL
380,2015-08-07,39.13,51123782,PYPL
381,2015-07-31,38.7,73280039,PYPL
