,Date,CLOSE_PRICE,VOLUME,SYMBOL
94,2021-01-29,14.34,51621430,JBLU
95,2021-01-22,15.29,26984914,JBLU
96,2021-01-15,14.93,44133542,JBLU
97,2021-01-08,14.69,42732454,JBLU
98,2020-12-31,14.54,28284606,JBLU
99,2020-12-24,14.43,27617186,JBLU
100,2020-12-18,14.35,57662403,JBLU
101,2020-12-11,14.8,49326608,JBLU
102,2020-12-04,15.61,93094103,JBLU
103,2020-11-27,15.71,30470308,JBLU
104,2020-11-20,14.51,40664298,JBLU
105,2020-11-13,14.16,63294180,JBLU
106,2020-11-06,12.35,34193778,JBLU
107,2020-10-30,11.97,56999873,JBLU
108,2020-10-23,13.43,55911258,JBLU
109,2020-10-16,12.24,31394716,JBLU
110,2020-10-09,12.74,46766826,JBLU
111,2020-10-02,11.77,44498368,JBLU
112,2020-09-25,11.53,40754782,JBLU
113,2020-09-18,12.65,38680787,JBLU
114,2020-09-11,12.34,36070147,JBLU
115,2020-09-04,12.13,41855246,JBLU
116,2020-08-28,11.97,44575001,JBLU
117,2020-08-21,10.56,29742572,JBLU
118,2020-08-14,11.48,57157607,JBLU
119,2020-08-07,10.76,55822695,JBLU
120,2020-07-31,10.34,59686070,JBLU
121,2020-07-24,10.29,47441265,JBLU
122,2020-07-17,10.82,62919508,JBLU
123,2020-07-10,10.6,63004782,JBLU
124,2020-07-02,10.67,53975253,JBLU
125,2020-06-26,10.3,77833487,JBLU
126,2020-06-19,11.4,86009455,JBLU
127,2020-06-12,12.22,138621726,JBLU
128,2020-06-05,13.69,165939401,JBLU
129,2020-05-29,10.07,80910310,JBLU
130,2020-05-22,9.24,79547894,JBLU
131,2020-05-15,8.24,82392855,JBLU
132,2020-05-08,9.09,80301211,JBLU
133,2020-05-01,9.02,98758635,JBLU
134,2020-04-24,7.95,61065005,JBLU
135,2020-04-17,8.98,78264777,JBLU
136,2020-04-09,9.5,60575329,JBLU
137,2020-04-03,7.48,48754199,JBLU
138,2020-03-27,9.75,97730121,JBLU
139,2020-03-20,7.15,85734122,JBLU
140,2020-03-13,11.18,96191926,JBLU
141,2020-03-06,13.88,67259708,JBLU
142,2020-02-28,15.78,47086025,JBLU
143,2020-02-21,20.61,15204793,JBLU
144,2020-02-14,21.27,23196994,JBLU
145,2020-02-07,19.94,21367928,JBLU
146,2020-01-31,19.83,27930259,JBLU
147,2020-01-24,20.645,50448955,JBLU
148,2020-01-17,19.21,32045167,JBLU
149,2020-01-10,18.71,18234347,JBLU
150,2020-01-03,18.57,14748804,JBLU
151,2019-12-27,18.89,7616509,JBLU
152,2019-12-20,19.21,18681067,JBLU
153,2019-12-13,18.58,25112832,JBLU
154,2019-12-06,19.02,30395326,JBLU
155,2019-11-29,19.27,10530013,JBLU
156,2019-11-22,18.96,17250185,JBLU
157,2019-11-15,19.62,15387309,JBLU
158,2019-11-08,19.57,18599011,JBLU
159,2019-11-01,19.48,27301861,JBLU
160,2019-10-25,18.76,44771933,JBLU
161,2019-10-18,16.96,20381360,JBLU
162,2019-10-11,16.85,18539493,JBLU
163,2019-10-04,16.36,30480405,JBLU
164,2019-09-27,16.8,22339668,JBLU
165,2019-09-20,16.92,28396584,JBLU
166,2019-09-13,17.39,23968417,JBLU
167,2019-09-06,16.67,25012166,JBLU
168,2019-08-30,17.32,25918983,JBLU
169,2019-08-23,17.22,15234543,JBLU
170,2019-08-16,18.4,17166624,JBLU
171,2019-08-09,19.45,17520850,JBLU
172,2019-08-02,19.03,22715803,JBLU
173,2019-07-26,19.38,28157335,JBLU
174,2019-07-19,18.91,18635864,JBLU
175,2019-07-12,18.87,17136952,JBLU
176,2019-07-05,19.19,10517951,JBLU
177,2019-06-28,18.49,23396663,JBLU
178,2019-06-21,18.59,20223957,JBLU
179,2019-06-14,19.35,24083451,JBLU
180,2019-06-07,18.3,18423321,JBLU
181,2019-05-31,17.23,17643208,JBLU
182,2019-05-24,17.47,15156468,JBLU
183,2019-05-17,17.81,19248669,JBLU
184,2019-05-10,18.31,17903608,JBLU
185,2019-05-03,18.71,23317091,JBLU
186,2019-04-26,18.12,40879606,JBLU
187,2019-04-18,16.96,15301044,JBLU
188,2019-04-12,17.04,30715656,JBLU
189,2019-04-05,16.64,23419932,JBLU
190,2019-03-29,16.36,28710249,JBLU
191,2019-03-22,15.93,25864936,JBLU
192,2019-03-15,16.74,31419561,JBLU
193,2019-03-08,16.08,22029298,JBLU
194,2019-03-01,16.93,22636280,JBLU
195,2019-02-22,17.22,17473886,JBLU
196,2019-02-15,17.96,17504157,JBLU
197,2019-02-08,18.14,15003009,JBLU
198,2019-02-01,17.91,25894232,JBLU
199,2019-01-25,17.71,24906746,JBLU
200,2019-01-18,17.6,20281868,JBLU
201,2019-01-11,17.25,21291590,JBLU
202,2019-01-04,16.55,17658918,JBLU
203,2018-12-28,16.0,13450952,JBLU
204,2018-12-21,15.53,29285504,JBLU
205,2018-12-14,16.83,33529468,JBLU
206,2018-12-07,17.89,22535149,JBLU
207,2018-11-30,19.52,23258825,JBLU
208,2018-11-23,18.35,11407742,JBLU
209,2018-11-16,18.03,25372137,JBLU
210,2018-11-09,18.1,22677938,JBLU
211,2018-11-02,17.66,23275368,JBLU
212,2018-10-26,16.28,30502368,JBLU
213,2018-10-19,16.52,21138575,JBLU
214,2018-10-12,16.36,37992968,JBLU
215,2018-10-05,18.1,23653105,JBLU
216,2018-09-28,19.36,22035474,JBLU
217,2018-09-21,19.89,18201919,JBLU
218,2018-09-14,19.18,15080311,JBLU
219,2018-09-07,18.8,21264799,JBLU
220,2018-08-31,19.08,29275773,JBLU
221,2018-08-24,18.63,18270594,JBLU
222,2018-08-17,18.8,19514282,JBLU
223,2018-08-10,18.45,18454063,JBLU
224,2018-08-03,18.25,29452093,JBLU
225,2018-07-27,18.05,58100429,JBLU
226,2018-07-20,19.84,20438423,JBLU
227,2018-07-13,19.28,19406057,JBLU
228,2018-07-06,19.45,10387351,JBLU
229,2018-06-29,18.98,23877764,JBLU
230,2018-06-22,18.98,19717073,JBLU
231,2018-06-15,19.19,24664261,JBLU
232,2018-06-08,18.84,22871482,JBLU
233,2018-06-01,18.77,18216816,JBLU
234,2018-05-25,19.41,29712933,JBLU
235,2018-05-18,19.04,21885697,JBLU
236,2018-05-11,18.98,20030872,JBLU
237,2018-05-04,19.36,20608256,JBLU
238,2018-04-27,19.28,29515014,JBLU
239,2018-04-20,19.86,20023987,JBLU
240,2018-04-13,19.51,30526800,JBLU
241,2018-04-06,19.95,31559800,JBLU
242,2018-03-29,20.32,23765073,JBLU
243,2018-03-23,20.84,22050703,JBLU
244,2018-03-16,22.59,22140898,JBLU
245,2018-03-09,22.0,16415845,JBLU
246,2018-03-02,21.29,18532168,JBLU
247,2018-02-23,21.32,15842770,JBLU
248,2018-02-16,20.3,19717524,JBLU
249,2018-02-09,19.89,24534786,JBLU
250,2018-02-02,20.33,23347790,JBLU
251,2018-01-26,20.5,40364644,JBLU
252,2018-01-19,22.57,12077725,JBLU
253,2018-01-12,22.93,26217464,JBLU
254,2018-01-05,21.38,17918982,JBLU
255,2017-12-29,22.34,11074408,JBLU
256,2017-12-22,22.44,20311722,JBLU
257,2017-12-15,21.29,30593521,JBLU
258,2017-12-08,22.08,23713650,JBLU
259,2017-12-01,21.31,27594331,JBLU
260,2017-11-24,19.84,9097096,JBLU
261,2017-11-17,19.99,29494988,JBLU
262,2017-11-10,18.99,25640506,JBLU
263,2017-11-03,19.19,23294242,JBLU
264,2017-10-27,19.38,42504017,JBLU
265,2017-10-20,20.35,25025634,JBLU
266,2017-10-13,20.37,41725398,JBLU
267,2017-10-06,19.64,36180500,JBLU
268,2017-09-29,18.53,31942463,JBLU
269,2017-09-22,18.62,34235107,JBLU
270,2017-09-15,19.38,48291739,JBLU
271,2017-09-08,18.7,35870202,JBLU
272,2017-09-01,19.82,14545560,JBLU
273,2017-08-25,19.85,20869129,JBLU
274,2017-08-18,20.28,21398991,JBLU
275,2017-08-11,21.32,21810529,JBLU
276,2017-08-04,22.43,20021773,JBLU
277,2017-07-28,22.06,39570616,JBLU
278,2017-07-21,23.45,21742321,JBLU
279,2017-07-14,23.43,24193861,JBLU
280,2017-07-07,23.36,13600497,JBLU
281,2017-06-30,22.83,17965951,JBLU
282,2017-06-23,22.4,19273869,JBLU
283,2017-06-16,22.79,21519818,JBLU
284,2017-06-09,22.77,16609214,JBLU
285,2017-06-02,22.85,16110072,JBLU
286,2017-05-26,22.95,24792511,JBLU
287,2017-05-19,21.28,22168981,JBLU
288,2017-05-12,21.23,23459862,JBLU
289,2017-05-05,21.51,27408417,JBLU
290,2017-04-28,21.83,41272749,JBLU
291,2017-04-21,21.53,22421113,JBLU
292,2017-04-13,20.73,25594720,JBLU
293,2017-04-07,21.1,27156859,JBLU
294,2017-03-31,20.61,25437375,JBLU
295,2017-03-24,19.94,24416354,JBLU
296,2017-03-17,20.16,38460239,JBLU
297,2017-03-10,20.04,45788373,JBLU
298,2017-03-03,20.2,31386330,JBLU
299,2017-02-24,19.57,23249128,JBLU
300,2017-02-17,20.11,27267276,JBLU
301,2017-02-10,19.8,38797892,JBLU
302,2017-02-03,19.5,33512103,JBLU
303,2017-01-27,19.65,62926040,JBLU
304,2017-01-20,21.41,22637513,JBLU
305,2017-01-13,21.76,30636814,JBLU
306,2017-01-06,21.83,24162565,JBLU
307,2016-12-30,22.42,14170148,JBLU
308,2016-12-23,22.27,21101046,JBLU
309,2016-12-16,22.18,46055038,JBLU
310,2016-12-09,21.9,34071023,JBLU
311,2016-12-02,20.93,30997772,JBLU
312,2016-11-25,21.06,16169700,JBLU
313,2016-11-18,20.73,34813073,JBLU
314,2016-11-11,19.25,33003961,JBLU
315,2016-11-04,17.01,22857190,JBLU
316,2016-10-28,17.26,43802610,JBLU
317,2016-10-21,18.57,26173308,JBLU
318,2016-10-14,17.84,32329991,JBLU
319,2016-10-07,17.39,24463333,JBLU
320,2016-09-30,17.24,37156517,JBLU
321,2016-09-23,17.27,25544487,JBLU
322,2016-09-16,17.15,44907628,JBLU
323,2016-09-09,16.22,27637109,JBLU
324,2016-09-02,15.85,20417874,JBLU
325,2016-08-26,15.81,21882519,JBLU
326,2016-08-19,16.16,26632691,JBLU
327,2016-08-12,16.89,18645004,JBLU
328,2016-08-05,17.26,30869507,JBLU
329,2016-07-29,18.33,42354584,JBLU
330,2016-07-22,17.58,27232242,JBLU
331,2016-07-15,18.64,39165859,JBLU
332,2016-07-08,17.11,20040911,JBLU
333,2016-07-01,16.64,35157526,JBLU
334,2016-06-24,15.46,32802669,JBLU
335,2016-06-17,16.3,30757232,JBLU
336,2016-06-10,18.09,28771395,JBLU
337,2016-06-03,17.73,18649901,JBLU
338,2016-05-27,18.25,25332137,JBLU
339,2016-05-20,18.11,30411353,JBLU
340,2016-05-13,18.28,34798181,JBLU
341,2016-05-06,19.0,24604302,JBLU
342,2016-04-29,19.79,42315108,JBLU
343,2016-04-22,20.44,27109791,JBLU
344,2016-04-15,20.83,35808805,JBLU
345,2016-04-08,19.37,34018839,JBLU
346,2016-04-01,21.33,29897735,JBLU
347,2016-03-24,20.24,26660646,JBLU
348,2016-03-18,20.31,29507357,JBLU
349,2016-03-11,20.16,48053491,JBLU
350,2016-03-04,21.98,24936082,JBLU
351,2016-02-26,22.3,33077490,JBLU
352,2016-02-19,21.36,23303527,JBLU
353,2016-02-12,21.25,40952044,JBLU
354,2016-02-05,19.7,41736152,JBLU
355,2016-01-29,21.31,46731614,JBLU
356,2016-01-22,21.51,34508700,JBLU
357,2016-01-15,20.69,39238404,JBLU
358,2016-01-08,20.28,38834146,JBLU
359,2015-12-31,22.65,15906718,JBLU
360,2015-12-24,23.33,15899856,JBLU
361,2015-12-18,22.56,33940354,JBLU
362,2015-12-11,23.435,43745234,JBLU
363,2015-12-04,25.48,29981192,JBLU
364,2015-11-27,25.22,15194478,JBLU
365,2015-11-20,25.85,26277287,JBLU
366,2015-11-13,25.2,26450012,JBLU
367,2015-11-06,26.09,39572203,JBLU
368,2015-10-30,24.84,48974596,JBLU
369,2015-10-23,24.97,30345624,JBLU
370,2015-10-16,24.1,49909200,JBLU
371,2015-10-09,26.1,37399910,JBLU
372,2015-10-02,26.22,35528886,JBLU
373,2015-09-25,26.66,32654689,JBLU
374,2015-09-18,26.91,50048712,JBLU
375,2015-09-11,25.68,37144075,JBLU
376,2015-09-04,23.72,34727862,JBLU
377,2015-08-28,22.295,44324835,JBLU
378,2015-08-21,21.67,39750920,JBLU
379,2015-08-14,24.0,32569730,JBLU
380,2015-08-07,23.3,33020509,JBLU
381,2015-07-31,22.98,42729967,JBLU
382,2015-07-24,22.73,38926129,JBLU
383,2015-07-17,22.94,38811010,JBLU
384,2015-07-10,21.72,34912589,JBLU
385,2015-07-02,20.63,43831146,JBLU
386,2015-06-26,20.79,65066150,JBLU
387,2015-06-19,20.23,33416394,JBLU
388,2015-06-12,19.525,60854274,JBLU
389,2015-06-05,20.49,34306711,JBLU
390,2015-05-29,20.16,42143082,JBLU
391,2015-05-22,20.445,73553801,JBLU
392,2015-05-15,21.42,34412015,JBLU
393,2015-05-08,21.76,45605295,JBLU
394,2015-05-01,21.56,69169202,JBLU
395,2015-04-24,19.89,35858004,JBLU
396,2015-04-17,19.42,36860700,JBLU
397,2015-04-10,19.045,33103483,JBLU
398,2015-04-02,18.91,35309292,JBLU
399,2015-03-27,19.28,32652750,JBLU
400,2015-03-20,19.48,36321639,JBLU
401,2015-03-13,18.12,34428298,JBLU
402,2015-03-06,17.18,28867421,JBLU
403,2015-02-27,17.19,44501281,JBLU
404,2015-02-20,17.49,28269866,JBLU
405,2015-02-13,16.83,27857955,JBLU
406,2015-02-06,17.0,35452861,JBLU
407,2015-01-30,16.79,57421456,JBLU
408,2015-01-23,16.55,32894706,JBLU
409,2015-01-16,14.85,29541095,JBLU
410,2015-01-09,14.38,51494249,JBLU
411,2015-01-02,15.79,21332868,JBLU
412,2014-12-26,15.68,17329368,JBLU
413,2014-12-19,15.37,47112535,JBLU
414,2014-12-12,14.81,54035837,JBLU
415,2014-12-05,15.19,61490830,JBLU
416,2014-11-28,14.63,35845976,JBLU
417,2014-11-21,13.25,54836619,JBLU
418,2014-11-14,12.6,38487995,JBLU
419,2014-11-07,12.56,46128860,JBLU
420,2014-10-31,11.54,40386850,JBLU
421,2014-10-24,10.96,46412621,JBLU
422,2014-10-17,10.86,64991602,JBLU
423,2014-10-10,10.06,46586031,JBLU
424,2014-10-03,11.125,50004573,JBLU
425,2014-09-26,10.58,31108800,JBLU
426,2014-09-19,11.36,49356500,JBLU
427,2014-09-12,12.19,31428000,JBLU
428,2014-09-05,12.54,26039600,JBLU
429,2014-08-29,12.23,27450000,JBLU
430,2014-08-22,12.6,48514100,JBLU
431,2014-08-15,11.91,39545200,JBLU
432,2014-08-08,11.46,47378500,JBLU
433,2014-08-01,10.81,35424000,JBLU
434,2014-07-25,11.41,41623400,JBLU
435,2014-07-18,10.83,26122300,JBLU
436,2014-07-11,10.82,44621600,JBLU
437,2014-07-03,10.89,27941100,JBLU
438,2014-06-27,10.88,29787100,JBLU
439,2014-06-20,10.6,38340800,JBLU
440,2014-06-13,10.23,62758200,JBLU
441,2014-06-06,10.54,60610100,JBLU
442,2014-05-30,9.66,32454600,JBLU
443,2014-05-23,9.11,27157100,JBLU
444,2014-05-16,8.68,31653500,JBLU
445,2014-05-09,8.44,41155700,JBLU
446,2014-05-02,8.2,52512200,JBLU
447,2014-04-25,7.92,54579900,JBLU
448,2014-04-17,8.62,27739500,JBLU
449,2014-04-11,8.43,32258000,JBLU
450,2014-04-04,8.76,33685500,JBLU
451,2014-03-28,8.42,27654000,JBLU
452,2014-03-21,8.51,28279100,JBLU
453,2014-03-14,8.679,36510000,JBLU
454,2014-03-07,9.03,41357600,JBLU
455,2014-02-28,8.83,26415900,JBLU
456,2014-02-21,8.95,19286800,JBLU
457,2014-02-14,8.54,25042900,JBLU
458,2014-02-07,8.69,27202000,JBLU
459,2014-01-31,8.76,54617800,JBLU
460,2014-01-24,8.86,24338400,JBLU
461,2014-01-17,8.94,23449900,JBLU
462,2014-01-10,9.1,45494100,JBLU
463,2014-01-03,9.05,16534300,JBLU
464,2013-12-27,8.43,8185500,JBLU
465,2013-12-20,8.57,25584700,JBLU
466,2013-12-13,8.75,35741700,JBLU
467,2013-12-06,8.29,25309800,JBLU
468,2013-11-29,8.89,21386700,JBLU
469,2013-11-22,9.09,28370400,JBLU
470,2013-11-15,8.78,70551500,JBLU
471,2013-11-08,7.71,30548200,JBLU
472,2013-11-01,7.27,32481200,JBLU
473,2013-10-25,7.58,35229000,JBLU
474,2013-10-18,7.28,26571800,JBLU
475,2013-10-11,6.99,20088200,JBLU
476,2013-10-04,6.69,19290400,JBLU
477,2013-09-27,6.67,19504000,JBLU
478,2013-09-20,6.67,20137900,JBLU
479,2013-09-13,6.495,17916600,JBLU
480,2013-09-06,6.12,11934600,JBLU
481,2013-08-30,6.15,14723800,JBLU
482,2013-08-23,6.36,11887000,JBLU
483,2013-08-16,6.37,21680000,JBLU
484,2013-08-09,6.28,9777200,JBLU
485,2013-08-02,6.5,13710400,JBLU
486,2013-07-26,6.76,12493600,JBLU
487,2013-07-19,6.78,24101200,JBLU
488,2013-07-12,6.46,14300900,JBLU
489,2013-07-05,6.24,8650500,JBLU
490,2013-06-28,6.29,23986400,JBLU
491,2013-06-21,6.185,15694700,JBLU
492,2013-06-14,6.29,12730600,JBLU
493,2013-06-07,6.43,20955600,JBLU
494,2013-05-31,6.21,11485300,JBLU
495,2013-05-24,6.38,18735300,JBLU
496,2013-05-17,6.44,27216800,JBLU
497,2013-05-10,6.75,16063400,JBLU
498,2013-05-03,6.87,24510200,JBLU
499,2013-04-26,6.92,18979400,JBLU
500,2013-04-19,7.16,24874100,JBLU
501,2013-04-12,7.2,24394400,JBLU
502,2013-04-05,6.54,28887400,JBLU
503,2013-03-28,6.9,12254500,JBLU
504,2013-03-22,6.97,19537000,JBLU
505,2013-03-15,6.72,20237100,JBLU
506,2013-03-08,6.5,17256900,JBLU
507,2013-03-01,6.15,16326500,JBLU
508,2013-02-22,6.08,12500100,JBLU
509,2013-02-15,6.03,13887500,JBLU
510,2013-02-08,5.92,15544100,JBLU
511,2013-02-01,5.8,26985000,JBLU
512,2013-01-25,6.35,22341100,JBLU
513,2013-01-18,6.12,25278400,JBLU
514,2013-01-11,5.87,18213700,JBLU
515,2013-01-04,5.95,14526400,JBLU
516,2012-12-28,5.58,8570700,JBLU
517,2012-12-21,5.8,25195200,JBLU
518,2012-12-14,5.53,19712800,JBLU
519,2012-12-07,5.24,11659600,JBLU
520,2012-11-30,5.14,13510300,JBLU
521,2012-11-23,5.1,7626000,JBLU
522,2012-11-16,4.96,19312600,JBLU
523,2012-11-09,5.31,17493600,JBLU
524,2012-11-02,5.33,10354800,JBLU
525,2012-10-26,5.22,13154800,JBLU
526,2012-10-19,5.2,14669600,JBLU
527,2012-10-12,5.09,14240600,JBLU
528,2012-10-05,5.15,20945900,JBLU
529,2012-09-28,4.795,19609300,JBLU
530,2012-09-21,4.97,20772100,JBLU
531,2012-09-14,4.95,20751400,JBLU
532,2012-09-07,5.1,13891200,JBLU
533,2012-08-31,4.9,12059800,JBLU
534,2012-08-24,5.07,14240500,JBLU
535,2012-08-17,5.06,15452200,JBLU
536,2012-08-10,5.0,18855000,JBLU
537,2012-08-03,5.07,28343600,JBLU
538,2012-07-27,5.44,28023000,JBLU
539,2012-07-20,5.26,24550200,JBLU
540,2012-07-13,5.76,26041100,JBLU
541,2012-07-06,5.565,15751000,JBLU
542,2012-06-29,5.3,27016500,JBLU
543,2012-06-22,5.305,26739100,JBLU
544,2012-06-15,4.99,34467200,JBLU
545,2012-06-08,5.23,25918100,JBLU
546,2012-06-01,5.15,35042600,JBLU
547,2012-05-25,4.75,25583200,JBLU
548,2012-05-18,4.15,22675900,JBLU
549,2012-05-11,4.8,16925300,JBLU
550,2012-05-04,4.74,23647600,JBLU
551,2012-04-27,4.8,22992400,JBLU
552,2012-04-20,4.78,20066500,JBLU
553,2012-04-13,4.78,20713900,JBLU
554,2012-04-05,4.84,20171900,JBLU
555,2012-03-30,4.89,58686400,JBLU
556,2012-03-23,5.095,11237900,JBLU
557,2012-03-16,5.15,35264500,JBLU
558,2012-03-09,4.98,27437400,JBLU
559,2012-03-02,5.105,28179900,JBLU
560,2012-02-24,4.805,43315700,JBLU
561,2012-02-17,5.81,22310900,JBLU
562,2012-02-10,5.86,18313200,JBLU
563,2012-02-03,6.23,22863200,JBLU
564,2012-01-27,5.81,26860400,JBLU
565,2012-01-20,5.44,18697900,JBLU
566,2012-01-13,5.49,60686800,JBLU
567,2012-01-06,5.45,18735000,JBLU
568,2011-12-30,5.2,8912600,JBLU
569,2011-12-23,5.34,18659900,JBLU
570,2011-12-16,5.57,36091400,JBLU
571,2011-12-09,5.05,48223200,JBLU
572,2011-12-02,4.44,63081700,JBLU
573,2011-11-25,3.48,15412700,JBLU
574,2011-11-18,3.7,23841300,JBLU
575,2011-11-11,4.12,17569900,JBLU
576,2011-11-04,4.39,16682900,JBLU
577,2011-10-28,4.55,20185200,JBLU
578,2011-10-21,4.32,23799800,JBLU
579,2011-10-14,4.59,19247200,JBLU
580,2011-10-07,3.87,27815100,JBLU
581,2011-09-30,4.09,19832500,JBLU
582,2011-09-23,4.2,21232700,JBLU
583,2011-09-16,4.5,22844400,JBLU
584,2011-09-09,4.01,12277000,JBLU
585,2011-09-02,4.08,15335800,JBLU
586,2011-08-26,4.07,29665900,JBLU
587,2011-08-19,4.13,23493700,JBLU
588,2011-08-12,4.09,41338600,JBLU
589,2011-08-05,4.18,36013100,JBLU
590,2011-07-29,4.79,61351500,JBLU
591,2011-07-22,5.42,22712864,JBLU
592,2011-07-15,5.61,25613600,JBLU
593,2011-07-08,6.05,11941700,JBLU
594,2011-07-01,6.25,16493000,JBLU
595,2011-06-24,6.06,19217200,JBLU
596,2011-06-17,5.94,19429200,JBLU
597,2011-06-10,5.61,19907200,JBLU
598,2011-06-03,5.7,23283400,JBLU
599,2011-05-27,6.08,22365300,JBLU
600,2011-05-20,6.235,29726100,JBLU
601,2011-05-13,5.815,22485000,JBLU
602,2011-05-06,5.9,28618900,JBLU
603,2011-04-29,5.66,26423100,JBLU
604,2011-04-21,5.39,26716800,JBLU
605,2011-04-15,5.54,31285000,JBLU
606,2011-04-08,5.86,21649600,JBLU
607,2011-04-01,6.24,23994900,JBLU
608,2011-03-25,6.34,28585100,JBLU
609,2011-03-18,5.68,21074500,JBLU
610,2011-03-11,6.08,31406937,JBLU
611,2011-03-04,5.545,32681950,JBLU
612,2011-02-25,5.76,34304400,JBLU
613,2011-02-18,6.095,23383000,JBLU
614,2011-02-11,6.07,24172500,JBLU
615,2011-02-04,5.8,53685400,JBLU
616,2011-01-28,5.88,49989800,JBLU
617,2011-01-21,6.35,27510900,JBLU
618,2011-01-14,6.8,17926900,JBLU
619,2011-01-07,7.08,20508200,JBLU
620,2010-12-31,6.61,11465000,JBLU
621,2010-12-23,6.58,9422700,JBLU
622,2010-12-17,6.6,24317600,JBLU
623,2010-12-10,6.75,35679300,JBLU
624,2010-12-03,6.9,13068000,JBLU
625,2010-11-26,6.88,13614900,JBLU
626,2010-11-19,6.78,22004000,JBLU
627,2010-11-12,6.81,36267700,JBLU
628,2010-11-05,7.54,30203500,JBLU
629,2010-10-29,6.98,30550200,JBLU
630,2010-10-22,6.84,47921800,JBLU
631,2010-10-15,6.59,21996900,JBLU
632,2010-10-08,6.72,21824900,JBLU
