,Date,CLOSE_PRICE,VOLUME,SYMBOL
55,2021-10-29,120.23,306860954,AMD
56,2021-10-22,119.82,195164151,AMD
57,2021-10-15,112.12,202059377,AMD
58,2021-10-08,105.06,184660257,AMD
59,2021-10-01,102.45,277348801,AMD
60,2021-09-24,105.8,174135459,AMD
61,2021-09-17,103.88,199074861,AMD
62,2021-09-10,105.2,136343309,AMD
63,2021-09-03,109.92,226781524,AMD
64,2021-08-27,111.4,278032644,AMD
65,2021-08-20,104.65,353185842,AMD
66,2021-08-13,110.55,481002222,AMD
67,2021-08-06,110.11,780433586,AMD
68,2021-07-30,106.19,526344378,AMD
69,2021-07-23,92.15,162242593,AMD
70,2021-07-16,85.89,161808140,AMD
71,2021-07-09,90.9,177380470,AMD
72,2021-07-02,94.7,256566561,AMD
73,2021-06-25,85.62,172539447,AMD
74,2021-06-18,84.65,220002879,AMD
75,2021-06-11,81.31,137335303,AMD
76,2021-06-04,81.58,134836034,AMD
77,2021-05-28,80.08,187737267,AMD
78,2021-05-21,77.17,236063988,AMD
79,2021-05-14,74.59,225676693,AMD
80,2021-05-07,78.81,243443254,AMD
81,2021-04-30,81.62,326321092,AMD
82,2021-04-23,82.76,197275497,AMD
83,2021-04-16,82.15,250353282,AMD
84,2021-04-09,82.76,172214578,AMD
85,2021-04-01,81.09,160155383,AMD
86,2021-03-26,77.41,217752653,AMD
87,2021-03-19,79.06,218977442,AMD
88,2021-03-12,81.05,221590495,AMD
89,2021-03-05,78.52,230213662,AMD
90,2021-02-26,84.51,230319030,AMD
91,2021-02-19,89.58,132433635,AMD
92,2021-02-12,93.77,201359685,AMD
93,2021-02-05,87.9,169403954,AMD
94,2021-01-29,85.64,291661379,AMD
95,2021-01-22,92.79,206191651,AMD
96,2021-01-15,88.21,279565616,AMD
97,2021-01-08,94.58,220635755,AMD
98,2020-12-31,91.71,113036380,AMD
99,2020-12-24,91.81,125510984,AMD
100,2020-12-18,95.92,224087400,AMD
101,2020-12-11,91.65,188066100,AMD
102,2020-12-04,94.04,282102098,AMD
103,2020-11-27,87.19,146870273,AMD
104,2020-11-20,84.64,183207498,AMD
105,2020-11-13,81.43,238080697,AMD
106,2020-11-06,85.88,253944376,AMD
107,2020-10-30,75.29,406833340,AMD
108,2020-10-23,81.96,195899411,AMD
109,2020-10-16,83.17,196051238,AMD
110,2020-10-09,83.1,277422770,AMD
111,2020-10-02,81.8,266205000,AMD
112,2020-09-25,78.055,265431394,AMD
113,2020-09-18,74.93,250470734,AMD
114,2020-09-11,76.34,215381936,AMD
115,2020-09-04,82.01,366870410,AMD
116,2020-08-28,85.55,217345230,AMD
117,2020-08-21,83.81,190917134,AMD
118,2020-08-14,81.3,336818465,AMD
119,2020-08-07,84.85,384547125,AMD
120,2020-07-31,77.43,487055683,AMD
121,2020-07-24,69.4,536350406,AMD
122,2020-07-17,55.04,226607603,AMD
123,2020-07-10,55.88,251646670,AMD
124,2020-07-02,52.34,153637052,AMD
125,2020-06-26,50.1,262944683,AMD
126,2020-06-19,54.23,245993158,AMD
127,2020-06-12,53.5,348224777,AMD
128,2020-06-05,53.1,225347765,AMD
129,2020-05-29,53.8,272735891,AMD
130,2020-05-22,55.17,251976019,AMD
131,2020-05-15,54.2,341967047,AMD
132,2020-05-08,53.19,257020059,AMD
133,2020-05-01,49.88,388977341,AMD
134,2020-04-24,56.18,401955164,AMD
135,2020-04-17,56.6,413426134,AMD
136,2020-04-09,48.38,329680825,AMD
137,2020-04-03,42.59,402412531,AMD
138,2020-03-27,46.58,450774029,AMD
139,2020-03-20,39.61,479249399,AMD
140,2020-03-13,43.9,453558233,AMD
141,2020-03-06,48.59,560502402,AMD
142,2020-02-28,45.48,469305107,AMD
143,2020-02-21,53.28,291700428,AMD
144,2020-02-14,55.31,285691111,AMD
145,2020-02-07,49.73,237894337,AMD
146,2020-01-31,47.0,354564213,AMD
147,2020-01-24,50.35,209315584,AMD
148,2020-01-17,50.93,229259168,AMD
149,2020-01-10,48.17,282846030,AMD
150,2020-01-03,48.6,227153695,AMD
151,2019-12-27,46.18,194834407,AMD
152,2019-12-20,44.15,257176768,AMD
153,2019-12-13,41.15,261076685,AMD
154,2019-12-06,39.63,202167394,AMD
155,2019-11-29,39.15,140987274,AMD
156,2019-11-22,39.15,385902558,AMD
157,2019-11-15,38.56,300372693,AMD
158,2019-11-08,36.29,313613948,AMD
159,2019-11-01,34.89,339743950,AMD
160,2019-10-25,32.71,189719010,AMD
161,2019-10-18,30.97,206256513,AMD
162,2019-10-11,29.75,228303369,AMD
163,2019-10-04,29.01,213261495,AMD
164,2019-09-27,28.72,272425258,AMD
165,2019-09-20,30.05,260137985,AMD
166,2019-09-13,30.69,255026709,AMD
167,2019-09-06,30.56,194395096,AMD
168,2019-08-30,31.45,244823797,AMD
169,2019-08-23,29.54,289106897,AMD
170,2019-08-16,31.18,481232612,AMD
171,2019-08-09,34.19,493251984,AMD
172,2019-08-02,29.44,378600601,AMD
173,2019-07-26,34.02,198470420,AMD
174,2019-07-19,32.51,278264409,AMD
175,2019-07-12,33.21,286089093,AMD
176,2019-07-05,31.5,155721082,AMD
177,2019-06-28,30.37,280184146,AMD
178,2019-06-21,29.1,374823708,AMD
179,2019-06-14,30.36,370731377,AMD
180,2019-06-07,32.41,552672137,AMD
181,2019-05-31,27.41,380876128,AMD
182,2019-05-24,26.44,263516808,AMD
183,2019-05-17,27.5,370403579,AMD
184,2019-05-10,27.96,368261484,AMD
185,2019-05-03,28.22,409783389,AMD
186,2019-04-26,27.88,236197108,AMD
187,2019-04-18,27.68,176274210,AMD
188,2019-04-12,27.85,283760447,AMD
189,2019-04-05,28.98,461863402,AMD
190,2019-03-29,25.52,360947763,AMD
191,2019-03-22,26.37,587009728,AMD
192,2019-03-15,23.29,256875075,AMD
193,2019-03-08,22.01,246243745,AMD
194,2019-03-01,23.68,261809322,AMD
195,2019-02-22,24.36,216868428,AMD
196,2019-02-15,23.68,328803629,AMD
197,2019-02-08,23.05,436607483,AMD
198,2019-02-01,24.51,765719553,AMD
199,2019-01-25,21.93,364313502,AMD
200,2019-01-18,20.77,378134685,AMD
201,2019-01-11,20.27,593112211,AMD
202,2019-01-04,19.0,401037019,AMD
203,2018-12-28,17.82,392332295,AMD
204,2018-12-21,16.93,589235838,AMD
205,2018-12-14,19.9,439174190,AMD
206,2018-12-07,19.46,476197538,AMD
207,2018-11-30,21.3,499090910,AMD
208,2018-11-23,19.38,339644605,AMD
209,2018-11-16,20.66,488510499,AMD
210,2018-11-09,21.03,552416471,AMD
211,2018-11-02,20.23,564677077,AMD
212,2018-10-26,17.63,659273676,AMD
213,2018-10-19,23.66,462942994,AMD
214,2018-10-12,26.34,615007358,AMD
215,2018-10-05,27.35,613996155,AMD
216,2018-09-28,30.89,569638010,AMD
217,2018-09-21,31.02,734280249,AMD
218,2018-09-14,32.72,1041955807,AMD
219,2018-09-07,27.38,717181939,AMD
220,2018-08-31,25.17,852866450,AMD
221,2018-08-24,23.98,458387239,AMD
222,2018-08-17,19.77,387312840,AMD
223,2018-08-10,19.06,320958036,AMD
224,2018-08-03,18.49,460821238,AMD
225,2018-07-27,18.94,541346874,AMD
226,2018-07-20,16.5,232644140,AMD
227,2018-07-13,16.27,223049232,AMD
228,2018-07-06,16.36,181297742,AMD
229,2018-06-29,14.99,294890806,AMD
230,2018-06-22,15.8,428036369,AMD
231,2018-06-15,16.34,428628279,AMD
232,2018-06-08,15.25,409548463,AMD
233,2018-06-01,14.4,216240479,AMD
234,2018-05-25,13.54,229134809,AMD
235,2018-05-18,13.0,260566888,AMD
236,2018-05-11,11.95,232434079,AMD
237,2018-05-04,11.28,204513204,AMD
238,2018-04-27,11.11,398173348,AMD
239,2018-04-20,9.99,213538515,AMD
240,2018-04-13,9.93,197308511,AMD
241,2018-04-06,9.61,303918997,AMD
242,2018-03-29,10.05,256910228,AMD
243,2018-03-23,10.63,275996355,AMD
244,2018-03-16,11.47,435565404,AMD
245,2018-03-09,11.7,382172467,AMD
246,2018-03-02,11.81,261254338,AMD
247,2018-02-23,12.07,156814677,AMD
248,2018-02-16,11.82,249830231,AMD
249,2018-02-09,11.31,389344161,AMD
250,2018-02-02,12.45,414084471,AMD
251,2018-01-26,12.95,207065179,AMD
252,2018-01-19,12.59,187419503,AMD
253,2018-01-12,12.02,256760890,AMD
254,2018-01-05,11.88,365277680,AMD
255,2017-12-29,10.28,87810388,AMD
256,2017-12-22,10.54,209506360,AMD
257,2017-12-15,10.29,175355292,AMD
258,2017-12-08,9.94,267657491,AMD
259,2017-12-01,10.73,254924947,AMD
260,2017-11-24,11.38,102016361,AMD
261,2017-11-17,11.38,210567665,AMD
262,2017-11-10,11.26,345604139,AMD
263,2017-11-03,11.12,372759106,AMD
264,2017-10-27,11.84,477353880,AMD
265,2017-10-20,13.81,166472223,AMD
266,2017-10-13,14.22,241286784,AMD
267,2017-10-06,13.23,223076127,AMD
268,2017-09-29,12.75,279036159,AMD
269,2017-09-22,13.3,444282680,AMD
270,2017-09-15,12.52,220392381,AMD
271,2017-09-08,12.25,181159635,AMD
272,2017-09-01,13.19,215761224,AMD
273,2017-08-25,12.43,207355961,AMD
274,2017-08-18,12.37,269625882,AMD
275,2017-08-11,12.23,305773687,AMD
276,2017-08-04,13.12,299664806,AMD
277,2017-07-28,13.95,576500899,AMD
278,2017-07-21,13.88,298093110,AMD
279,2017-07-14,13.92,419088281,AMD
280,2017-07-07,13.36,315057686,AMD
281,2017-06-30,12.48,419047190,AMD
282,2017-06-23,14.17,664312945,AMD
283,2017-06-16,11.44,380871758,AMD
284,2017-06-09,12.28,578915192,AMD
285,2017-06-02,10.9,166610096,AMD
286,2017-05-26,11.0,233215728,AMD
287,2017-05-19,11.41,502169433,AMD
288,2017-05-12,11.26,275811368,AMD
289,2017-05-05,10.19,586780788,AMD
290,2017-04-28,13.3,189065189,AMD
291,2017-04-21,13.0,179516952,AMD
292,2017-04-13,12.31,197922618,AMD
293,2017-04-07,13.52,375507997,AMD
294,2017-03-31,14.55,246669532,AMD
295,2017-03-24,13.7,320007235,AMD
296,2017-03-17,13.49,450199332,AMD
297,2017-03-10,13.91,375540024,AMD
298,2017-03-03,13.03,578628868,AMD
299,2017-02-24,14.12,264468333,AMD
300,2017-02-17,13.13,225004927,AMD
301,2017-02-10,13.58,503020036,AMD
302,2017-02-03,12.24,433730507,AMD
303,2017-01-27,10.67,202368814,AMD
304,2017-01-20,9.75,196422823,AMD
305,2017-01-13,10.58,219504935,AMD
306,2017-01-06,11.32,169271826,AMD
307,2016-12-30,11.34,209920576,AMD
308,2016-12-23,11.58,218953121,AMD
309,2016-12-16,10.66,283928325,AMD
310,2016-12-09,10.34,343764012,AMD
311,2016-12-02,8.53,216332411,AMD
312,2016-11-25,8.77,185768776,AMD
313,2016-11-18,8.71,323160638,AMD
314,2016-11-11,6.685,224449002,AMD
315,2016-11-04,6.56,181994250,AMD
316,2016-10-28,7.2,294545298,AMD
317,2016-10-21,6.52,207847641,AMD
318,2016-10-14,6.75,177240095,AMD
319,2016-10-07,6.75,147580993,AMD
320,2016-09-30,6.91,165989148,AMD
321,2016-09-23,6.55,197148562,AMD
322,2016-09-16,6.05,293726564,AMD
323,2016-09-09,5.9,344359207,AMD
324,2016-09-02,7.51,92636157,AMD
325,2016-08-26,7.67,139833318,AMD
326,2016-08-19,7.62,174812070,AMD
327,2016-08-12,6.73,106012077,AMD
328,2016-08-05,6.61,133928263,AMD
329,2016-07-29,6.86,288222671,AMD
330,2016-07-22,5.84,224241685,AMD
331,2016-07-15,5.14,90162346,AMD
332,2016-07-08,5.1,79679870,AMD
333,2016-07-01,5.07,137907974,AMD
334,2016-06-24,4.88,193243562,AMD
335,2016-06-17,5.26,140950310,AMD
336,2016-06-10,4.32,89405730,AMD
337,2016-06-03,4.16,107972396,AMD
338,2016-05-27,4.6,151526160,AMD
339,2016-05-20,3.87,85773405,AMD
340,2016-05-13,3.67,58980576,AMD
341,2016-05-06,3.68,72814999,AMD
342,2016-04-29,3.55,179079425,AMD
343,2016-04-22,3.99,185807370,AMD
344,2016-04-15,2.7,49697810,AMD
345,2016-04-08,2.74,49734135,AMD
346,2016-04-01,2.83,53575013,AMD
347,2016-03-24,2.79,43988032,AMD
348,2016-03-18,2.93,123768566,AMD
349,2016-03-11,2.52,62292413,AMD
350,2016-03-04,2.37,68798584,AMD
351,2016-02-26,2.07,37038156,AMD
352,2016-02-19,1.91,44231065,AMD
353,2016-02-12,1.83,53862156,AMD
354,2016-02-05,1.98,46218076,AMD
355,2016-01-29,2.2,54128026,AMD
356,2016-01-22,2.02,90855923,AMD
357,2016-01-15,2.03,87230979,AMD
358,2016-01-08,2.14,123274343,AMD
359,2015-12-31,2.87,52484119,AMD
360,2015-12-24,2.92,74035957,AMD
361,2015-12-18,2.45,64030286,AMD
362,2015-12-11,2.36,51205149,AMD
363,2015-12-04,2.28,34705922,AMD
364,2015-11-27,2.33,30244740,AMD
365,2015-11-20,2.22,34790566,AMD
366,2015-11-13,1.99,25422933,AMD
367,2015-11-06,2.15,36069180,AMD
368,2015-10-30,2.12,28417235,AMD
369,2015-10-23,2.21,48994045,AMD
370,2015-10-16,1.94,73442441,AMD
371,2015-10-09,1.96,41947989,AMD
372,2015-10-02,1.83,30718782,AMD
373,2015-09-25,1.71,41894467,AMD
374,2015-09-18,1.87,45556801,AMD
375,2015-09-11,2.01,53922464,AMD
376,2015-09-04,1.82,35172500,AMD
377,2015-08-28,1.85,62794190,AMD
378,2015-08-21,1.78,52530690,AMD
379,2015-08-14,1.84,59956228,AMD
380,2015-08-07,2.09,70724774,AMD
381,2015-07-31,1.93,75684909,AMD
382,2015-07-24,1.67,70340442,AMD
383,2015-07-17,1.79,87191396,AMD
384,2015-07-10,1.96,122969935,AMD
385,2015-07-02,2.53,92913689,AMD
386,2015-06-26,2.47,170260842,AMD
387,2015-06-19,2.58,96872556,AMD
388,2015-06-12,2.31,38885384,AMD
389,2015-06-05,2.33,40897451,AMD
390,2015-05-29,2.28,47623951,AMD
391,2015-05-22,2.28,41242038,AMD
392,2015-05-15,2.32,44560291,AMD
393,2015-05-08,2.31,65308105,AMD
394,2015-05-01,2.31,59933929,AMD
395,2015-04-24,2.3,118210288,AMD
396,2015-04-17,2.575,118839648,AMD
397,2015-04-10,2.76,31577969,AMD
398,2015-04-02,2.69,33871294,AMD
399,2015-03-27,2.72,88290421,AMD
400,2015-03-20,2.8,44844493,AMD
401,2015-03-13,2.75,56437367,AMD
402,2015-03-06,2.92,64662720,AMD
403,2015-02-27,3.11,39222318,AMD
404,2015-02-20,3.06,33205330,AMD
405,2015-02-13,3.15,72472472,AMD
406,2015-02-06,3.03,194765849,AMD
407,2015-01-30,2.57,143861690,AMD
408,2015-01-23,2.45,150520863,AMD
409,2015-01-16,2.39,85813338,AMD
410,2015-01-09,2.63,55167276,AMD
411,2015-01-02,2.69,35818874,AMD
412,2014-12-26,2.65,31964364,AMD
413,2014-12-19,2.57,76329108,AMD
414,2014-12-12,2.52,97366147,AMD
415,2014-12-05,2.66,71742210,AMD
416,2014-11-28,2.79,23132860,AMD
417,2014-11-21,2.77,64244713,AMD
418,2014-11-14,2.61,59861895,AMD
419,2014-11-07,2.78,50123048,AMD
420,2014-10-31,2.8,79504799,AMD
421,2014-10-24,2.68,111423588,AMD
422,2014-10-17,2.72,229833023,AMD
423,2014-10-10,2.72,173954990,AMD
424,2014-10-03,3.4,161092878,AMD
425,2014-09-26,3.6,72213744,AMD
426,2014-09-19,3.81,121951700,AMD
427,2014-09-12,3.96,52834100,AMD
428,2014-09-05,4.15,41625500,AMD
429,2014-08-29,4.17,43140500,AMD
430,2014-08-22,4.25,100882000,AMD
431,2014-08-15,4.13,146804000,AMD
432,2014-08-08,4.12,137842900,AMD
433,2014-08-01,3.97,256125800,AMD
434,2014-07-25,3.76,159173600,AMD
435,2014-07-18,3.83,477749900,AMD
436,2014-07-11,4.37,142778700,AMD
437,2014-07-03,4.24,97977300,AMD
438,2014-06-27,4.11,121481300,AMD
439,2014-06-20,4.1,125745800,AMD
440,2014-06-13,4.28,100854200,AMD
441,2014-06-06,4.06,57194100,AMD
442,2014-05-30,4.0,38123900,AMD
443,2014-05-23,4.02,68922200,AMD
444,2014-05-16,4.02,71526600,AMD
445,2014-05-09,3.87,79852500,AMD
446,2014-05-02,4.12,78439438,AMD
447,2014-04-25,4.05,249937600,AMD
448,2014-04-17,3.69,94710800,AMD
449,2014-04-11,3.65,109277100,AMD
450,2014-04-04,4.01,89233600,AMD
451,2014-03-28,3.88,87707400,AMD
452,2014-03-21,4.04,111266500,AMD
453,2014-03-14,3.85,129752200,AMD
454,2014-03-07,3.95,106960900,AMD
455,2014-02-28,3.71,65964300,AMD
456,2014-02-21,3.69,53015100,AMD
457,2014-02-14,3.69,99517000,AMD
458,2014-02-07,3.47,99012700,AMD
459,2014-01-31,3.43,111773700,AMD
460,2014-01-24,3.47,222972900,AMD
461,2014-01-17,4.18,224722300,AMD
462,2014-01-10,4.17,167517500,AMD
463,2014-01-03,4.0,73302700,AMD
464,2013-12-27,3.78,38466300,AMD
465,2013-12-20,3.69,72904800,AMD
466,2013-12-13,3.69,72567000,AMD
467,2013-12-06,3.66,99343600,AMD
468,2013-11-29,3.64,63919500,AMD
469,2013-11-22,3.34,42105911,AMD
470,2013-11-15,3.5,88775300,AMD
471,2013-11-08,3.27,76746000,AMD
472,2013-11-01,3.31,88329700,AMD
473,2013-10-25,3.34,313725000,AMD
474,2013-10-18,3.53,304565900,AMD
475,2013-10-11,3.83,130102100,AMD
476,2013-10-04,3.91,103829500,AMD
477,2013-09-27,3.86,94838800,AMD
478,2013-09-20,3.83,199053700,AMD
479,2013-09-13,3.83,135135500,AMD
480,2013-09-06,3.57,104196500,AMD
481,2013-08-30,3.27,138734500,AMD
482,2013-08-23,3.65,77642900,AMD
483,2013-08-16,3.66,95039700,AMD
484,2013-08-09,3.65,89400800,AMD
485,2013-08-02,3.8,121959000,AMD
486,2013-07-26,3.82,249591300,AMD
487,2013-07-19,4.03,300535500,AMD
488,2013-07-12,4.32,202866900,AMD
489,2013-07-05,4.07,48760100,AMD
490,2013-06-28,4.08,106374900,AMD
491,2013-06-21,4.0,138464500,AMD
492,2013-06-14,3.94,95767300,AMD
493,2013-06-07,3.91,91845500,AMD
494,2013-05-31,4.0,68827600,AMD
495,2013-05-24,4.05,154598800,AMD
496,2013-05-17,4.07,261703700,AMD
497,2013-05-10,3.95,221553800,AMD
498,2013-05-03,3.6,293388500,AMD
499,2013-04-26,2.64,83508100,AMD
500,2013-04-19,2.47,89686500,AMD
501,2013-04-12,2.48,123000000,AMD
502,2013-04-05,2.29,65280500,AMD
503,2013-03-28,2.55,28365900,AMD
504,2013-03-22,2.54,81360700,AMD
505,2013-03-15,2.6,55412700,AMD
506,2013-03-08,2.56,71783900,AMD
507,2013-03-01,2.42,76252000,AMD
508,2013-02-22,2.61,92211400,AMD
509,2013-02-15,2.71,71593200,AMD
510,2013-02-08,2.59,49406700,AMD
511,2013-02-01,2.6,110141600,AMD
512,2013-01-25,2.85,170480400,AMD
513,2013-01-18,2.46,132039800,AMD
514,2013-01-11,2.67,110832000,AMD
515,2013-01-04,2.59,94934100,AMD
516,2012-12-28,2.28,67119100,AMD
517,2012-12-21,2.59,128048700,AMD
518,2012-12-14,2.3904,90949500,AMD
519,2012-12-07,2.36,199131200,AMD
520,2012-11-30,2.2,190051300,AMD
521,2012-11-23,1.95,46504200,AMD
522,2012-11-16,1.86,159875100,AMD
523,2012-11-09,2.03,110189886,AMD
524,2012-11-02,2.1,59926200,AMD
525,2012-10-26,2.07,147455600,AMD
526,2012-10-19,2.18,243820400,AMD
527,2012-10-12,2.74,150913100,AMD
528,2012-10-05,3.22,114355200,AMD
529,2012-09-28,3.37,111034400,AMD
530,2012-09-21,3.6,205999900,AMD
531,2012-09-14,3.9,177719500,AMD
532,2012-09-07,3.45,101429000,AMD
533,2012-08-31,3.72,73310700,AMD
534,2012-08-24,3.94,87923600,AMD
535,2012-08-17,4.1,58610900,AMD
536,2012-08-10,4.34,118674400,AMD
537,2012-08-03,4.09,63464100,AMD
538,2012-07-27,4.09,88590000,AMD
539,2012-07-20,4.22,124785600,AMD
540,2012-07-13,4.9,140649300,AMD
541,2012-07-06,5.75,45791300,AMD
542,2012-06-29,5.73,69114200,AMD
543,2012-06-22,5.73,89652200,AMD
544,2012-06-15,5.87,54721500,AMD
545,2012-06-08,5.91,66324900,AMD
546,2012-06-01,5.73,80692500,AMD
547,2012-05-25,6.22,68418700,AMD
548,2012-05-18,6.01,85210600,AMD
549,2012-05-11,6.78,86672400,AMD
550,2012-05-04,7.18,74390800,AMD
551,2012-04-27,7.33,103256100,AMD
552,2012-04-20,7.76,108536600,AMD
553,2012-04-13,7.73,58982067,AMD
554,2012-04-05,7.87,61931370,AMD
555,2012-03-30,8.02,62385400,AMD
556,2012-03-23,8.09,55024200,AMD
557,2012-03-16,8.2,97236700,AMD
558,2012-03-09,7.58,95484000,AMD
559,2012-03-02,7.46,69572800,AMD
560,2012-02-24,7.46,72103500,AMD
561,2012-02-17,7.42,80602300,AMD
562,2012-02-10,7.05,77455900,AMD
563,2012-02-03,7.08,76607500,AMD
564,2012-01-27,6.82,139097200,AMD
565,2012-01-20,6.42,78653300,AMD
566,2012-01-13,5.66,55062300,AMD
567,2012-01-06,5.43,45125500,AMD
568,2011-12-30,5.4,23976800,AMD
569,2011-12-23,5.41,62463500,AMD
570,2011-12-16,5.13,75949300,AMD
571,2011-12-09,5.54,65288700,AMD
572,2011-12-02,5.65,57105200,AMD
573,2011-11-25,4.99,61773900,AMD
574,2011-11-18,5.47,69580700,AMD
575,2011-11-11,5.95,93804000,AMD
576,2011-11-04,5.67,130010400,AMD
577,2011-10-28,5.94,147750000,AMD
578,2011-10-21,4.72,95410900,AMD
579,2011-10-14,4.92,79503700,AMD
580,2011-10-07,4.73,147162700,AMD
581,2011-09-30,5.08,181605700,AMD
582,2011-09-23,6.17,140489100,AMD
583,2011-09-16,7.2,106886000,AMD
584,2011-09-09,6.52,84504900,AMD
585,2011-09-02,6.32,90918700,AMD
586,2011-08-26,6.49,111208900,AMD
587,2011-08-19,5.98,108276400,AMD
588,2011-08-12,6.21,143499500,AMD
589,2011-08-05,6.56,162067300,AMD
590,2011-07-29,7.34,114893900,AMD
591,2011-07-22,7.75,190778600,AMD
592,2011-07-15,6.43,116862300,AMD
593,2011-07-08,6.95,61809700,AMD
594,2011-07-01,7.11,110457800,AMD
595,2011-06-24,6.9,129164800,AMD
596,2011-06-17,7.0,118897100,AMD
597,2011-06-10,7.59,87470400,AMD
598,2011-06-03,7.97,61288700,AMD
599,2011-05-27,8.49,62587000,AMD
600,2011-05-20,8.62,86939900,AMD
601,2011-05-13,8.9,69553100,AMD
602,2011-05-06,8.92,77032500,AMD
603,2011-04-29,9.1,84983700,AMD
604,2011-04-21,8.71,68935900,AMD
605,2011-04-15,8.27,66837400,AMD
606,2011-04-08,8.47,108685300,AMD
607,2011-04-01,8.36,80159700,AMD
608,2011-03-25,8.88,74147400,AMD
609,2011-03-18,8.55,94024800,AMD
610,2011-03-11,8.65,120799800,AMD
611,2011-03-04,9.225,104049400,AMD
612,2011-02-25,9.29,134839400,AMD
613,2011-02-18,9.18,200135400,AMD
614,2011-02-11,8.28,82096300,AMD
615,2011-02-04,8.4,163290100,AMD
616,2011-01-28,7.49,153062900,AMD
617,2011-01-21,7.54,134246100,AMD
618,2011-01-14,8.2,228447700,AMD
619,2011-01-07,8.83,102746200,AMD
620,2010-12-31,8.18,35742200,AMD
621,2010-12-23,8.04,43717000,AMD
622,2010-12-17,8.1,98417600,AMD
623,2010-12-10,8.07,106620400,AMD
624,2010-12-03,7.65,89150400,AMD
625,2010-11-26,7.55,40817100,AMD
626,2010-11-19,7.47,88888500,AMD
627,2010-11-12,7.63,154919800,AMD
628,2010-11-05,8.04,117010200,AMD
629,2010-10-29,7.335,130929800,AMD
630,2010-10-22,6.89,155934600,AMD
631,2010-10-15,7.12,158692600,AMD
632,2010-10-08,7.05,129205900,AMD
633,2010-10-01,7.05,198765000,AMD
634,2010-09-24,6.84,164020800,AMD
635,2010-09-17,6.12,145566300,AMD
636,2010-09-10,5.81,81392200,AMD
637,2010-09-03,6.09,133890100,AMD
638,2010-08-27,6.08,161032600,AMD
639,2010-08-20,6.25,99539800,AMD
640,2010-08-13,6.49,241699600,AMD
641,2010-08-06,7.45,115852800,AMD
642,2010-07-30,7.49,173977100,AMD
643,2010-07-23,7.82,140451200,AMD
644,2010-07-16,7.37,248579300,AMD
645,2010-07-09,7.34,91765700,AMD
646,2010-07-02,7.17,145176300,AMD
647,2010-06-25,8.09,126930800,AMD
648,2010-06-18,8.83,129308900,AMD
649,2010-06-11,8.12,137045000,AMD
650,2010-06-04,8.105,115550400,AMD
651,2010-05-28,8.57,144689200,AMD
652,2010-05-21,8.4,164537500,AMD
653,2010-05-14,8.8,201566000,AMD
654,2010-05-07,8.38,204089400,AMD
655,2010-04-30,9.07,126858100,AMD
656,2010-04-23,9.76,118995600,AMD
657,2010-04-16,9.81,183759200,AMD
658,2010-04-09,9.3,104033300,AMD
659,2010-04-01,9.37,47681000,AMD
660,2010-03-26,9.02,65802600,AMD
661,2010-03-19,9.11,94070300,AMD
662,2010-03-12,8.93,82632100,AMD
