,Date,CLOSE_PRICE,VOLUME,SYMBOL
75,2021-06-11,127.35,327048055,AAPL
76,2021-06-04,125.89,278314493,AAPL
77,2021-05-28,124.61,357615057,AAPL
78,2021-05-21,125.43,386352101,AAPL
79,2021-05-14,127.45,514165627,AAPL
80,2021-05-07,130.21,453802325,AAPL
81,2021-04-30,131.46,501621389,AAPL
82,2021-04-23,134.32,421246935,AAPL
83,2021-04-16,134.16,444178798,AAPL
84,2021-04-09,132.995,447820438,AAPL
85,2021-04-01,123.0,359904082,AAPL
86,2021-03-26,121.21,488825826,AAPL
87,2021-03-19,119.99,626770404,AAPL
88,2021-03-12,121.03,586977280,AAPL
89,2021-03-05,121.42,663456753,AAPL
90,2021-02-26,121.26,680391444,AAPL
91,2021-02-19,129.87,362474097,AAPL
92,2021-02-12,135.37,344357350,AAPL
93,2021-02-05,136.76,438264070,AAPL
94,2021-01-29,131.96,716990967,AAPL
95,2021-01-22,139.07,430065722,AAPL
96,2021-01-15,127.14,481518252,AAPL
97,2021-01-08,132.05,610791157,AAPL
98,2020-12-31,132.69,439740666,AAPL
99,2020-12-24,131.97,433757134,AAPL
100,2020-12-18,126.655,621758148,AAPL
101,2020-12-11,122.41,452278651,AAPL
102,2020-12-04,122.25,541563385,AAPL
103,2020-11-27,116.59,364376131,AAPL
104,2020-11-20,117.34,389493361,AAPL
105,2020-11-13,119.26,589872919,AAPL
106,2020-11-06,118.69,609571825,AAPL
107,2020-10-30,108.86,684767901,AAPL
108,2020-10-23,115.04,519569644,AAPL
109,2020-10-16,119.02,881572555,AAPL
110,2020-10-09,116.97,548575054,AAPL
111,2020-10-02,113.02,641240539,AAPL
112,2020-09-25,112.28,847212649,AAPL
113,2020-09-18,106.84,944934651,AAPL
114,2020-09-11,112.0,771441734,AAPL
115,2020-09-04,120.96,1166301669,AAPL
116,2020-08-28,499.23,265909531,AAPL
117,2020-08-21,497.48,208464758,AAPL
118,2020-08-14,459.63,235474473,AAPL
119,2020-08-07,444.45,250852555,AAPL
120,2020-07-31,425.04,211898609,AAPL
121,2020-07-24,370.46,165885792,AAPL
122,2020-07-17,385.31,179660754,AAPL
123,2020-07-10,383.68,141212101,AAPL
124,2020-07-02,364.11,124222310,AAPL
125,2020-06-26,353.63,220750873,AAPL
126,2020-06-19,349.72,194985086,AAPL
127,2020-06-12,338.8,202956789,AAPL
128,2020-06-05,331.5,124490802,AAPL
129,2020-05-29,317.94,131465363,AAPL
130,2020-05-22,318.89,133274690,AAPL
131,2020-05-15,307.71,208536826,AAPL
132,2020-05-08,310.13,168228968,AAPL
133,2020-05-01,289.07,197513427,AAPL
134,2020-04-24,282.97,169846750,AAPL
135,2020-04-17,282.8,207386812,AAPL
136,2020-04-09,267.99,183929846,AAPL
137,2020-04-03,241.41,209252759,AAPL
138,2020-03-27,247.74,346165813,AAPL
139,2020-03-20,229.24,405065837,AAPL
140,2020-03-13,277.97,404405247,AAPL
141,2020-03-06,289.03,323450224,AAPL
142,2020-02-28,273.36,349768234,AAPL
143,2020-02-21,313.05,119254440,AAPL
144,2020-02-14,324.95,123065907,AAPL
145,2020-02-07,320.03,163134650,AAPL
146,2020-01-31,309.51,216776323,AAPL
147,2020-01-24,318.31,115445527,AAPL
148,2020-01-17,318.73,162824452,AAPL
149,2020-01-10,310.33,168452059,AAPL
150,2020-01-03,297.43,131852981,AAPL
151,2019-12-27,289.8,96724537,AAPL
152,2019-12-20,279.44,183341280,AAPL
153,2019-12-13,275.15,142408267,AAPL
154,2019-12-06,270.71,115090042,AAPL
155,2019-11-29,267.25,75404884,AAPL
156,2019-11-22,261.78,114060454,AAPL
157,2019-11-15,265.76,115661500,AAPL
158,2019-11-08,260.14,106014081,AAPL
159,2019-11-01,255.82,163067611,AAPL
160,2019-10-25,246.58,100713664,AAPL
161,2019-10-18,236.41,108261581,AAPL
162,2019-10-11,236.21,150154587,AAPL
163,2019-10-04,227.01,163381242,AAPL
164,2019-09-27,218.82,117784618,AAPL
165,2019-09-20,217.73,145352672,AAPL
166,2019-09-13,218.75,175366943,AAPL
167,2019-09-06,213.26,82585672,AAPL
168,2019-08-30,208.74,110091319,AAPL
169,2019-08-23,202.64,142066853,AAPL
170,2019-08-16,206.5,163266105,AAPL
171,2019-08-09,200.99,173211425,AAPL
172,2019-08-02,204.02,219770512,AAPL
173,2019-07-26,207.74,87153118,AAPL
174,2019-07-19,202.59,87433154,AAPL
175,2019-07-12,203.3,101600835,AAPL
176,2019-07-05,204.23,72879519,AAPL
177,2019-06-28,197.92,117368626,AAPL
178,2019-06-21,198.78,131658960,AAPL
179,2019-06-14,192.74,111843021,AAPL
180,2019-06-07,190.15,154348161,AAPL
181,2019-05-31,175.07,104691321,AAPL
182,2019-05-24,178.97,156970116,AAPL
183,2019-05-17,189.0,186415472,AAPL
184,2019-05-10,197.18,173663634,AAPL
185,2019-05-03,211.75,186455669,AAPL
186,2019-04-26,204.3,97495453,AAPL
187,2019-04-18,203.86,96335577,AAPL
188,2019-04-12,198.87,132006698,AAPL
189,2019-04-05,197.0,111540445,AAPL
190,2019-03-29,189.95,167838582,AAPL
191,2019-03-22,191.05,182343335,AAPL
192,2019-03-15,186.12,158133562,AAPL
193,2019-03-08,172.91,116779738,AAPL
194,2019-03-01,174.97,120880541,AAPL
195,2019-02-22,172.97,81250012,AAPL
196,2019-02-15,170.42,112229742,AAPL
197,2019-02-08,170.41,151398457,AAPL
198,2019-02-01,166.52,202296864,AAPL
199,2019-01-25,157.76,112513982,AAPL
200,2019-01-18,156.82,155291399,AAPL
201,2019-01-11,152.29,203706070,AAPL
202,2019-01-04,148.26,221962468,AAPL
203,2018-12-28,156.23,191160265,AAPL
204,2018-12-21,150.73,287694081,AAPL
205,2018-12-14,165.48,217536870,AAPL
206,2018-12-07,168.49,167522325,AAPL
207,2018-11-30,178.58,213749977,AAPL
208,2018-11-23,172.29,164494301,AAPL
209,2018-11-16,193.53,242226465,AAPL
210,2018-11-09,204.47,191199370,AAPL
211,2018-11-02,207.48,270606277,AAPL
212,2018-10-26,216.3,185599234,AAPL
213,2018-10-19,219.31,148520408,AAPL
214,2018-10-12,222.11,192007749,AAPL
215,2018-10-05,224.29,142666234,AAPL
216,2018-09-28,225.74,129343034,AAPL
217,2018-09-21,217.66,218746220,AAPL
218,2018-09-14,223.84,198249908,AAPL
219,2018-09-07,221.3,132632878,AAPL
220,2018-08-31,227.63,162690645,AAPL
221,2018-08-24,216.16,112825161,AAPL
222,2018-08-17,217.58,139373818,AAPL
223,2018-08-10,207.53,121642089,AAPL
224,2018-08-03,207.99,224189697,AAPL
225,2018-07-27,190.98,94613682,AAPL
226,2018-07-20,191.44,87963808,AAPL
227,2018-07-13,191.33,85088176,AAPL
228,2018-07-06,187.97,65775642,AAPL
229,2018-06-29,185.11,121620526,AAPL
230,2018-06-22,184.92,125604366,AAPL
231,2018-06-15,188.84,140187228,AAPL
232,2018-06-08,191.7,116769735,AAPL
233,2018-06-01,190.24,92129925,AAPL
234,2018-05-25,188.58,94394844,AAPL
235,2018-05-18,186.31,99248752,AAPL
236,2018-05-11,188.59,148266951,AAPL
237,2018-05-04,183.83,252805668,AAPL
238,2018-04-27,162.32,162208431,AAPL
239,2018-04-20,165.72,169238340,AAPL
240,2018-04-13,174.73,128077139,AAPL
241,2018-04-06,168.38,164408813,AAPL
242,2018-03-29,167.78,155302506,AAPL
243,2018-03-23,164.94,168666122,AAPL
244,2018-03-16,178.02,151720299,AAPL
245,2018-03-09,179.98,138442235,AAPL
246,2018-03-02,176.21,196432091,AAPL
247,2018-02-23,175.5,133197874,AAPL
248,2018-02-16,172.43,222582467,AAPL
249,2018-02-09,156.41,299885932,AAPL
250,2018-02-02,160.5,248091289,AAPL
251,2018-01-26,171.51,185072080,AAPL
252,2018-01-19,178.46,122974060,AAPL
253,2018-01-12,177.09,107548622,AAPL
254,2018-01-05,175.0,99095223,AAPL
255,2017-12-29,169.23,96281679,AAPL
256,2017-12-22,175.01,115320238,AAPL
257,2017-12-15,173.97,132453689,AAPL
258,2017-12-08,169.37,134914322,AAPL
259,2017-12-01,171.05,166555527,AAPL
260,2017-11-24,174.97,79873651,AAPL
261,2017-11-17,170.15,114281964,AAPL
262,2017-11-10,174.67,135758833,AAPL
263,2017-11-03,172.5,203892677,AAPL
264,2017-10-27,163.05,119574587,AAPL
265,2017-10-20,156.25,124593299,AAPL
266,2017-10-13,156.99,80597481,AAPL
267,2017-10-06,155.3,91971974,AAPL
268,2017-09-29,154.12,152105993,AAPL
269,2017-09-22,151.89,182738115,AAPL
270,2017-09-15,159.88,217839085,AAPL
271,2017-09-08,158.63,100402255,AAPL
272,2017-09-01,164.05,124482489,AAPL
273,2017-08-25,159.86,110686493,AAPL
274,2017-08-18,157.5,130951564,AAPL
275,2017-08-11,157.48,148310594,AAPL
276,2017-08-04,156.39,159721244,AAPL
277,2017-07-28,149.5,103916337,AAPL
278,2017-07-21,150.27,103297255,AAPL
279,2017-07-14,149.04,107844162,AAPL
280,2017-07-07,144.18,76896820,AAPL
281,2017-06-30,144.02,125310202,AAPL
282,2017-06-23,146.28,121757322,AAPL
283,2017-06-16,142.27,217066551,AAPL
284,2017-06-09,148.98,157386327,AAPL
285,2017-06-02,155.45,86663811,AAPL
286,2017-05-26,153.61,101565411,AAPL
287,2017-05-19,153.06,154981942,AAPL
288,2017-05-12,156.1,167770544,AAPL
289,2017-05-05,148.96,167777285,AAPL
290,2017-04-28,143.65,89143525,AAPL
291,2017-04-21,142.27,89248503,AAPL
292,2017-04-13,141.05,87485653,AAPL
293,2017-04-07,143.34,105402499,AAPL
294,2017-03-31,143.66,127008757,AAPL
295,2017-03-24,140.64,129673979,AAPL
296,2017-03-17,139.99,121539506,AAPL
297,2017-03-10,139.14,99672282,AAPL
298,2017-03-03,139.78,127936976,AAPL
299,2017-02-24,136.66,87908859,AAPL
300,2017-02-17,135.72,136667496,AAPL
301,2017-02-10,132.12,136449154,AAPL
302,2017-02-03,129.08,249781248,AAPL
303,2017-01-27,121.95,124748449,AAPL
304,2017-01-20,120.0,116347987,AAPL
305,2017-01-13,119.04,138810760,AAPL
306,2017-01-06,117.91,103845468,AAPL
307,2016-12-30,115.82,84828531,AAPL
308,2016-12-23,116.52,113322891,AAPL
309,2016-12-16,115.97,195015700,AAPL
310,2016-12-09,113.95,151989664,AAPL
311,2016-12-02,109.9,155499850,AAPL
312,2016-11-25,111.79,94132421,AAPL
313,2016-11-18,110.06,198341456,AAPL
314,2016-11-11,108.43,207268979,AAPL
315,2016-11-04,108.84,156346518,AAPL
316,2016-10-28,113.72,210225569,AAPL
317,2016-10-21,116.6,115531434,AAPL
318,2016-10-14,117.63,208708383,AAPL
319,2016-10-07,114.06,126029440,AAPL
320,2016-09-30,113.05,156384035,AAPL
321,2016-09-23,112.71,201095635,AAPL
322,2016-09-16,114.92,390309366,AAPL
323,2016-09-09,103.13,168803729,AAPL
324,2016-09-02,107.73,133000624,AAPL
325,2016-08-26,106.94,123605519,AAPL
326,2016-08-19,109.36,132371408,AAPL
327,2016-08-12,108.18,124505869,AAPL
328,2016-08-05,107.48,170149120,AAPL
329,2016-07-29,104.21,256571090,AAPL
330,2016-07-22,98.66,147565456,AAPL
331,2016-07-15,98.78,142910566,AAPL
332,2016-07-08,96.68,112705961,AAPL
333,2016-07-01,95.89,185461004,AAPL
334,2016-06-24,93.4,206728924,AAPL
335,2016-06-17,95.33,191732699,AAPL
336,2016-06-10,98.83,124864375,AAPL
337,2016-06-03,97.92,140176985,AAPL
338,2016-05-27,100.35,204473324,AAPL
339,2016-05-20,95.22,212707154,AAPL
340,2016-05-13,90.52,216049836,AAPL
341,2016-05-06,92.72,225607242,AAPL
342,2016-04-29,93.74,349424063,AAPL
343,2016-04-22,105.68,189053016,AAPL
344,2016-04-15,109.85,162310051,AAPL
345,2016-04-08,108.66,145722543,AAPL
346,2016-04-01,109.99,147965003,AAPL
347,2016-03-24,105.67,119783503,AAPL
348,2016-03-18,105.92,182073165,AAPL
349,2016-03-11,102.26,155221501,AAPL
350,2016-03-04,103.01,201803826,AAPL
351,2016-02-26,96.91,159052926,AAPL
352,2016-02-19,96.04,168316315,AAPL
353,2016-02-12,93.99,231122263,AAPL
354,2016-02-05,94.02,217154766,AAPL
355,2016-01-29,97.34,380336530,AAPL
356,2016-01-22,101.42,243384093,AAPL
357,2016-01-15,97.13,304337253,AAPL
358,2016-01-08,96.96,343790211,AAPL
359,2015-12-31,105.26,123761546,AAPL
360,2015-12-24,108.03,126634011,AAPL
361,2015-12-18,106.03,315791335,AAPL
362,2015-12-11,113.18,188853944,AAPL
363,2015-12-04,119.03,206765745,AAPL
364,2015-11-27,117.81,109720453,AAPL
365,2015-11-20,119.3,189947415,AAPL
366,2015-11-13,112.34,216555289,AAPL
367,2015-11-06,121.06,195203256,AAPL
368,2015-10-30,119.5,322362121,AAPL
369,2015-10-23,119.08,222074893,AAPL
370,2015-10-16,111.04,184884970,AAPL
371,2015-10-09,112.12,262432987,AAPL
372,2015-10-02,110.38,311138027,AAPL
373,2015-09-25,114.71,242696241,AAPL
374,2015-09-18,113.45,277276007,AAPL
375,2015-09-11,114.21,252662734,AAPL
376,2015-09-04,109.27,298194194,AAPL
377,2015-08-28,113.29,500362965,AAPL
378,2015-08-21,105.76,320509056,AAPL
379,2015-08-14,115.96,345185326,AAPL
380,2015-08-07,115.52,384072497,AAPL
381,2015-07-31,121.3,191598511,AAPL
382,2015-07-24,124.5,344269021,AAPL
383,2015-07-17,129.62,189245034,AAPL
384,2015-07-10,123.28,275718368,AAPL
385,2015-07-02,126.44,150981872,AAPL
386,2015-06-26,126.75,195594004,AAPL
387,2015-06-19,126.6,198525255,AAPL
388,2015-06-12,127.17,220114589,AAPL
389,2015-06-05,128.65,170840884,AAPL
390,2015-05-29,130.28,198148567,AAPL
391,2015-05-22,132.54,217297426,AAPL
392,2015-05-15,128.77,208301514,AAPL
393,2015-05-08,127.62,271891981,AAPL
394,2015-05-01,128.95,420972321,AAPL
395,2015-04-24,130.28,207440679,AAPL
396,2015-04-17,124.75,171186168,AAPL
397,2015-04-10,127.1,182207413,AAPL
398,2015-04-02,125.32,162031791,AAPL
399,2015-03-27,123.25,209326175,AAPL
400,2015-03-20,125.9,266672975,AAPL
401,2015-03-13,123.59,326514045,AAPL
402,2015-03-06,126.6,246938492,AAPL
403,2015-02-27,128.46,368216362,AAPL
404,2015-02-20,129.495,194354942,AAPL
405,2015-02-13,127.08,303206785,AAPL
406,2015-02-06,118.93,270757404,AAPL
407,2015-01-30,117.16,465842684,AAPL
408,2015-01-23,112.98,198737041,AAPL
409,2015-01-16,105.99,304226647,AAPL
410,2015-01-09,112.01,282868187,AAPL
411,2015-01-02,109.33,152088374,AAPL
412,2014-12-26,113.99,119396530,AAPL
413,2014-12-19,111.78,328856576,AAPL
414,2014-12-12,109.73,259937920,AAPL
415,2014-12-05,115.0,266701088,AAPL
416,2014-11-28,118.93,181937552,AAPL
417,2014-11-21,116.47,233414685,AAPL
418,2014-11-14,114.18,205166680,AAPL
419,2014-11-07,109.01,199952812,AAPL
420,2014-10-31,108.0,220230607,AAPL
421,2014-10-24,105.22,358532919,AAPL
422,2014-10-17,97.67,358539741,AAPL
423,2014-10-10,100.73,280258156,AAPL
424,2014-10-03,99.62,247749150,AAPL
425,2014-09-26,100.75,337730724,AAPL
426,2014-09-19,100.96,296789500,AAPL
427,2014-09-12,101.66,461559500,AAPL
428,2014-09-05,98.97,322672500,AAPL
429,2014-08-29,102.5,233048700,AAPL
430,2014-08-22,101.32,246983800,AAPL
431,2014-08-15,97.98,179363000,AAPL
432,2014-08-08,94.74,223025000,AAPL
433,2014-08-01,96.13,236825000,AAPL
434,2014-07-25,97.671,276392000,AAPL
435,2014-07-18,94.43,249075900,AAPL
436,2014-07-11,95.22,231830000,AAPL
437,2014-07-03,94.03,139168800,AAPL
438,2014-06-27,91.98,216257000,AAPL
439,2014-06-20,90.91,235227000,AAPL
440,2014-06-13,91.28,293146997,AAPL
441,2014-06-06,645.57,58974500,AAPL
442,2014-05-30,633.0,57315800,AAPL
443,2014-05-23,614.13,42229300,AAPL
444,2014-05-16,597.51,37373300,AAPL
445,2014-05-09,585.5425,52371100,AAPL
446,2014-05-02,592.58,67823800,AAPL
447,2014-04-25,571.94,68937100,AAPL
448,2014-04-17,524.94,34688000,AAPL
449,2014-04-11,519.61,44688500,AAPL
450,2014-04-04,531.82,35265900,AAPL
451,2014-03-28,536.86,48584200,AAPL
452,2014-03-21,532.87,43442600,AAPL
453,2014-03-14,524.69,41145600,AAPL
454,2014-03-07,530.44,39435800,AAPL
455,2014-02-28,526.24,52533200,AAPL
456,2014-02-21,525.25,41380800,AAPL
457,2014-02-14,543.99,54151400,AAPL
458,2014-02-07,519.68,61947700,AAPL
459,2014-01-31,500.6,116661100,AAPL
460,2014-01-24,546.07,55039500,AAPL
461,2014-01-17,540.67,62811100,AAPL
462,2014-01-10,532.94,56159800,AAPL
463,2014-01-03,540.98,39423800,AAPL
464,2013-12-27,560.09,39241200,AAPL
465,2013-12-20,549.02,65538600,AAPL
466,2013-12-13,554.43,55485500,AAPL
467,2013-12-06,560.02,74759100,AAPL
468,2013-11-29,556.07,46866800,AAPL
469,2013-11-22,519.8,40484000,AAPL
470,2013-11-15,524.991,43903200,AAPL
471,2013-11-08,520.56,45541200,AAPL
472,2013-11-01,520.03,74678500,AAPL
473,2013-10-25,525.958,70301800,AAPL
474,2013-10-18,508.89,49186000,AAPL
475,2013-10-11,492.812,51831300,AAPL
476,2013-10-04,483.03,53030200,AAPL
477,2013-09-27,482.75,68166800,AAPL
478,2013-09-20,467.41,89421200,AAPL
479,2013-09-13,464.9,95909500,AAPL
480,2013-09-06,498.22,45459100,AAPL
481,2013-08-30,487.216,56239900,AAPL
482,2013-08-23,501.02,59715200,AAPL
483,2013-08-16,502.33,101976700,AAPL
484,2013-08-09,454.45,52686200,AAPL
485,2013-08-02,462.54,48624000,AAPL
486,2013-07-26,440.99,57099100,AAPL
487,2013-07-19,424.95,40894500,AAPL
488,2013-07-12,426.51,54928000,AAPL
489,2013-07-05,417.42,49138300,AAPL
490,2013-06-28,396.53,74228400,AAPL
491,2013-06-21,413.5,57278900,AAPL
492,2013-06-14,430.05,55685400,AAPL
493,2013-06-07,441.811,63469300,AAPL
494,2013-05-31,449.735,51948000,AAPL
495,2013-05-24,445.15,70708100,AAPL
496,2013-05-17,433.26,90599600,AAPL
497,2013-05-10,452.97,78083300,AAPL
498,2013-05-03,449.98,93639400,AAPL
499,2013-04-26,417.205,114740900,AAPL
500,2013-04-19,390.53,101568600,AAPL
501,2013-04-12,429.8,55369600,AAPL
502,2013-04-05,423.2,72307500,AAPL
503,2013-03-28,442.66,56053800,AAPL
504,2013-03-22,461.91,79285500,AAPL
505,2013-03-15,443.66,81911900,AAPL
506,2013-03-08,431.72,90764100,AAPL
507,2013-03-01,430.47,83442600,AAPL
508,2013-02-22,450.81,60354400,AAPL
509,2013-02-15,460.16,83884700,AAPL
510,2013-02-08,474.98,106496800,AAPL
511,2013-02-01,453.62,94023200,AAPL
512,2013-01-25,439.88,142569100,AAPL
513,2013-01-18,500.0,115299500,AAPL
514,2013-01-11,520.3,82218600,AAPL
515,2013-01-04,527.0,77403900,AAPL
516,2012-12-28,509.5892,45985300,AAPL
517,2012-12-21,519.33,103950700,AAPL
518,2012-12-14,509.794,119457600,AAPL
519,2012-12-07,533.25,140365700,AAPL
520,2012-11-30,585.28,92528300,AAPL
521,2012-11-23,571.5,75425000,AAPL
522,2012-11-16,527.678,127954500,AAPL
523,2012-11-09,547.06,131562900,AAPL
524,2012-11-02,576.8,52524100,AAPL
525,2012-10-26,604.0,124541500,AAPL
526,2012-10-19,609.84,92572200,AAPL
527,2012-10-12,629.714,106894400,AAPL
528,2012-10-05,652.59,91450000,AAPL
529,2012-09-28,667.105,102295000,AAPL
530,2012-09-21,700.095,71663100,AAPL
531,2012-09-14,691.28,103680300,AAPL
532,2012-09-07,680.44,50897500,AAPL
533,2012-08-31,665.24,54937600,AAPL
534,2012-08-24,663.222,101746300,AAPL
535,2012-08-17,648.11,56201400,AAPL
536,2012-08-10,621.7,44779900,AAPL
537,2012-08-03,615.7,67966100,AAPL
538,2012-07-27,585.16,97892500,AAPL
539,2012-07-20,604.3,60068500,AAPL
540,2012-07-13,604.97,75005500,AAPL
541,2012-07-06,605.88,55182800,AAPL
542,2012-06-29,584.0,53151900,AAPL
543,2012-06-22,582.1,63270800,AAPL
544,2012-06-15,574.13,71466200,AAPL
545,2012-06-08,580.32,74069600,AAPL
546,2012-06-01,560.99,68664300,AAPL
547,2012-05-25,562.29,97700400,AAPL
548,2012-05-18,530.38,101406100,AAPL
549,2012-05-11,566.71,77529300,AAPL
550,2012-05-04,565.25,88038400,AAPL
551,2012-04-27,603.0,138973100,AAPL
552,2012-04-20,572.98,174876800,AAPL
553,2012-04-13,605.23,130637800,AAPL
554,2012-04-05,633.68,94542500,AAPL
555,2012-03-30,599.55,114200300,AAPL
556,2012-03-23,596.05,122010700,AAPL
557,2012-03-16,585.57,160792400,AAPL
558,2012-03-09,545.17,119759300,AAPL
559,2012-03-02,545.18,114820100,AAPL
560,2012-02-24,522.41,73999900,AAPL
561,2012-02-17,502.12,141574700,AAPL
562,2012-02-10,493.42,88894400,AAPL
563,2012-02-03,459.68,54088100,AAPL
564,2012-01-27,447.28,86989600,AAPL
565,2012-01-20,420.3,42692900,AAPL
566,2012-01-13,419.81,46639800,AAPL
567,2012-01-06,422.4,41135900,AAPL
568,2011-12-30,405.0,31763500,AAPL
569,2011-12-23,403.33,46694700,AAPL
570,2011-12-16,381.02,61591500,AAPL
571,2011-12-09,393.62,57818000,AAPL
572,2011-12-02,389.7,67658700,AAPL
573,2011-11-25,363.57,55001200,AAPL
574,2011-11-18,374.94,73741600,AAPL
575,2011-11-11,384.62,93855000,AAPL
576,2011-11-04,400.24,71009200,AAPL
577,2011-10-28,404.95,78799200,AAPL
578,2011-10-21,392.87,137222200,AAPL
579,2011-10-14,422.0,95358600,AAPL
580,2011-10-07,369.8,144188800,AAPL
581,2011-09-30,381.32,109776400,AAPL
582,2011-09-23,404.3,132869600,AAPL
583,2011-09-16,400.5,91408900,AAPL
584,2011-09-09,377.48,65758800,AAPL
585,2011-09-02,374.05,76015800,AAPL
586,2011-08-26,383.58,118972900,AAPL
587,2011-08-19,356.03,108167100,AAPL
588,2011-08-12,376.99,156286400,AAPL
589,2011-08-05,373.62,145031500,AAPL
590,2011-07-29,390.48,105440400,AAPL
591,2011-07-22,393.3,120585800,AAPL
592,2011-07-15,364.92,78604400,AAPL
593,2011-07-08,359.71,60320600,AAPL
594,2011-07-01,343.26,62318800,AAPL
595,2011-06-24,326.35,90149200,AAPL
596,2011-06-17,320.26,78173200,AAPL
597,2011-06-10,325.9,72660500,AAPL
598,2011-06-03,343.44,58016800,AAPL
599,2011-05-27,337.41,50925400,AAPL
600,2011-05-20,335.22,65572300,AAPL
601,2011-05-13,340.5,52534100,AAPL
602,2011-05-06,346.66,62907700,AAPL
603,2011-04-29,350.13,83173700,AAPL
604,2011-04-21,350.696,88705500,AAPL
605,2011-04-15,327.46,68793300,AAPL
606,2011-04-08,335.06,74869200,AAPL
607,2011-04-01,344.56,60155100,AAPL
608,2011-03-25,351.54,70069400,AAPL
609,2011-03-18,330.67,133274500,AAPL
610,2011-03-11,351.99,83370200,AAPL
611,2011-03-04,360.0,86280600,AAPL
612,2011-02-25,348.16,86583200,AAPL
613,2011-02-18,350.56,86513900,AAPL
614,2011-02-11,356.85,94461800,AAPL
615,2011-02-04,346.5,63516900,AAPL
616,2011-01-28,336.1,89482500,AAPL
617,2011-01-21,326.72,161992900,AAPL
618,2011-01-14,348.48,64317100,AAPL
619,2011-01-07,336.12,57932100,AAPL
620,2010-12-31,322.56,33567200,AAPL
621,2010-12-23,323.6,40394400,AAPL
622,2010-12-17,320.61,68467700,AAPL
623,2010-12-10,320.56,61376200,AAPL
624,2010-12-03,317.44,79083000,AAPL
625,2010-11-26,315.0,55851200,AAPL
626,2010-11-19,306.73,86430000,AAPL
627,2010-11-12,308.03,78809300,AAPL
628,2010-11-05,317.13,84639600,AAPL
629,2010-10-29,300.98,77355600,AAPL
630,2010-10-22,307.47,141844900,AAPL
631,2010-10-15,314.74,106210000,AAPL
632,2010-10-08,294.07,95533600,AAPL
