,Date,CLOSE_PRICE,VOLUME,SYMBOL
183,2019-05-17,15.74,56291406,VOD
184,2019-05-10,18.33,17242962,VOD
185,2019-05-03,18.46,13699905,VOD
186,2019-04-26,18.37,14599057,VOD
187,2019-04-18,18.52,12374064,VOD
188,2019-04-12,18.34,16715195,VOD
189,2019-04-05,18.35,17876913,VOD
190,2019-03-29,18.18,22444068,VOD
191,2019-03-22,18.94,28572466,VOD
192,2019-03-15,19.04,25033102,VOD
193,2019-03-08,17.83,36473490,VOD
194,2019-03-01,17.6,24585528,VOD
195,2019-02-22,18.45,16853325,VOD
196,2019-02-15,18.26,22782103,VOD
197,2019-02-08,18.04,21946374,VOD
198,2019-02-01,18.21,31845389,VOD
199,2019-01-25,17.97,28290217,VOD
200,2019-01-18,19.3,24993190,VOD
201,2019-01-11,19.7,27838996,VOD
202,2019-01-04,20.03,23559158,VOD
203,2018-12-28,19.51,31505292,VOD
204,2018-12-21,19.35,61072867,VOD
205,2018-12-14,20.12,41583880,VOD
206,2018-12-07,20.48,30252590,VOD
207,2018-11-30,21.49,61402391,VOD
208,2018-11-23,19.72,29681175,VOD
209,2018-11-16,19.6,48997991,VOD
210,2018-11-09,18.79,39691171,VOD
211,2018-11-02,19.45,38439649,VOD
212,2018-10-26,18.62,42094616,VOD
213,2018-10-19,20.2,34525228,VOD
214,2018-10-12,19.99,49288133,VOD
215,2018-10-05,21.08,68598451,VOD
216,2018-09-28,21.7,40809024,VOD
217,2018-09-21,22.81,27115576,VOD
218,2018-09-14,22.23,28237361,VOD
219,2018-09-07,21.45,38630900,VOD
220,2018-08-31,21.61,41257553,VOD
221,2018-08-24,22.83,19258600,VOD
222,2018-08-17,22.78,26463090,VOD
223,2018-08-10,23.7,15766513,VOD
224,2018-08-03,24.35,29003685,VOD
225,2018-07-27,23.81,23753124,VOD
226,2018-07-20,23.45,26432739,VOD
227,2018-07-13,24.16,18600538,VOD
228,2018-07-06,25.32,12618644,VOD
229,2018-06-29,24.31,16995776,VOD
230,2018-06-22,24.87,17495166,VOD
231,2018-06-15,24.74,23802235,VOD
232,2018-06-08,25.21,24550181,VOD
233,2018-06-01,26.25,14703631,VOD
234,2018-05-25,26.16,22545842,VOD
235,2018-05-18,26.41,29317781,VOD
236,2018-05-11,28.77,14595646,VOD
237,2018-05-04,28.85,13681692,VOD
238,2018-04-27,29.51,14508438,VOD
239,2018-04-20,29.74,18835960,VOD
240,2018-04-13,29.77,12302634,VOD
241,2018-04-06,28.82,15002749,VOD
242,2018-03-29,27.82,12766811,VOD
243,2018-03-23,27.41,17484640,VOD
244,2018-03-16,28.5,14003420,VOD
245,2018-03-09,29.04,11488812,VOD
246,2018-03-02,28.05,13525088,VOD
247,2018-02-23,28.96,12373756,VOD
248,2018-02-16,28.98,18128363,VOD
249,2018-02-09,28.54,40728241,VOD
250,2018-02-02,31.05,20229925,VOD
251,2018-01-26,32.4,11260510,VOD
252,2018-01-19,31.58,23988325,VOD
253,2018-01-12,31.93,14444997,VOD
254,2018-01-05,32.58,8305495,VOD
255,2017-12-29,31.9,6293828,VOD
256,2017-12-22,31.86,12452738,VOD
257,2017-12-15,31.07,11654137,VOD
258,2017-12-08,31.22,14825310,VOD
259,2017-12-01,30.73,14770638,VOD
260,2017-11-24,30.59,11866805,VOD
261,2017-11-17,30.96,41800461,VOD
262,2017-11-10,29.35,25879621,VOD
263,2017-11-03,29.1,11432047,VOD
264,2017-10-27,28.72,10734615,VOD
265,2017-10-20,28.98,9556541,VOD
266,2017-10-13,29.12,16040682,VOD
267,2017-10-06,28.07,15452265,VOD
268,2017-09-29,28.46,13477114,VOD
269,2017-09-22,28.64,11196776,VOD
270,2017-09-15,28.5,11086878,VOD
271,2017-09-08,28.5,9948049,VOD
272,2017-09-01,28.85,11960021,VOD
273,2017-08-25,28.71,11023094,VOD
274,2017-08-18,28.55,14736124,VOD
275,2017-08-11,29.0,15841391,VOD
276,2017-08-04,29.81,10221103,VOD
277,2017-07-28,29.44,12994964,VOD
278,2017-07-21,29.77,12712040,VOD
279,2017-07-14,29.1,13003563,VOD
280,2017-07-07,28.68,9034322,VOD
281,2017-06-30,28.73,17537793,VOD
282,2017-06-23,28.85,13644033,VOD
283,2017-06-16,28.89,19474592,VOD
284,2017-06-09,28.46,18282406,VOD
285,2017-06-02,30.19,24961831,VOD
286,2017-05-26,29.98,25680994,VOD
287,2017-05-19,29.18,27053175,VOD
288,2017-05-12,27.58,20437889,VOD
289,2017-05-05,27.01,17198638,VOD
290,2017-04-28,26.19,19887432,VOD
291,2017-04-21,25.83,13278093,VOD
292,2017-04-13,25.8,13836716,VOD
293,2017-04-07,25.59,16882807,VOD
294,2017-03-31,26.43,18387070,VOD
295,2017-03-24,26.88,29217689,VOD
296,2017-03-17,26.55,32466421,VOD
297,2017-03-10,25.27,19141483,VOD
298,2017-03-03,25.27,17864769,VOD
299,2017-02-24,25.73,17457089,VOD
300,2017-02-17,25.11,18990251,VOD
301,2017-02-10,25.0,27071386,VOD
302,2017-02-03,24.63,26609063,VOD
303,2017-01-27,24.58,38445596,VOD
304,2017-01-20,25.79,26323915,VOD
305,2017-01-13,26.53,37542758,VOD
306,2017-01-06,26.23,29164808,VOD
307,2016-12-30,24.43,28149158,VOD
308,2016-12-23,24.65,24131575,VOD
309,2016-12-16,25.24,34895906,VOD
310,2016-12-09,25.2,31961264,VOD
311,2016-12-02,24.44,39673457,VOD
312,2016-11-25,25.19,23628342,VOD
313,2016-11-18,25.69,37069045,VOD
314,2016-11-11,26.19,37493003,VOD
315,2016-11-04,27.12,23749635,VOD
316,2016-10-28,27.98,22546412,VOD
317,2016-10-21,27.77,21007617,VOD
318,2016-10-14,27.8,30625851,VOD
319,2016-10-07,28.21,26100072,VOD
320,2016-09-30,29.15,23799062,VOD
321,2016-09-23,29.15,26121549,VOD
322,2016-09-16,28.99,40444017,VOD
323,2016-09-09,29.67,17940981,VOD
324,2016-09-02,30.9,16070735,VOD
325,2016-08-26,30.99,14269368,VOD
326,2016-08-19,31.31,16381878,VOD
327,2016-08-12,31.21,17198540,VOD
328,2016-08-05,31.12,20422348,VOD
329,2016-07-29,30.9,16195387,VOD
330,2016-07-22,31.34,24486949,VOD
331,2016-07-15,30.65,30596332,VOD
332,2016-07-08,29.97,17859365,VOD
333,2016-07-01,30.85,47134375,VOD
334,2016-06-24,30.17,39284677,VOD
335,2016-06-17,30.91,34206015,VOD
336,2016-06-10,31.17,20131274,VOD
337,2016-06-03,33.82,11369841,VOD
338,2016-05-27,34.69,15813024,VOD
339,2016-05-20,33.67,26010040,VOD
340,2016-05-13,32.53,11729292,VOD
341,2016-05-06,32.24,14678085,VOD
342,2016-04-29,32.74,18369939,VOD
343,2016-04-22,33.31,16472977,VOD
344,2016-04-15,32.83,13019578,VOD
345,2016-04-08,32.22,24787609,VOD
346,2016-04-01,31.73,14309205,VOD
347,2016-03-24,31.3,9596443,VOD
348,2016-03-18,31.56,14311442,VOD
349,2016-03-11,31.48,11772863,VOD
350,2016-03-04,31.57,11167915,VOD
351,2016-02-26,30.4,17105250,VOD
352,2016-02-19,30.57,14565870,VOD
353,2016-02-12,29.9,21583003,VOD
354,2016-02-05,30.15,24912192,VOD
355,2016-01-29,32.2,19814224,VOD
356,2016-01-22,31.58,17769940,VOD
357,2016-01-15,30.79,21735005,VOD
358,2016-01-08,32.54,23676786,VOD
359,2015-12-31,32.26,10044205,VOD
360,2015-12-24,32.06,10058334,VOD
361,2015-12-18,31.22,18995398,VOD
362,2015-12-11,31.505,22895563,VOD
363,2015-12-04,32.88,18000774,VOD
364,2015-11-27,33.81,10731102,VOD
365,2015-11-20,33.82,18251497,VOD
366,2015-11-13,33.31,18601863,VOD
367,2015-11-06,32.66,15209732,VOD
368,2015-10-30,32.97,11573871,VOD
369,2015-10-23,33.38,14990773,VOD
370,2015-10-16,32.24,18893629,VOD
371,2015-10-09,32.32,19773343,VOD
372,2015-10-02,31.89,48927952,VOD
373,2015-09-25,32.82,21406383,VOD
374,2015-09-18,33.67,21309400,VOD
375,2015-09-11,34.69,13760528,VOD
376,2015-09-04,33.89,17847864,VOD
377,2015-08-28,34.85,36420341,VOD
378,2015-08-21,34.82,13828640,VOD
379,2015-08-14,37.53,14071017,VOD
380,2015-08-07,37.71,15161898,VOD
381,2015-07-31,37.78,15747382,VOD
382,2015-07-24,36.91,16615349,VOD
383,2015-07-17,37.02,13946513,VOD
384,2015-07-10,36.46,21035867,VOD
385,2015-07-02,36.68,14306706,VOD
386,2015-06-26,37.2,13030521,VOD
387,2015-06-19,36.95,16786452,VOD
388,2015-06-12,36.365,23771545,VOD
389,2015-06-05,37.05,26170374,VOD
390,2015-05-29,39.03,15497396,VOD
391,2015-05-22,39.21,40654732,VOD
392,2015-05-15,37.04,23871370,VOD
393,2015-05-08,35.85,18833323,VOD
394,2015-05-01,34.93,13964634,VOD
395,2015-04-24,35.2,14196042,VOD
396,2015-04-17,33.89,15393027,VOD
397,2015-04-10,33.53,12802829,VOD
398,2015-04-02,32.89,12439048,VOD
399,2015-03-27,33.46,16947575,VOD
400,2015-03-20,33.96,20417871,VOD
401,2015-03-13,32.37,16771577,VOD
402,2015-03-06,32.97,15471261,VOD
403,2015-02-27,34.56,17681937,VOD
404,2015-02-20,35.91,14244653,VOD
405,2015-02-13,35.85,15842151,VOD
406,2015-02-06,35.09,19284552,VOD
407,2015-01-30,35.13,16869249,VOD
408,2015-01-23,35.93,16627291,VOD
409,2015-01-16,34.59,19275033,VOD
410,2015-01-09,34.01,25744008,VOD
411,2015-01-02,34.03,14393942,VOD
412,2014-12-26,34.85,14067020,VOD
413,2014-12-19,35.09,34645988,VOD
414,2014-12-12,33.56,29278934,VOD
415,2014-12-05,35.79,30338908,VOD
416,2014-11-28,36.55,22493496,VOD
417,2014-11-21,35.67,22790746,VOD
418,2014-11-14,35.41,59653408,VOD
419,2014-11-07,33.07,22000220,VOD
420,2014-10-31,33.22,19591373,VOD
421,2014-10-24,32.26,24776391,VOD
422,2014-10-17,30.48,62032929,VOD
423,2014-10-10,30.85,32543707,VOD
424,2014-10-03,32.51,25188587,VOD
425,2014-09-26,33.42,26104224,VOD
426,2014-09-19,33.13,21226200,VOD
427,2014-09-12,33.025,20135600,VOD
428,2014-09-05,33.58,21835800,VOD
429,2014-08-29,34.34,12819800,VOD
430,2014-08-22,34.09,17076000,VOD
431,2014-08-15,33.14,19587700,VOD
432,2014-08-08,32.18,22568500,VOD
433,2014-08-01,32.86,25119900,VOD
434,2014-07-25,34.16,24293500,VOD
435,2014-07-18,33.39,39666000,VOD
436,2014-07-11,32.54,24090100,VOD
437,2014-07-03,33.8,19253500,VOD
438,2014-06-27,33.43,38447800,VOD
439,2014-06-20,32.53,38935400,VOD
440,2014-06-13,32.88,26876900,VOD
441,2014-06-06,34.95,27367100,VOD
442,2014-05-30,35.01,21040400,VOD
443,2014-05-23,34.6,40410500,VOD
444,2014-05-16,36.44,35734100,VOD
445,2014-05-09,38.0,28730300,VOD
446,2014-05-02,37.49,28473700,VOD
447,2014-04-25,36.67,30112800,VOD
448,2014-04-17,35.99,30804500,VOD
449,2014-04-11,35.4,37551000,VOD
450,2014-04-04,35.95,41036600,VOD
451,2014-03-28,36.45,45626800,VOD
452,2014-03-21,37.31,38577000,VOD
453,2014-03-14,36.98,60695300,VOD
454,2014-03-07,39.93,48536300,VOD
455,2014-02-28,41.57,118258667,VOD
456,2014-02-21,39.0,163608316,VOD
457,2014-02-14,36.81,133584184,VOD
458,2014-02-07,36.58,121284716,VOD
459,2014-01-31,37.06,152416367,VOD
460,2014-01-24,38.04,87578883,VOD
461,2014-01-17,39.23,72283017,VOD
462,2014-01-10,38.69,66150517,VOD
463,2014-01-03,38.41,48673532,VOD
464,2013-12-27,39.25,34808034,VOD
465,2013-12-20,38.32,81042317,VOD
466,2013-12-13,36.8,86400417,VOD
467,2013-12-06,37.72,61022866,VOD
468,2013-11-29,37.09,36129317,VOD
469,2013-11-22,37.09,81246733,VOD
470,2013-11-15,37.25,77290767,VOD
471,2013-11-08,36.54,69017299,VOD
472,2013-11-01,36.91,152771483,VOD
473,2013-10-25,36.59,65205433,VOD
474,2013-10-18,36.77,143190116,VOD
475,2013-10-11,35.43,129131751,VOD
476,2013-10-04,35.46,116601650,VOD
477,2013-09-27,35.0,123815083,VOD
478,2013-09-20,33.575,95614566,VOD
479,2013-09-13,33.59,136739717,VOD
480,2013-09-06,32.89,211018500,VOD
481,2013-08-30,32.35,214186317,VOD
482,2013-08-23,29.95,49298517,VOD
483,2013-08-16,29.9,46159117,VOD
484,2013-08-09,30.61,63610982,VOD
485,2013-08-02,30.55,47999966,VOD
486,2013-07-26,29.83,63354499,VOD
487,2013-07-19,29.531,57821685,VOD
488,2013-07-12,29.5,59436117,VOD
489,2013-07-05,28.78,35779883,VOD
490,2013-06-28,28.745,94448018,VOD
491,2013-06-21,27.27,88564666,VOD
492,2013-06-14,28.16,80898583,VOD
493,2013-06-07,29.66,76802183,VOD
494,2013-05-31,28.96,66808317,VOD
495,2013-05-24,29.61,87914750,VOD
496,2013-05-17,30.23,83658116,VOD
497,2013-05-10,30.12,81414117,VOD
498,2013-05-03,30.34,79273700,VOD
499,2013-04-26,30.63,84702566,VOD
500,2013-04-19,29.59,92983000,VOD
501,2013-04-12,29.4,99810151,VOD
502,2013-04-05,28.14,154860567,VOD
503,2013-03-28,28.4,77671917,VOD
504,2013-03-22,28.03,94314366,VOD
505,2013-03-15,27.65,88785400,VOD
506,2013-03-08,27.71,233368484,VOD
507,2013-03-01,25.41,142788434,VOD
508,2013-02-22,25.01,178369033,VOD
509,2013-02-15,25.95,118758567,VOD
510,2013-02-08,27.51,87111750,VOD
511,2013-02-01,27.3,94589734,VOD
512,2013-01-25,27.07,99428450,VOD
513,2013-01-18,25.86,87369700,VOD
514,2013-01-11,26.59,96000667,VOD
515,2013-01-04,25.81,63662500,VOD
516,2012-12-28,25.01,51064017,VOD
517,2012-12-21,25.13,90632850,VOD
518,2012-12-14,25.83,66220733,VOD
519,2012-12-07,25.875,100062967,VOD
520,2012-11-30,25.795,76337250,VOD
521,2012-11-23,25.44,59005466,VOD
522,2012-11-16,25.27,110183151,VOD
523,2012-11-09,26.56,68239050,VOD
524,2012-11-02,26.91,47563634,VOD
525,2012-10-26,27.41,70489649,VOD
526,2012-10-19,28.38,78738550,VOD
527,2012-10-12,28.145,49795533,VOD
528,2012-10-05,29.14,49687183,VOD
529,2012-09-28,28.5,53715934,VOD
530,2012-09-21,28.865,61578549,VOD
531,2012-09-14,28.47,77592715,VOD
532,2012-09-07,28.29,58237117,VOD
533,2012-08-31,28.92,41778734,VOD
534,2012-08-24,29.27,54720967,VOD
535,2012-08-17,29.26,54217717,VOD
536,2012-08-10,29.98,51225717,VOD
537,2012-08-03,29.71,103182383,VOD
538,2012-07-27,28.71,74309766,VOD
539,2012-07-20,28.2,77605733,VOD
540,2012-07-13,28.59,73168334,VOD
541,2012-07-06,28.11,43372267,VOD
542,2012-06-29,28.18,63774150,VOD
543,2012-06-22,27.675,70103367,VOD
544,2012-06-15,27.54,85677534,VOD
545,2012-06-08,26.58,94098033,VOD
546,2012-06-01,26.78,77159500,VOD
547,2012-05-25,27.18,79731850,VOD
548,2012-05-18,26.1,85644349,VOD
549,2012-05-11,27.595,68052233,VOD
550,2012-05-04,27.79,57409733,VOD
551,2012-04-27,27.93,55467133,VOD
552,2012-04-20,27.69,55298650,VOD
553,2012-04-13,26.95,60512100,VOD
554,2012-04-05,27.36,51324716,VOD
555,2012-03-30,27.67,68112916,VOD
556,2012-03-23,27.65,86633433,VOD
557,2012-03-16,26.41,72881966,VOD
558,2012-03-09,26.58,65293433,VOD
559,2012-03-02,27.18,64898717,VOD
560,2012-02-24,27.31,51051183,VOD
561,2012-02-17,27.79,68815266,VOD
562,2012-02-10,27.4,75691916,VOD
563,2012-02-03,27.87,69795184,VOD
564,2012-01-27,27.14,81572333,VOD
565,2012-01-20,27.76,59612851,VOD
566,2012-01-13,26.88,99577500,VOD
567,2012-01-06,27.85,67774850,VOD
568,2011-12-30,28.03,38620450,VOD
569,2011-12-23,27.72,56270867,VOD
570,2011-12-16,27.17,68058101,VOD
571,2011-12-09,27.28,67150050,VOD
572,2011-12-02,26.8,66057383,VOD
573,2011-11-25,25.63,56163617,VOD
574,2011-11-18,26.96,94874450,VOD
575,2011-11-11,28.89,77862033,VOD
576,2011-11-04,27.92,75368150,VOD
577,2011-10-28,28.19,68663833,VOD
578,2011-10-21,28.01,70517700,VOD
579,2011-10-14,27.6,57570333,VOD
580,2011-10-07,26.25,116603849,VOD
581,2011-09-30,25.66,98620684,VOD
582,2011-09-23,25.08,94813583,VOD
583,2011-09-16,26.13,67111733,VOD
584,2011-09-09,25.77,60927350,VOD
585,2011-09-02,26.32,86673033,VOD
586,2011-08-26,26.41,103553632,VOD
587,2011-08-19,26.23,96174834,VOD
588,2011-08-12,27.08,181219500,VOD
589,2011-08-05,27.32,155155184,VOD
590,2011-07-29,28.1,78935816,VOD
591,2011-07-22,27.02,55198367,VOD
592,2011-07-15,25.77,65066100,VOD
593,2011-07-08,26.75,58368199,VOD
594,2011-07-01,26.9,71692499,VOD
595,2011-06-24,26.2,64948767,VOD
596,2011-06-17,25.9,60861168,VOD
597,2011-06-10,25.78,51485866,VOD
598,2011-06-03,26.89,61247816,VOD
599,2011-05-27,28.1,50393566,VOD
600,2011-05-20,28.42,59149567,VOD
601,2011-05-13,27.34,49238568,VOD
602,2011-05-06,27.55,69457850,VOD
603,2011-04-29,29.12,52498601,VOD
604,2011-04-21,28.32,47190183,VOD
605,2011-04-15,29.39,52409317,VOD
606,2011-04-08,29.08,64592366,VOD
607,2011-04-01,29.08,61698450,VOD
608,2011-03-25,28.43,57342817,VOD
609,2011-03-18,27.76,89207616,VOD
610,2011-03-11,28.88,82132600,VOD
611,2011-03-04,29.05,51321967,VOD
612,2011-02-25,28.35,59100616,VOD
613,2011-02-18,29.67,42516283,VOD
614,2011-02-11,29.21,43690350,VOD
615,2011-02-04,29.19,60429783,VOD
616,2011-01-28,28.24,77946916,VOD
617,2011-01-21,28.27,74442500,VOD
618,2011-01-14,27.51,63271267,VOD
619,2011-01-07,27.53,74635184,VOD
620,2010-12-31,26.44,42173267,VOD
621,2010-12-23,26.64,34349700,VOD
622,2010-12-17,26.685,64983968,VOD
623,2010-12-10,26.39,47169834,VOD
624,2010-12-03,25.95,78377566,VOD
625,2010-11-26,25.93,36312651,VOD
626,2010-11-19,26.94,55160601,VOD
627,2010-11-12,28.0,69784733,VOD
628,2010-11-05,28.46,90251517,VOD
629,2010-10-29,27.51,89248133,VOD
630,2010-10-22,26.42,59558949,VOD
631,2010-10-15,26.9175,57012816,VOD
632,2010-10-08,25.88,55179484,VOD
633,2010-10-01,25.3,60804882,VOD
634,2010-09-24,25.69,53704934,VOD
635,2010-09-17,25.28,49239483,VOD
636,2010-09-10,24.78,36683350,VOD
637,2010-09-03,24.84,68108699,VOD
638,2010-08-27,23.9,57963951,VOD
639,2010-08-20,23.55,54117066,VOD
640,2010-08-13,23.95,58483517,VOD
641,2010-08-06,24.75,53042367,VOD
642,2010-07-30,23.48,49541616,VOD
643,2010-07-23,23.24,64646816,VOD
644,2010-07-16,22.1,64408483,VOD
645,2010-07-09,21.85,46123550,VOD
646,2010-07-02,20.97,91139034,VOD
647,2010-06-25,21.66,109720417,VOD
648,2010-06-18,21.24,65284450,VOD
649,2010-06-11,20.63,76137233,VOD
650,2010-06-04,20.0,107841250,VOD
651,2010-05-28,20.1,117325816,VOD
652,2010-05-21,19.05,129346434,VOD
653,2010-05-14,19.74,96102967,VOD
654,2010-05-07,20.0012,103472783,VOD
655,2010-04-30,22.2,98449816,VOD
656,2010-04-23,23.1,59490566,VOD
657,2010-04-16,23.38,48224367,VOD
658,2010-04-09,23.08,55244566,VOD
659,2010-04-01,23.36,65511051,VOD
660,2010-03-26,21.95,53310217,VOD
661,2010-03-19,22.57,61764449,VOD
662,2010-03-12,23.0,53532417,VOD
