,Date,CLOSE_PRICE,VOLUME,SYMBOL
167,2019-09-06,4.87,27929275,ARDX
168,2019-08-30,3.4,3074807,ARDX
169,2019-08-23,3.52,4107365,ARDX
170,2019-08-16,2.47,585154,ARDX
171,2019-08-09,2.28,422900,ARDX
172,2019-08-02,2.34,469720,ARDX
173,2019-07-26,2.38,546313,ARDX
174,2019-07-19,2.5,328645,ARDX
175,2019-07-12,2.54,494472,ARDX
176,2019-07-05,2.7,237421,ARDX
177,2019-06-28,2.69,1029056,ARDX
178,2019-06-21,2.59,1393535,ARDX
179,2019-06-14,2.66,410926,ARDX
180,2019-06-07,2.58,484394,ARDX
181,2019-05-31,2.73,627446,ARDX
182,2019-05-24,2.81,550986,ARDX
183,2019-05-17,2.99,587865,ARDX
184,2019-05-10,3.27,521153,ARDX
185,2019-05-03,3.41,549585,ARDX
186,2019-04-26,3.45,834990,ARDX
187,2019-04-18,3.38,1167250,ARDX
188,2019-04-12,3.73,2164017,ARDX
189,2019-04-05,3.27,736861,ARDX
190,2019-03-29,2.8,688958,ARDX
191,2019-03-22,3.35,844818,ARDX
192,2019-03-15,3.31,1066138,ARDX
193,2019-03-08,3.28,1314391,ARDX
194,2019-03-01,3.03,1091066,ARDX
195,2019-02-22,2.71,497010,ARDX
196,2019-02-15,2.61,820752,ARDX
197,2019-02-08,2.41,999995,ARDX
198,2019-02-01,2.13,659752,ARDX
199,2019-01-25,2.02,1015341,ARDX
200,2019-01-18,2.23,1062206,ARDX
201,2019-01-11,2.41,1642734,ARDX
202,2019-01-04,2.06,1212269,ARDX
203,2018-12-28,1.76,2305857,ARDX
204,2018-12-21,1.68,4586522,ARDX
205,2018-12-14,2.15,1572123,ARDX
206,2018-12-07,2.33,1186677,ARDX
207,2018-11-30,2.72,832329,ARDX
208,2018-11-23,2.85,590971,ARDX
209,2018-11-16,2.99,1616097,ARDX
210,2018-11-09,3.04,1330190,ARDX
211,2018-11-02,3.04,1808556,ARDX
212,2018-10-26,2.87,2074438,ARDX
213,2018-10-19,3.89,1030151,ARDX
214,2018-10-12,3.7,1243849,ARDX
215,2018-10-05,3.98,1288271,ARDX
216,2018-09-28,4.35,1467346,ARDX
217,2018-09-21,4.15,2160776,ARDX
218,2018-09-14,3.8,2125607,ARDX
219,2018-09-07,3.875,1343712,ARDX
220,2018-08-31,4.3,1773401,ARDX
221,2018-08-24,4.4,1638698,ARDX
222,2018-08-17,3.95,1230395,ARDX
223,2018-08-10,4.2,2399061,ARDX
224,2018-08-03,3.85,899632,ARDX
225,2018-07-27,3.9,1358995,ARDX
226,2018-07-20,4.4,2279515,ARDX
227,2018-07-13,4.55,1953773,ARDX
228,2018-07-06,4.3,2894385,ARDX
229,2018-06-29,3.7,2284905,ARDX
230,2018-06-22,4.15,4594911,ARDX
231,2018-06-15,4.0,4283044,ARDX
232,2018-06-08,4.05,3471010,ARDX
233,2018-06-01,4.0,3172246,ARDX
234,2018-05-25,4.15,15658273,ARDX
235,2018-05-18,5.8,1189197,ARDX
236,2018-05-11,5.175,1135969,ARDX
237,2018-05-04,5.05,1006184,ARDX
238,2018-04-27,4.9,1376966,ARDX
239,2018-04-20,4.85,2414756,ARDX
240,2018-04-13,5.25,1928309,ARDX
241,2018-04-06,4.95,1432457,ARDX
242,2018-03-29,5.05,1123579,ARDX
243,2018-03-23,5.5,1454301,ARDX
244,2018-03-16,5.45,1399324,ARDX
245,2018-03-09,5.45,1054608,ARDX
246,2018-03-02,5.5,1538309,ARDX
247,2018-02-23,5.75,1289879,ARDX
248,2018-02-16,5.8,1942906,ARDX
249,2018-02-09,5.675,1946003,ARDX
250,2018-02-02,6.4,1373380,ARDX
251,2018-01-26,7.65,1372779,ARDX
252,2018-01-19,7.3,962016,ARDX
253,2018-01-12,7.35,1186806,ARDX
254,2018-01-05,7.1,1333947,ARDX
255,2017-12-29,6.6,1078795,ARDX
256,2017-12-22,6.85,1922286,ARDX
257,2017-12-15,5.9,1469866,ARDX
258,2017-12-08,6.1,1288533,ARDX
259,2017-12-01,6.55,2067423,ARDX
260,2017-11-24,6.1,2616063,ARDX
261,2017-11-17,5.7,1899080,ARDX
262,2017-11-10,5.75,2070618,ARDX
263,2017-11-03,5.8,2462638,ARDX
264,2017-10-27,5.05,3154622,ARDX
265,2017-10-20,5.5,8481955,ARDX
266,2017-10-13,7.275,32269451,ARDX
267,2017-10-06,5.65,1459949,ARDX
268,2017-09-29,5.6,1149161,ARDX
269,2017-09-22,5.3,960720,ARDX
270,2017-09-15,5.3,1271035,ARDX
271,2017-09-08,5.65,1319648,ARDX
272,2017-09-01,5.15,953342,ARDX
273,2017-08-25,5.05,1470772,ARDX
274,2017-08-18,4.7,1127751,ARDX
275,2017-08-11,5.1,1716269,ARDX
276,2017-08-04,4.8,1297521,ARDX
277,2017-07-28,5.3,1369920,ARDX
278,2017-07-21,5.6,1051921,ARDX
279,2017-07-14,5.75,1714086,ARDX
280,2017-07-07,5.45,821855,ARDX
281,2017-06-30,5.1,1014260,ARDX
282,2017-06-23,5.3,2824170,ARDX
283,2017-06-16,4.35,2967395,ARDX
284,2017-06-09,4.5,2426521,ARDX
285,2017-06-02,4.65,3544827,ARDX
286,2017-05-26,4.6,3813030,ARDX
287,2017-05-19,6.075,3708434,ARDX
288,2017-05-12,7.45,4927963,ARDX
289,2017-05-05,12.65,585856,ARDX
290,2017-04-28,13.4,514493,ARDX
291,2017-04-21,12.5,899977,ARDX
292,2017-04-13,12.0,488269,ARDX
293,2017-04-07,12.1,1329566,ARDX
294,2017-03-31,12.65,581063,ARDX
295,2017-03-24,13.25,655849,ARDX
296,2017-03-17,14.95,647827,ARDX
297,2017-03-10,13.5,562739,ARDX
298,2017-03-03,14.2,1693064,ARDX
299,2017-02-24,13.5,1768317,ARDX
300,2017-02-17,13.05,1580660,ARDX
301,2017-02-10,11.15,928406,ARDX
302,2017-02-03,11.15,1536210,ARDX
303,2017-01-27,12.35,642957,ARDX
304,2017-01-20,13.4,1057371,ARDX
305,2017-01-13,14.7,879956,ARDX
306,2017-01-06,13.85,1596654,ARDX
307,2016-12-30,14.2,698475,ARDX
308,2016-12-23,14.6,508388,ARDX
309,2016-12-16,14.45,767675,ARDX
310,2016-12-09,14.95,719691,ARDX
311,2016-12-02,14.8,727609,ARDX
312,2016-11-25,15.5,494002,ARDX
313,2016-11-18,15.35,936369,ARDX
314,2016-11-11,15.95,1601393,ARDX
315,2016-11-04,12.7,510427,ARDX
316,2016-10-28,12.65,498402,ARDX
317,2016-10-21,13.2,622874,ARDX
318,2016-10-14,12.83,1127289,ARDX
319,2016-10-07,13.49,823261,ARDX
320,2016-09-30,12.94,1478255,ARDX
321,2016-09-23,12.31,684422,ARDX
322,2016-09-16,11.2,978823,ARDX
323,2016-09-09,10.52,508642,ARDX
324,2016-09-02,10.23,1609382,ARDX
325,2016-08-26,10.35,980442,ARDX
326,2016-08-19,9.9,665224,ARDX
327,2016-08-12,10.08,428500,ARDX
328,2016-08-05,10.27,432998,ARDX
329,2016-07-29,10.68,861730,ARDX
330,2016-07-22,10.6,909940,ARDX
331,2016-07-15,9.99,928255,ARDX
332,2016-07-08,9.26,210155,ARDX
333,2016-07-01,8.93,438885,ARDX
334,2016-06-24,8.04,1121348,ARDX
335,2016-06-17,8.13,639284,ARDX
336,2016-06-10,8.23,586904,ARDX
337,2016-06-03,9.03,358375,ARDX
338,2016-05-27,8.85,326260,ARDX
339,2016-05-20,7.86,367890,ARDX
340,2016-05-13,6.79,554292,ARDX
341,2016-05-06,7.27,470313,ARDX
342,2016-04-29,8.01,458160,ARDX
343,2016-04-22,8.85,439244,ARDX
344,2016-04-15,8.23,424627,ARDX
345,2016-04-08,7.95,948799,ARDX
346,2016-04-01,7.78,1477242,ARDX
347,2016-03-24,7.35,594857,ARDX
348,2016-03-18,7.17,890071,ARDX
349,2016-03-11,8.19,859399,ARDX
350,2016-03-04,9.14,1042240,ARDX
351,2016-02-26,9.94,721784,ARDX
352,2016-02-19,10.85,605600,ARDX
353,2016-02-12,10.22,931176,ARDX
354,2016-02-05,9.82,1020189,ARDX
355,2016-01-29,10.41,2409089,ARDX
356,2016-01-22,11.75,1177308,ARDX
357,2016-01-15,10.55,2279636,ARDX
358,2016-01-08,10.72,4787377,ARDX
359,2015-12-31,18.12,348238,ARDX
360,2015-12-24,19.02,263153,ARDX
361,2015-12-18,19.61,1552686,ARDX
362,2015-12-11,18.56,396638,ARDX
363,2015-12-04,19.0,491341,ARDX
364,2015-11-27,19.92,274984,ARDX
365,2015-11-20,17.25,675459,ARDX
366,2015-11-13,18.42,510275,ARDX
367,2015-11-06,19.12,401031,ARDX
368,2015-10-30,16.38,743011,ARDX
369,2015-10-23,15.85,933953,ARDX
370,2015-10-16,19.4,579894,ARDX
371,2015-10-09,20.7,1063231,ARDX
372,2015-10-02,18.65,836628,ARDX
373,2015-09-25,20.08,632551,ARDX
374,2015-09-18,21.99,829238,ARDX
375,2015-09-11,20.84,838703,ARDX
376,2015-09-04,18.89,615637,ARDX
377,2015-08-28,18.75,680682,ARDX
378,2015-08-21,17.41,791052,ARDX
379,2015-08-14,18.91,559310,ARDX
380,2015-08-07,18.29,432462,ARDX
381,2015-07-31,19.72,1473806,ARDX
382,2015-07-24,18.01,691189,ARDX
383,2015-07-17,16.99,739658,ARDX
384,2015-07-10,17.67,425281,ARDX
385,2015-07-02,15.89,544405,ARDX
386,2015-06-26,15.89,1440139,ARDX
387,2015-06-19,16.48,1153571,ARDX
388,2015-06-12,14.64,620889,ARDX
389,2015-06-05,14.54,1699612,ARDX
390,2015-05-29,10.95,286360,ARDX
391,2015-05-22,11.03,1825617,ARDX
392,2015-05-15,8.95,452292,ARDX
393,2015-05-08,8.86,927048,ARDX
394,2015-05-01,11.01,461082,ARDX
395,2015-04-24,11.92,614640,ARDX
396,2015-04-17,12.48,521499,ARDX
397,2015-04-10,12.82,726501,ARDX
398,2015-04-02,13.02,278769,ARDX
399,2015-03-27,14.01,466753,ARDX
400,2015-03-20,15.28,265097,ARDX
401,2015-03-13,15.5,303806,ARDX
402,2015-03-06,15.66,383267,ARDX
403,2015-02-27,15.745,331379,ARDX
404,2015-02-20,17.18,234429,ARDX
405,2015-02-13,17.14,396743,ARDX
406,2015-02-06,15.92,1916417,ARDX
407,2015-01-30,27.01,559385,ARDX
408,2015-01-23,26.62,511797,ARDX
409,2015-01-16,25.57,533081,ARDX
410,2015-01-09,23.5,706029,ARDX
411,2015-01-02,20.26,465269,ARDX
412,2014-12-26,21.44,330299,ARDX
413,2014-12-19,23.86,703647,ARDX
414,2014-12-12,30.35,151194,ARDX
415,2014-12-05,32.83,238149,ARDX
416,2014-11-28,26.77,70112,ARDX
417,2014-11-21,22.81,81293,ARDX
418,2014-11-14,21.64,122513,ARDX
419,2014-11-07,23.49,127090,ARDX
420,2014-10-31,21.93,227899,ARDX
421,2014-10-24,21.35,285790,ARDX
422,2014-10-17,20.79,323194,ARDX
423,2014-10-10,19.61,605158,ARDX
424,2014-10-03,22.48,1815095,ARDX
425,2014-09-26,14.14,145070,ARDX
426,2014-09-19,12.71,209485,ARDX
427,2014-09-12,12.7,174379,ARDX
428,2014-09-05,13.98,62529,ARDX
429,2014-08-29,14.96,85595,ARDX
430,2014-08-22,12.6,98470,ARDX
431,2014-08-15,11.65,127572,ARDX
432,2014-08-08,11.7,99548,ARDX
433,2014-08-01,13.23,80407,ARDX
434,2014-07-25,15.69,182499,ARDX
435,2014-07-18,16.2,213091,ARDX
436,2014-07-11,17.75,215487,ARDX
437,2014-07-03,20.44,133486,ARDX
438,2014-06-27,15.96,232780,ARDX
